IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,RT,PT,accuracy,key,stim,acc00,acc0,time0,key0,stim0,y,exp,err00,err0,time,key_rep,stim_rep,key_stim_rep,time_rep
NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,2.0668,1,0,4,2,1,NA,NA,NA,NA,NA,2066.8,463.40000000000015,1,j,j,0,1,700,d,d,1,memory_color_long,0.5,-0.5,0.46340000000000015,FALSE,FALSE,FALSE,FALSE
NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,2.0038,1,3,7,2,1,NA,NA,NA,NA,NA,2003.8,946.9,1,j,j,0,0,586.3000000000001,d,f,1,memory_color_long,0.5,0.5,0.9469,FALSE,FALSE,FALSE,FALSE
NA,0.36,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,1.9564,2,0,8,3,1,NA,NA,NA,NA,NA,1956.3999999999999,798.2,1,k,k,0,1,946.9,j,j,1,memory_color_long,0.5,-0.5,0.7982,FALSE,FALSE,FALSE,FALSE
NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,1.9805,2,2,10,3,1,NA,NA,NA,NA,NA,1980.5,795.25,1,k,k,1,1,694.1500000000001,j,j,1,memory_color_long,-0.5,-0.5,0.79525,FALSE,FALSE,FALSE,FALSE
NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,1.9845,2,3,11,2,1,NA,NA,NA,NA,NA,1984.5,587.2499999999999,1,j,j,1,1,795.25,k,k,1,memory_color_long,-0.5,-0.5,0.5872499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,1,1.952,3,0,12,1,1,NA,NA,NA,NA,NA,1952,581,1,f,f,1,1,587.2499999999999,j,j,1,memory_color_long,-0.5,-0.5,0.581,FALSE,FALSE,FALSE,FALSE
NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,1,1.9367,3,1,13,1,1,NA,NA,NA,NA,NA,1936.7,498.3500000000001,1,f,f,1,1,581,f,f,1,memory_color_long,-0.5,-0.5,0.49835000000000007,TRUE,TRUE,TRUE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,1,2.0464,3,2,14,1,1,NA,NA,NA,NA,NA,2046.4000000000003,863.2,1,f,f,1,1,498.3500000000001,f,f,1,memory_color_long,-0.5,-0.5,0.8632000000000001,TRUE,TRUE,TRUE,FALSE
NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,d,1,1.978,4,1,17,0,1,NA,NA,NA,NA,NA,1978,544,1,d,d,1,0,368.4,f,d,1,memory_color_long,-0.5,0.5,0.544,FALSE,TRUE,FALSE,FALSE
NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,2.0057,4,2,18,3,1,NA,NA,NA,NA,NA,2005.7,907.85,1,k,k,0,1,544,d,d,1,memory_color_long,0.5,-0.5,0.90785,FALSE,FALSE,FALSE,FALSE
NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,1.9497,5,1,21,2,1,NA,NA,NA,NA,NA,1949.7,679.85,1,j,j,1,1,317.7500000000001,k,k,1,memory_color_long,-0.5,-0.5,0.6798500000000001,FALSE,FALSE,FALSE,FALSE
NA,1.08,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,1,2.0164,5,2,22,1,1,NA,NA,NA,NA,NA,2016.3999999999999,468.19999999999993,1,f,f,1,1,679.85,j,j,1,memory_color_long,-0.5,-0.5,0.46819999999999995,FALSE,FALSE,FALSE,FALSE
NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,2.0586,5,3,23,3,1,NA,NA,NA,NA,NA,2058.6000000000004,434.3000000000001,1,k,k,1,1,468.19999999999993,f,f,1,memory_color_long,-0.5,-0.5,0.43430000000000013,FALSE,FALSE,FALSE,FALSE
NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,1.9926,6,1,25,3,1,NA,NA,NA,NA,NA,1992.6,501.29999999999995,1,k,k,1,1,1021.1000000000001,f,f,1,memory_color_long,-0.5,-0.5,0.5013,FALSE,FALSE,FALSE,FALSE
NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,0,1.9098,6,3,27,0,1,NA,NA,NA,NA,NA,1909.8,749.9,0,f,d,1,1,293.4500000000001,k,k,0,memory_color_long,-0.5,-0.5,0.7499,FALSE,FALSE,FALSE,FALSE
NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,2.0258,8,1,33,3,1,NA,NA,NA,NA,NA,2025.7999999999997,382.8999999999999,1,k,k,1,1,912.3,k,k,1,memory_color_long,-0.5,-0.5,0.3828999999999999,TRUE,TRUE,TRUE,FALSE
NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,2.0367,8,2,34,2,1,NA,NA,NA,NA,NA,2036.7000000000003,753.35,1,j,j,1,1,382.8999999999999,k,k,1,memory_color_long,-0.5,-0.5,0.7533500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,j,1,1.9043,9,0,36,2,1,NA,NA,NA,NA,NA,1904.3000000000002,592.1500000000001,1,j,j,1,1,734.2499999999999,j,j,1,memory_color_long,-0.5,-0.5,0.5921500000000001,TRUE,TRUE,TRUE,FALSE
NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,k,1,2.0197,9,1,37,3,1,NA,NA,NA,NA,NA,2019.6999999999998,854.8499999999999,1,k,k,1,1,592.1500000000001,j,j,1,memory_color_long,-0.5,-0.5,0.8548499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,f,1,1.9781,9,2,38,1,1,NA,NA,NA,NA,NA,1978.1,874.05,1,f,f,1,1,854.8499999999999,k,k,1,memory_color_long,-0.5,-0.5,0.87405,FALSE,FALSE,FALSE,FALSE
NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,4,Ontime,long,d,1,2.0284,9,3,39,0,1,NA,NA,NA,NA,NA,2028.4,774.2,1,d,d,1,1,874.05,f,f,1,memory_color_long,-0.5,-0.5,0.7742,FALSE,FALSE,FALSE,FALSE
NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,1.9651,0,0,0,3,1,NA,NA,NA,NA,NA,1965.1000000000001,677.5500000000001,1,k,k,1,1,774.2,d,d,1,memory_color_long,-0.5,-0.5,0.6775500000000001,FALSE,FALSE,FALSE,FALSE
NA,1.22,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,2.0651,0,1,1,2,1,NA,NA,NA,NA,NA,2065.1000000000004,422.55000000000007,1,j,j,1,1,677.5500000000001,k,k,1,memory_color_long,-0.5,-0.5,0.4225500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,1.9903,0,2,2,1,1,NA,NA,NA,NA,NA,1990.3,790.15,1,f,f,1,1,422.55000000000007,j,j,1,memory_color_long,-0.5,-0.5,0.79015,FALSE,FALSE,FALSE,FALSE
NA,0.87,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,2.0295,0,3,3,0,1,NA,NA,NA,NA,NA,2029.5,579.75,1,d,d,1,1,790.15,f,f,1,memory_color_long,-0.5,-0.5,0.57975,FALSE,FALSE,FALSE,FALSE
NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,1.9516,1,0,4,3,1,NA,NA,NA,NA,NA,1951.6,590.8,1,k,k,1,1,579.75,d,d,1,memory_color_long,-0.5,-0.5,0.5908,FALSE,FALSE,FALSE,FALSE
NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,1.9884,1,1,5,0,1,NA,NA,NA,NA,NA,1988.3999999999999,409.2,1,d,d,1,1,590.8,k,k,1,memory_color_long,-0.5,-0.5,0.4092,FALSE,FALSE,FALSE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,2.0806,1,3,7,0,1,NA,NA,NA,NA,NA,2080.6,880.3,1,d,d,1,1,711.4499999999999,j,j,1,memory_color_long,-0.5,-0.5,0.8803,FALSE,FALSE,FALSE,FALSE
NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,2.0864,2,0,8,3,1,NA,NA,NA,NA,NA,2086.3999999999996,318.19999999999993,1,k,k,1,1,880.3,d,d,1,memory_color_long,-0.5,-0.5,0.3181999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,1.97,2,1,9,3,1,NA,NA,NA,NA,NA,1970,825,1,k,k,1,1,318.19999999999993,k,k,1,memory_color_long,-0.5,-0.5,0.825,TRUE,TRUE,TRUE,FALSE
NA,1.15,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,2.0381,2,2,10,3,1,NA,NA,NA,NA,NA,2038.1,444.05000000000007,1,k,k,1,1,825,k,k,1,memory_color_long,-0.5,-0.5,0.44405000000000006,TRUE,TRUE,TRUE,FALSE
NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,1.9292,2,3,11,2,1,NA,NA,NA,NA,NA,1929.2,444.6,1,j,j,1,1,444.05000000000007,k,k,1,memory_color_long,-0.5,-0.5,0.4446,FALSE,FALSE,FALSE,FALSE
NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,2.0608,3,0,12,0,1,NA,NA,NA,NA,NA,2060.8,855.4,1,d,d,1,1,444.6,j,j,1,memory_color_long,-0.5,-0.5,0.8553999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,2.0623,3,1,13,2,1,NA,NA,NA,NA,NA,2062.3,896.15,1,j,j,1,1,855.4,d,d,1,memory_color_long,-0.5,-0.5,0.89615,FALSE,FALSE,FALSE,FALSE
NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,1.9643,3,2,14,1,1,NA,NA,NA,NA,NA,1964.3,752.15,1,f,f,1,1,896.15,j,j,1,memory_color_long,-0.5,-0.5,0.75215,FALSE,FALSE,FALSE,FALSE
NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,1.9818,3,3,15,1,1,NA,NA,NA,NA,NA,1981.8,900.9000000000001,1,f,f,1,1,752.15,f,f,1,memory_color_long,-0.5,-0.5,0.9009000000000001,TRUE,TRUE,TRUE,FALSE
NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,1.971,4,0,16,2,1,NA,NA,NA,NA,NA,1971,815.5,1,j,j,1,1,900.9000000000001,f,f,1,memory_color_long,-0.5,-0.5,0.8155,FALSE,FALSE,FALSE,FALSE
NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,0,1.9657,4,1,17,0,1,NA,NA,NA,NA,NA,1965.7,972.85,0,f,d,1,1,815.5,j,j,0,memory_color_long,-0.5,-0.5,0.97285,FALSE,FALSE,FALSE,FALSE
NA,1.15,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,2.0313,4,3,19,2,1,NA,NA,NA,NA,NA,2031.3,440.65,1,j,j,0,1,227.55000000000004,d,d,1,memory_color_long,0.5,-0.5,0.44065,FALSE,FALSE,FALSE,FALSE
NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,2.0401,5,0,20,1,1,NA,NA,NA,NA,NA,2040.1,975.0499999999998,1,f,f,1,1,440.65,j,j,1,memory_color_long,-0.5,-0.5,0.9750499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.91,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,1.9676,5,1,21,1,1,NA,NA,NA,NA,NA,1967.6,528.8,1,f,f,1,1,975.0499999999998,f,f,1,memory_color_long,-0.5,-0.5,0.5287999999999999,TRUE,TRUE,TRUE,FALSE
NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,1.9901,5,2,22,0,1,NA,NA,NA,NA,NA,1990.1,975.05,1,d,d,1,1,528.8,f,f,1,memory_color_long,-0.5,-0.5,0.97505,FALSE,FALSE,FALSE,FALSE
NA,1.24,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,2.0426,5,3,23,1,1,NA,NA,NA,NA,NA,2042.6000000000001,401.3000000000001,1,f,f,1,1,975.05,d,d,1,memory_color_long,-0.5,-0.5,0.4013000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,2.0004,6,0,24,2,1,NA,NA,NA,NA,NA,2000.3999999999999,850.1999999999999,1,j,j,1,1,401.3000000000001,f,f,1,memory_color_long,-0.5,-0.5,0.8502,FALSE,FALSE,FALSE,FALSE
NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,1,2.0279,6,1,25,1,1,NA,NA,NA,NA,NA,2027.8999999999999,963.9499999999998,1,f,f,1,1,850.1999999999999,j,j,1,memory_color_long,-0.5,-0.5,0.9639499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,d,1,1.9433,7,0,28,0,1,NA,NA,NA,NA,NA,1943.3,811.65,1,d,d,1,0,414.6999999999998,f,d,1,memory_color_long,-0.5,0.5,0.81165,FALSE,TRUE,FALSE,FALSE
NA,1.44,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,2.039,8,0,32,3,1,NA,NA,NA,NA,NA,2039.0000000000002,299.5000000000001,1,k,k,0,1,377.75000000000006,j,j,1,memory_color_long,0.5,-0.5,0.2995000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,f,0,1.9934,8,3,35,0,1,NA,NA,NA,NA,NA,1993.4,676.7,0,f,d,0,1,363.70000000000005,k,k,0,memory_color_long,0.5,-0.5,0.6767000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,j,1,1.9328,9,0,36,2,1,NA,NA,NA,NA,NA,1932.8000000000002,806.4,1,j,j,1,0,676.7,f,d,1,memory_color_long,-0.5,0.5,0.8064,FALSE,FALSE,FALSE,FALSE
NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,5,Ontime,long,k,1,1.9132,9,1,37,3,1,NA,NA,NA,NA,NA,1913.2,636.6,1,k,k,0,1,806.4,j,j,1,memory_color_long,0.5,-0.5,0.6366,FALSE,FALSE,FALSE,FALSE
NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,j,1,1.9458,0,1,1,2,1,NA,NA,NA,NA,NA,1945.8,922.9,1,j,j,1,1,292.3,j,j,1,memory_color_long,-0.5,-0.5,0.9228999999999999,TRUE,TRUE,TRUE,FALSE
NA,0.63,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,f,1,1.9675,1,0,4,1,1,NA,NA,NA,NA,NA,1967.5,668.75,1,f,f,0,1,355.40000000000003,k,k,1,memory_color_long,0.5,-0.5,0.66875,FALSE,FALSE,FALSE,FALSE
NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,j,1,2.0321,1,3,7,2,1,NA,NA,NA,NA,NA,2032.1,471.04999999999984,1,j,j,0,0,287.69999999999993,j,d,1,memory_color_long,0.5,0.5,0.47104999999999986,TRUE,FALSE,TRUE,FALSE
NA,1.21,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,f,1,2.087,4,0,16,1,1,NA,NA,NA,NA,NA,2087,438.5000000000001,1,f,f,1,1,265.90000000000003,k,k,1,memory_color_long,-0.5,-0.5,0.4385000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,j,red,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,j,1,2.003,4,1,17,2,1,NA,NA,NA,NA,NA,2003,846.5,1,j,j,1,1,438.5000000000001,f,f,1,memory_color_long,-0.5,-0.5,0.8465,FALSE,FALSE,FALSE,FALSE
NA,0.87,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,f,1,1.9989,4,2,18,1,1,NA,NA,NA,NA,NA,1998.8999999999999,564.4499999999999,1,f,f,1,1,846.5,j,j,1,memory_color_long,-0.5,-0.5,0.5644499999999999,FALSE,FALSE,FALSE,FALSE
NA,1.57,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,58a477c660cd820001e9a5d6,2021-09-27_17h20.36.887,forced_choiceRT_color,2021.2.3,Win32,29.86501015,NA,NA,NA,NA,NA,NA,NA,6,Ontime,long,k,1,2.059,4,3,19,3,1,NA,NA,NA,NA,NA,2059,244.50000000000006,1,k,k,1,1,564.4499999999999,f,f,1,memory_color_long,-0.5,-0.5,0.24450000000000005,FALSE,FALSE,FALSE,FALSE
