IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,pic,correct_key,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,RT,PT,PT_scale,accuracy,key,stim,acc00,acc0,time0,key0,stim0,y,exp,err00,err0,time,key_rep,stim_rep,key_stim_rep,time_rep
NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,0,1.9128,1,2,6,2,1,NA,NA,NA,NA,NA,1912.8,156.39999999999998,2,0,j,h,1,1,763.7499999999999,f,f,0,memory,-0.5,-0.5,0.15639999999999998,FALSE,FALSE,FALSE,FALSE
NA,1.31,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,0,1.9462,1,3,7,3,1,NA,NA,NA,NA,NA,1946.1999999999998,318.09999999999997,2,0,h,j,1,0,156.39999999999998,j,h,0,memory,-0.5,0.5,0.31809999999999994,FALSE,FALSE,TRUE,FALSE
NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,1.9531,2,0,8,3,1,NA,NA,NA,NA,NA,1953.1000000000001,166.54999999999998,2,1,j,j,0,0,318.09999999999997,h,j,1,memory,0.5,0.5,0.16654999999999998,FALSE,TRUE,FALSE,FALSE
NA,1.47,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,g,0,2.0309,2,1,9,0,1,NA,NA,NA,NA,NA,2030.8999999999999,280.45,2,0,g,f,0,1,166.54999999999998,j,j,0,memory,0.5,-0.5,0.28045,FALSE,FALSE,FALSE,FALSE
NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,2.0961,2,2,10,2,1,NA,NA,NA,NA,NA,2096.1,388.0499999999999,2,1,h,h,1,0,280.45,g,f,1,memory,-0.5,0.5,0.3880499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,1.9885,3,0,12,2,1,NA,NA,NA,NA,NA,1988.5,704.25,2,1,h,h,1,0,210.45000000000002,j,g,1,memory,-0.5,0.5,0.70425,FALSE,FALSE,FALSE,FALSE
NA,1.99,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,0,2.0023,3,1,13,0,1,NA,NA,NA,NA,NA,2002.3,6.149999999999989,2,0,j,f,0,1,704.25,h,h,0,memory,0.5,-0.5,0.006149999999999989,FALSE,FALSE,FALSE,FALSE
NA,1.89,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,f,0,1.9583,3,2,14,1,1,NA,NA,NA,NA,NA,1958.3,34.15000000000001,2,0,f,g,1,0,6.149999999999989,j,f,0,memory,-0.5,0.5,0.034150000000000014,FALSE,FALSE,FALSE,TRUE
NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,f,1,2.0421,3,3,15,0,1,NA,NA,NA,NA,NA,2042.1000000000001,696.0500000000001,2,1,f,f,0,0,34.15000000000001,f,g,1,memory,0.5,0.5,0.6960500000000001,TRUE,FALSE,TRUE,TRUE
NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,1.9753,4,0,16,2,1,NA,NA,NA,NA,NA,1975.3,767.6500000000001,2,1,h,h,0,1,696.0500000000001,f,f,1,memory,0.5,-0.5,0.76765,FALSE,FALSE,FALSE,FALSE
NA,1.57,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,2.0173,4,2,18,3,1,NA,NA,NA,NA,NA,2017.3000000000002,223.65,2,1,j,j,1,1,797.25,f,f,1,memory,-0.5,-0.5,0.22365000000000002,FALSE,FALSE,FALSE,FALSE
NA,0.27,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,1.9134,4,3,19,3,1,NA,NA,NA,NA,NA,1913.4,821.6999999999999,2,1,j,j,1,1,223.65,j,j,1,memory,-0.5,-0.5,0.8217,TRUE,TRUE,TRUE,FALSE
NA,1.07,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,1.9129,5,0,20,2,1,NA,NA,NA,NA,NA,1912.9,421.45,2,1,h,h,1,1,821.6999999999999,j,j,1,memory,-0.5,-0.5,0.42145,FALSE,FALSE,FALSE,FALSE
NA,1.55,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,0,1.9298,5,1,21,1,1,NA,NA,NA,NA,NA,1929.8,189.89999999999995,2,0,j,g,1,1,421.45,h,h,0,memory,-0.5,-0.5,0.18989999999999996,FALSE,FALSE,FALSE,FALSE
NA,1.41,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,g,0,1.9803,5,2,22,3,1,NA,NA,NA,NA,NA,1980.3,285.15000000000003,2,0,g,j,1,0,189.89999999999995,j,g,0,memory,-0.5,0.5,0.28515,FALSE,FALSE,TRUE,FALSE
NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,1.9251,5,3,23,3,1,NA,NA,NA,NA,NA,1925.1000000000001,432.55,2,1,j,j,0,0,285.15000000000003,g,j,1,memory,0.5,0.5,0.43255,FALSE,TRUE,FALSE,FALSE
NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,f,1,2.0623,6,0,24,0,1,NA,NA,NA,NA,NA,2062.3,561.1500000000001,2,1,f,f,0,1,432.55,j,j,1,memory,0.5,-0.5,0.56115,FALSE,FALSE,FALSE,FALSE
NA,1.29,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,0,2.0292,6,2,26,0,1,NA,NA,NA,NA,NA,2029.1999999999998,369.5999999999999,2,0,j,f,1,1,869.6500000000001,h,h,0,memory,-0.5,-0.5,0.36959999999999993,FALSE,FALSE,FALSE,FALSE
NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,g,1,2.0318,6,3,27,1,1,NA,NA,NA,NA,NA,2031.8,490.9,2,1,g,g,1,0,369.5999999999999,j,f,1,memory,-0.5,0.5,0.4909,FALSE,FALSE,FALSE,FALSE
NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,g,1,1.9418,7,1,29,1,1,NA,NA,NA,NA,NA,1941.8,775.9000000000001,2,1,g,g,1,1,125.45000000000006,f,f,1,memory,-0.5,-0.5,0.7759000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,2.0466,7,2,30,2,1,NA,NA,NA,NA,NA,2046.6000000000001,948.3000000000002,2,1,h,h,1,1,775.9000000000001,g,g,1,memory,-0.5,-0.5,0.9483000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,f,1,1.9487,7,3,31,0,1,NA,NA,NA,NA,NA,1948.7,754.35,2,1,f,f,1,1,948.3000000000002,h,h,1,memory,-0.5,-0.5,0.7543500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,h,1,1.9991,8,0,32,2,1,NA,NA,NA,NA,NA,1999.1000000000001,549.55,2,1,h,h,1,1,754.35,f,f,1,memory,-0.5,-0.5,0.54955,FALSE,FALSE,FALSE,FALSE
NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,1.9466,8,1,33,3,1,NA,NA,NA,NA,NA,1946.6000000000001,858.3000000000001,2,1,j,j,1,1,549.55,h,h,1,memory,-0.5,-0.5,0.8583000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,j,1,1.9203,9,1,37,3,1,NA,NA,NA,NA,NA,1920.3,495.1499999999999,2,1,j,j,0,1,388.2,g,g,1,memory,0.5,-0.5,0.4951499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,9,Ontime,f,1,1.9297,9,2,38,0,1,NA,NA,NA,NA,NA,1929.7,754.85,2,1,f,f,1,1,495.1499999999999,j,j,1,memory,-0.5,-0.5,0.75485,FALSE,FALSE,FALSE,FALSE
NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,h,1,1.9465,0,1,1,2,1,NA,NA,NA,NA,NA,1946.5,803.2499999999999,2,1,h,h,0,0,215.50000000000003,j,f,1,memory,0.5,0.5,0.8032499999999999,FALSE,FALSE,FALSE,FALSE
NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,f,1,1.9792,0,2,2,0,1,NA,NA,NA,NA,NA,1979.2,419.6000000000001,2,1,f,f,0,1,803.2499999999999,h,h,1,memory,0.5,-0.5,0.4196000000000001,FALSE,FALSE,FALSE,FALSE
NA,1.41,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.9795,1,0,4,3,1,NA,NA,NA,NA,NA,1979.5,284.75000000000006,2,1,j,j,1,1,498.94999999999993,j,j,1,memory,-0.5,-0.5,0.28475000000000006,TRUE,TRUE,TRUE,FALSE
NA,1.49,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,0,2.0167,1,1,5,1,1,NA,NA,NA,NA,NA,2016.7000000000003,263.3500000000001,2,0,j,g,1,1,284.75000000000006,j,j,0,memory,-0.5,-0.5,0.2633500000000001,TRUE,FALSE,FALSE,FALSE
NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,g,1,1.9865,2,0,8,1,1,NA,NA,NA,NA,NA,1986.5,743.25,2,1,g,g,1,1,723.55,f,f,1,memory,-0.5,-0.5,0.74325,FALSE,FALSE,FALSE,FALSE
NA,1.88,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,0,2.08,2,1,9,2,1,NA,NA,NA,NA,NA,2080,100.00000000000009,2,0,j,h,1,1,743.25,g,g,0,memory,-0.5,-0.5,0.10000000000000009,FALSE,FALSE,FALSE,FALSE
NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,h,1,1.9294,2,3,11,2,1,NA,NA,NA,NA,NA,1929.4,539.7,2,1,h,h,0,1,549.95,g,g,1,memory,0.5,-0.5,0.5397000000000001,FALSE,FALSE,FALSE,FALSE
NA,1.97,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,g,0,2.0187,3,0,12,2,1,NA,NA,NA,NA,NA,2018.7,24.349999999999984,2,0,g,h,1,1,539.7,h,h,0,memory,-0.5,-0.5,0.024349999999999983,FALSE,TRUE,TRUE,FALSE
NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.9463,3,1,13,3,1,NA,NA,NA,NA,NA,1946.3,633.1499999999999,2,1,j,j,1,0,24.349999999999984,g,h,1,memory,-0.5,0.5,0.6331499999999999,FALSE,FALSE,FALSE,TRUE
NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.9801,3,2,14,3,1,NA,NA,NA,NA,NA,1980.1,465.04999999999995,2,1,j,j,0,1,633.1499999999999,j,j,1,memory,0.5,-0.5,0.46504999999999996,TRUE,TRUE,TRUE,FALSE
NA,1.03,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,f,1,2.0411,3,3,15,0,1,NA,NA,NA,NA,NA,2041.1000000000001,505.55000000000007,2,1,f,f,1,1,465.04999999999995,j,j,1,memory,-0.5,-0.5,0.50555,FALSE,FALSE,FALSE,FALSE
NA,1.36,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,f,1,2.0313,4,0,16,0,1,NA,NA,NA,NA,NA,2031.3,335.6499999999999,2,1,f,f,1,1,505.55000000000007,f,f,1,memory,-0.5,-0.5,0.3356499999999999,TRUE,TRUE,TRUE,FALSE
NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,f,1,1.9796,4,2,18,0,1,NA,NA,NA,NA,NA,1979.6000000000001,599.8,2,1,f,f,1,1,905.15,g,g,1,memory,-0.5,-0.5,0.5998,FALSE,FALSE,FALSE,FALSE
NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.901,4,3,19,3,1,NA,NA,NA,NA,NA,1901,720.5,2,1,j,j,1,1,599.8,f,f,1,memory,-0.5,-0.5,0.7205,FALSE,FALSE,FALSE,FALSE
NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,0,1.9127,5,0,20,1,1,NA,NA,NA,NA,NA,1912.7,306.35,2,0,j,g,1,1,720.5,j,j,0,memory,-0.5,-0.5,0.30635,TRUE,FALSE,FALSE,FALSE
NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,2.0789,6,0,24,3,1,NA,NA,NA,NA,NA,2078.9,599.45,2,1,j,j,1,1,348.65000000000003,g,g,1,memory,-0.5,-0.5,0.59945,FALSE,FALSE,FALSE,FALSE
NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,f.PNG,f,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,f,1,1.9459,6,1,25,0,1,NA,NA,NA,NA,NA,1945.8999999999999,527.9499999999999,2,1,f,f,1,1,599.45,j,j,1,memory,-0.5,-0.5,0.5279499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,h,1,1.9175,6,2,26,2,1,NA,NA,NA,NA,NA,1917.5,683.75,2,1,h,h,1,1,527.9499999999999,f,f,1,memory,-0.5,-0.5,0.68375,FALSE,FALSE,FALSE,FALSE
NA,1.55,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,0,1.9537,6,3,27,1,1,NA,NA,NA,NA,NA,1953.7,201.84999999999997,2,0,j,g,1,1,683.75,h,h,0,memory,-0.5,-0.5,0.20184999999999997,FALSE,FALSE,FALSE,FALSE
NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.9015,7,0,28,3,1,NA,NA,NA,NA,NA,1901.5,685.75,2,1,j,j,1,0,201.84999999999997,j,g,1,memory,-0.5,0.5,0.68575,TRUE,FALSE,TRUE,FALSE
NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,h,1,1.9512,7,2,30,2,1,NA,NA,NA,NA,NA,1951.2,570.6,2,1,h,h,1,1,571.75,h,h,1,memory,-0.5,-0.5,0.5706,TRUE,TRUE,TRUE,FALSE
NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,2.0467,8,0,32,3,1,NA,NA,NA,NA,NA,2046.7,698.35,2,1,j,j,1,1,685.1,h,h,1,memory,-0.5,-0.5,0.69835,FALSE,FALSE,FALSE,FALSE
NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,g,1,1.9626,8,2,34,1,1,NA,NA,NA,NA,NA,1962.6,951.3,2,1,g,g,1,1,1016.1500000000001,f,f,1,memory,-0.5,-0.5,0.9512999999999999,FALSE,FALSE,FALSE,FALSE
NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,g,1,1.9993,8,3,35,1,1,NA,NA,NA,NA,NA,1999.3000000000002,449.65,2,1,g,g,1,1,951.3,g,g,1,memory,-0.5,-0.5,0.44965,TRUE,TRUE,TRUE,FALSE
NA,0.62,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,1,1.968,9,0,36,3,1,NA,NA,NA,NA,NA,1968,673.9999999999999,2,1,j,j,1,1,449.65,g,g,1,memory,-0.5,-0.5,0.6739999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,g.PNG,g,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,g,1,2.0124,9,2,38,1,1,NA,NA,NA,NA,NA,2012.3999999999999,891.2,2,1,g,g,1,0,-39.050000000000026,j,h,1,memory,-0.5,0.5,0.8912,FALSE,FALSE,FALSE,TRUE
NA,1.85,NA,NA,NA,NA,NA,NA,NA,NA,h.PNG,h,6122ca22ff936b11ab2aed6e,2021-09-08_19h54.36.243,forced_choiceRT,2021.1.2,MacIntel,60.14675809,NA,NA,NA,NA,NA,NA,NA,10,Ontime,j,0,1.9516,9,3,39,2,1,NA,NA,NA,NA,NA,1951.6,50.799999999999955,2,0,j,h,0,1,891.2,g,g,0,memory,0.5,-0.5,0.050799999999999956,FALSE,FALSE,FALSE,FALSE
NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,1,Ontime,j,1,1.998,0,1,1,3,1,NA,NA,NA,NA,NA,1998,479,2,1,j,j,NA,1,846.5,f,f,1,memory,NA,-0.5,0.479,FALSE,FALSE,FALSE,FALSE
NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,1,Ontime,j,1,1.94,0,2,2,3,1,NA,NA,NA,NA,NA,1940,495,2,1,j,j,1,1,479,j,j,1,memory,-0.5,-0.5,0.495,TRUE,TRUE,TRUE,FALSE
NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,1,Ontime,j,1,1.951,0,3,3,3,1,NA,NA,NA,NA,NA,1951,575.5,2,1,j,j,1,1,495,j,j,1,memory,-0.5,-0.5,0.5755,TRUE,TRUE,TRUE,FALSE
NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,j.PNG,j,612d890c774262d7afe06380,2021-09-08_21h05.08.136,forced_choiceRT,2021.1.2,MacIntel,58.82352941,NA,NA,NA,NA,NA,NA,NA,1,Ontime,j,1,1.963,1,0,4,3,1,NA,NA,NA,NA,NA,1963,476.50000000000006,2,1,j,j,1,1,575.5,j,j,1,memory,-0.5,-0.5,0.47650000000000003,TRUE,TRUE,TRUE,FALSE
