mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_alpha_loc,delta_beta_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.242346953959514,-1.9960687643953985,2.967834740538225,-1.711961730740685,0.2110821264484864,0.40801451162772456,0,0,0.24290728587545085,0.14282016243591597,0.9510996710669617,0.15290944336820453,0.2062158696382675,0.09974366268759133,0.9510996710669617,0.15290944336820453,0.03669141623718336,0.04307649974832464,0.0
-1.2409271307976075,-1.5160508963068187,3.0668855721171937,-1.6023237540545896,0.05226162417098061,0.9036956428877314,0,0,0.22885349804599953,0.25650706129013884,0.9555059522837575,0.16765708871527737,0.21976129971048228,0.12261476437177209,0.9555059522837575,0.16765708871527737,0.009092198335517249,0.13389229691836674,0.0
-1.2892376929788487,-1.6466714147541284,2.9085409966593523,-1.691425256466526,-0.16269998775673242,1.1890183150732596,0,0,0.2025249133718736,0.25881010429865514,0.9482670374916,0.15558849697755525,0.23007501163476196,0.09611293030054438,0.9482670374916,0.15558849697755525,-0.027550098262888373,0.16269717399811076,0.0
-1.2628015965426134,-1.3253462228056803,2.9213859210765007,-2.0201465290000282,0.20827182604138625,0.5995702883902487,0,0,0.2389098219525471,0.26394558623023523,0.9488935505722532,0.11710384031467456,0.203115088475779,0.164498407193458,0.9488935505722532,0.11710384031467456,0.03579473347676809,0.09944717903677722,0.0
-1.2915943319371808,-2.0842651986684775,3.0291737315623926,-1.824237478975691,0.21471615276879516,0.24223836243648092,0,0,0.23429136130273687,0.1231269794390245,0.9538748327350596,0.13892618554701736,0.19798240104584097,0.09926801098624324,0.9538748327350596,0.13892618554701736,0.036308960256895895,0.02385896845278125,0.0
-1.2574817724408962,-1.530504093232414,3.1982480562568405,-1.6328074942447617,0.0717581984952584,0.9837336964151918,0,0,0.2276545328453749,0.2614130239815291,0.9607682952070056,0.16344612555168908,0.21528449169021466,0.11687405294058548,0.9607682952070056,0.16344612555168908,0.012370041155160244,0.14453897104094363,0.0
-1.2754493993745266,-1.7835937782784594,2.930796493232997,-1.6134070558281988,-0.18587894475959268,1.2445320789046368,0,0,0.20288027315614238,0.23842611181014414,0.9493479892593657,0.1661161258653872,0.23460120482884855,0.08272694613344198,0.9493479892593657,0.1661161258653872,-0.031720931672706176,0.15569916567670217,0.0
-1.2898206938222991,-1.9992084018187093,3.3482825554755524,-1.5195662814532571,0.007536116591067455,0.750886876047867,0,0,0.21652169258406262,0.16468628995005996,0.9660485508752973,0.17952539554697372,0.21524599673381284,0.08512615569708827,0.9660485508752973,0.17952539554697372,0.0012756958502497806,0.07956013425297169,0.0
-1.3142485182606858,-1.6650142264618009,3.274040533082989,-1.6962021038924298,0.03219715415067545,0.8309586552862478,0,0,0.21447654347637823,0.22278066044985484,0.9635274316772418,0.15496194333792515,0.209101957370603,0.11100725114971874,0.9635274316772418,0.15496194333792515,0.005374586105775236,0.1117734093001361,0.0
-1.2627467295868349,-1.6361630665609157,3.0229697336857897,-1.738603751476556,0.07006107987409155,0.9780350094423832,0,0,0.22658139590384777,0.2410108439825895,0.9536011015887216,0.14949037089079897,0.2145393365206642,0.10667338533227058,0.9536011015887216,0.14949037089079897,0.012042059383183562,0.13433745865031893,0.0
-1.4628527149493253,-1.7862875611576845,2.9243500119310832,-2.274577555903822,0.04144424095362113,0.4702210543519485,0,0,0.19121563061599045,0.17491633289905353,0.9490371018052708,0.09325043661764776,0.18488806862249052,0.11697450292831095,0.9490371018052708,0.09325043661764776,0.0063275619934999305,0.057941829970742584,0.0
-1.3216162969716039,-1.5434901370631642,2.976952016413646,-1.9059659814008763,0.19269700049119995,0.7747883190086907,0,0,0.22701074503751695,0.23937738996466462,0.9515219674956132,0.12943473183175172,0.19498083746258407,0.12665273417275,0.9515219674956132,0.12943473183175172,0.032029907574932875,0.11272465579191462,0.0
-1.353810593025937,-1.646480203464116,3.0438641473095065,-1.9700907946181148,0.10109284004974267,0.889509996806493,0,0,0.21361617455197063,0.23116845429851818,0.9545168838100869,0.1223791349213413,0.19712562946616935,0.1099516364476864,0.9545168838100869,0.1223791349213413,0.016490545085801278,0.12121681785083178,0.0
-1.1938932727633358,-1.8284020470989677,3.2103626764284283,-1.6327102306048924,0.1024948563339603,0.5861293895929811,0,0,0.2418349119965059,0.1772141091293106,0.9612223861700043,0.1634594249893911,0.2235424400848689,0.10702780895297626,0.9612223861700043,0.1634594249893911,0.018292471911636993,0.07018630017633434,0.0
-1.3757823421231872,-1.689903095581477,3.1486943798632816,-2.019288576858231,0.07240231627225957,0.8053013096093417,0,0,0.20757894113681516,0.21631822678932786,0.958857245894908,0.1171925735861209,0.19592139479235704,0.1098226666387002,0.958857245894908,0.1171925735861209,0.01165754634445812,0.10649556015062765,0.0
-1.349929438804302,-1.66119072960004,2.8925015102382563,-1.686628271138169,0.13492272035589667,0.7071233974990341,0,0,0.21713039487057767,0.21288386351133815,0.9474745125677941,0.15621977008653887,0.19507094990020787,0.11766269213120333,0.9474745125677941,0.15621977008653887,0.022059444970369796,0.09522117138013482,0.0
-1.272880844892705,-1.836496220040839,3.085476250334026,-1.5579294447349923,0.09702067636151743,0.5791684500395223,0,0,0.22716823724491586,0.17553271960331032,0.9562896632992066,0.1739439590153488,0.2105869299836359,0.10658766295040391,0.9562896632992066,0.1739439590153488,0.01658130726127996,0.06894505665290641,0.0
-1.3659001089940053,-1.6990288722646139,2.795793457863882,-1.8767250613804871,0.06292912032265059,0.6965222333617824,0,0,0.2084266198991547,0.20574488150328427,0.9424480867526946,0.1327654928140985,0.1982346316946505,0.11432649935572159,0.9424480867526946,0.1327654928140985,0.010191988204504204,0.09141838214756268,0.0
-1.3222880020084091,-1.7628929868768155,3.113975244860553,-1.8401375208833368,-0.010820383773628466,0.5395711647435584,0,0,0.2095403658278039,0.18345578103403684,0.9574655434587772,0.13703502903499282,0.21133821351431276,0.11581435047492972,0.9574655434587772,0.13703502903499282,-0.0017978476865088688,0.06764143055910712,0.0
-1.482036759280068,-1.6608780665248033,3.320426970990918,-2.3134384950183247,-0.10866001103670203,0.7794477376451028,0,0,0.17706406111731138,0.21905973649797347,0.965122966433706,0.09001608925363755,0.1934562500566186,0.11399157319084567,0.965122966433706,0.09001608925363755,-0.016392188939307217,0.1050681633071278,0.0
-1.2526612557909345,-1.615039456712873,3.2653165908167714,-1.6620371160151532,0.04311410323591075,0.9255356857695886,0,0,0.22598822260962811,0.240074408140694,0.9632196092899976,0.1594887278561929,0.21853600263729683,0.11127262034591559,0.9632196092899976,0.1594887278561929,0.007452219972331281,0.1288017877947784,0.0
-1.3436540776314634,-1.8820768852655354,3.040040028592226,-1.9678737072448114,0.04209620045028792,0.9015116963585729,0,0,0.21038505348278222,0.19289293480093123,0.954350573115177,0.12261745503699216,0.20347713792970515,0.08844002644931775,0.954350573115177,0.12261745503699216,0.006907915553077071,0.10445290835161347,0.0
-1.0873352131351748,-1.96660763165013,3.0051897096710305,-1.3108073151750603,0.1955134260649802,0.6722592126897969,0,0,0.2709953398111134,0.16376488707202613,0.9528080306687757,0.21235178243790015,0.23413788982162964,0.09089651772466108,0.9528080306687757,0.21235178243790015,0.03685744998948376,0.07286836934736506,0.0
-1.2419611344033237,-1.7878374865036593,3.113104493830284,-1.7786081435444672,0.20218401363596808,0.7413853682902587,0,0,0.24216082386492493,0.1951095787629888,0.9574300677531639,0.14447508526483593,0.20700841896317046,0.10353679702668143,0.9574300677531639,0.14447508526483593,0.035152404901754475,0.09157278173630735,0.0
-1.3207637705449178,-1.5471454451422835,3.2108510928180047,-1.7194663940925274,-0.05709328709021323,0.713042172531893,0,0,0.20598313352467543,0.2331472882806457,0.9612405872582991,0.1519399082349687,0.21547777549764918,0.12969405789133778,0.9612405872582991,0.1519399082349687,-0.009494641972973755,0.10345323038930793,0.0
-1.3158732729336111,-1.801290995975335,3.0181405755451913,-1.7523872432238186,0.07089474761154343,0.5376040557467744,0,0,0.2174777348439588,0.17762981187005672,0.9533869618018909,0.1477463498081705,0.2056545460883731,0.11203778371575204,0.9533869618018909,0.1477463498081705,0.01182318875558569,0.06559202815430468,0.0
-1.2692903620496225,-1.9801603234411704,3.0101646742262442,-1.4284318184912876,0.04041967998038508,0.6894131433395365,0,0,0.22285934544022543,0.16308462098811813,0.9530312261359846,0.19334314267767042,0.2159374188265658,0.08908432838171618,0.9530312261359846,0.19334314267767042,0.006921926613659618,0.07400029260640195,0.0
-1.36082148925805,-1.7412579023020727,3.3540115117805285,-1.712632265387629,0.016225651428682385,0.3433251249553097,0,0,0.20542789125466512,0.17227408689316662,0.9662359526008703,0.1528226104713101,0.20279207844615071,0.12865310849726863,0.9662359526008703,0.1528226104713101,0.0026358128085144095,0.043620978395897986,0.0
-1.2747153966854872,-1.7353754350788149,3.0549594635511426,-1.578148338836881,0.042834147458687806,0.7129490014771063,0,0,0.22212970558191408,0.2011855725172696,0.9549961584305919,0.1710578822741831,0.21481663538924647,0.10989149160855971,0.9549961584305919,0.1710578822741831,0.007313070192667609,0.09129408090870988,0.0
-1.3849680020991137,-1.8798119896668,2.8693245309380693,-1.9444733776855705,-0.06111789248192705,0.5917802465573838,0,0,0.19536377485179857,0.17024076700717983,0.9463090389418126,0.1251572315561921,0.2051504798734891,0.10195376632414116,0.9463090389418126,0.1251572315561921,-0.009786705021690545,0.06828700068303867,0.0
-1.1525574539202357,-1.979532184859875,2.8348606096236133,-1.5665279785267165,0.16439803087434118,0.6867574016011562,0,0,0.25533492506075084,0.16298913842241064,0.944530811794579,0.17271191929333324,0.22535001674943259,0.08924318287400282,0.944530811794579,0.17271191929333324,0.029984908311318254,0.07374595554840782,0.0
-1.4373152460583334,-1.504637639974905,3.287858416184755,-2.180017378198984,0.022597327725382935,0.81402466119761,0,0,0.1937201057407287,0.25018510427574725,0.9640099261097136,0.10155934221215708,0.19021497829030573,0.12879559999341167,0.9640099261097136,0.10155934221215708,0.0035051274504229735,0.12138950428233558,0.0
-1.3832795266474307,-1.7100716812395262,2.825451618447452,-1.6023736912599633,0.04840936273140425,0.6806733180065876,0,0,0.20439070530905257,0.2026626609487585,0.9440357857291125,0.16765012018434092,0.19663116607191575,0.11401112727254058,0.9440357857291125,0.16765012018434092,0.00775953923713682,0.08865153367621793,0.0
-1.2428291999855443,-1.7816276176490873,3.105094902444354,-1.6794717872345204,0.18572893017686237,0.6850955233660887,0,0,0.24049552442490207,0.19168787857891537,0.9571024162580596,0.15716542563128838,0.20821912577945828,0.10676921214790928,0.9571024162580596,0.15716542563128838,0.03227639864544379,0.08491866643100608,0.0
-1.2959197718274098,-1.558462662674708,3.203750297404838,-1.6988918621104827,0.015251490754416244,0.6071060577501183,0,0,0.21614170451554926,0.22185141490439722,0.9609751638739721,0.15461004968356318,0.21356891694957722,0.1344682796431224,0.9609751638739721,0.15461004968356318,0.00257278756597204,0.08738313526127481,0.0
-1.2296451294538147,-1.7451632963205177,3.4340507027969367,-1.61930718595403,0.1385285367268347,0.4082764232544608,0,0,0.23859808760002868,0.17638630703895888,0.9687519222549571,0.16530043987811283,0.2143486207359282,0.12462954161021104,0.9687519222549571,0.16530043987811283,0.024249466864100483,0.05175676542874784,0.0
-1.2947553064901902,-1.8592935844806735,2.9483314078341922,-1.9054160039949892,0.12440790693524074,0.5701143436876575,0,0,0.22573519126452918,0.17161329599555925,0.9501845668427159,0.12949671667703647,0.2047349466786092,0.1048603047924821,0.9501845668427159,0.12949671667703647,0.02100024458591998,0.06675299120307715,0.0
-1.3154737792680586,-1.6744904557235238,3.103244022273465,-2.090922467525887,0.09641522192860061,0.6255239610440246,0,0,0.21972559815751871,0.20395952338352402,0.9570263596402384,0.10998224507496666,0.20364263133769492,0.12054784480465135,0.9570263596402384,0.10998224507496666,0.016082966819823796,0.08341167857887268,0.0
-1.307134350910847,-1.5887516887223463,2.9860686233141305,-1.840192400585516,0.10010017068550892,0.7561799757464203,0,0,0.22147622799286845,0.22958399155333467,0.9519407707038657,0.13702853928661535,0.20469828623860617,0.12272852663557877,0.9519407707038657,0.13702853928661535,0.016777941754262282,0.1068554649177559,0.0
-1.3446744358945426,-1.7779590937976557,3.2143971503313207,-1.7944457014574025,0.062430229426101214,0.8982955289323508,0,0,0.21190855026063207,0.20935605325358383,0.9613724872789638,0.1425285319183468,0.20166996732416576,0.09734255664824795,0.9613724872789638,0.1425285319183468,0.010238582936466317,0.11201349660533588,0.0
-1.254678905613512,-1.9165750384474824,2.996041901640736,-1.8723860337317808,0.08514596981243445,0.6248395846153607,0,0,0.2293286446701301,0.16740166285591698,0.952394992504344,0.13326587987536487,0.21462788257519558,0.09717679226520184,0.952394992504344,0.13326587987536487,0.01470076209493451,0.07022487059071514,0.0
-1.2067186779875687,-2.029432880454926,3.132013667106894,-1.6522347627073526,0.2080396485761248,0.6004176658814839,0,0,0.2492345521349816,0.15068685948614302,0.9581941311632729,0.1608071437099189,0.21236329220825997,0.08869761941957127,0.9581941311632729,0.1608071437099189,0.03687125992672163,0.06198924006657175,0.0
-1.220533440697733,-1.8458339215813881,3.10582697646066,-1.702788824606756,0.06355202922718778,0.89215970740367,0,0,0.23348124278208549,0.19785514005502422,0.9571324632438556,0.15410137945166774,0.22230061709151408,0.09179487651843986,0.9571324632438556,0.15410137945166774,0.011180625690571405,0.10606026353658436,0.0
-1.3690121783854656,-1.9120922849080217,2.991761282285823,-1.7851551795985694,0.02398005027600996,0.8966472423723162,0,0,0.20472470667465362,0.18789159454904708,0.9522005382149274,0.14366774037289756,0.2008480897033721,0.08624141386120454,0.9522005382149274,0.14366774037289756,0.003876616971281527,0.10165018068784254,0.0
-1.1648468580290403,-1.9174142966263636,2.8370033653202076,-1.5855535193618795,0.3447654693633568,0.7538408783828816,0,0,0.2704256419912529,0.1764634939096707,0.9446429689418381,0.17001040558502858,0.20796602020632915,0.09159324384497053,0.9446429689418381,0.17001040558502858,0.06245962178492376,0.08487025006470017,0.0
-1.3608064919342195,-2.1514161964475145,3.0132720663007255,-1.8024237186119525,-0.10077891315743029,0.6897684369878714,0,0,0.19604549241543762,0.1410577901575152,0.9531701257733832,0.1415562832629797,0.21241706738451868,0.07611794199241378,0.9531701257733832,0.1415562832629797,-0.016371574969081065,0.06493984816510143,0.0
-1.19464202089912,-1.8479689153438377,2.828455966853858,-1.7094071792066703,0.08355671943169911,0.5125652671815891,0,0,0.23996641242117847,0.1691467811592186,0.9441943005440063,0.15324062315498896,0.22505968485618336,0.1086842793947478,0.9441943005440063,0.15324062315498896,0.014906727564995115,0.06046250176447081,0.0
-1.2237160123054094,-1.5451141244936573,2.9769597817164573,-1.683471323611296,0.1778661988989311,0.798857953193142,0,0,0.24327951172187678,0.2412780906773894,0.9515223256915689,0.156636355381881,0.2120438895047333,0.1251495975380123,0.9515223256915689,0.156636355381881,0.03123562221714349,0.11612849313937709,0.0
-1.2182417854721046,-1.8722676256002857,2.919422210623133,-1.6053867274078928,0.07118089484408655,0.9401560343551559,0,0,0.2345758135206968,0.1974688835403705,0.9487982372703184,0.16723009132891,0.2220374659850794,0.08767610763652817,0.9487982372703184,0.16723009132891,0.012538347535617417,0.10979277590384234,0.0
-1.444958454802443,-1.975036223517933,2.8579895155445154,-1.7318338101611936,-0.028041581413770778,0.7096373720188167,0,0,0.18862349660027905,0.16517487129460387,0.945730204660632,0.15035316559459538,0.1929526273482875,0.08868038821229758,0.945730204660632,0.15035316559459538,-0.004329130748008447,0.07649448308230629,0.0
-1.2239023759930294,-1.8846787467667914,3.1046699413503847,-1.5709128591820871,0.06093229491822174,0.7166847643176019,0,0,0.2326449324205085,0.17853035187656435,0.9570849650788507,0.17208629537676998,0.22194484266375875,0.09595315033235607,0.9570849650788507,0.17208629537676998,0.010700089756749742,0.08257720154420828,0.0
-1.2694158990612876,-1.7463583770345597,3.1878175288739516,-1.80695900151931,0.17224152946331245,0.8068963334991632,0,0,0.23446023965105808,0.20703188290701413,0.9603732466949011,0.14100605970291621,0.20496666901522184,0.1043493022547192,0.9603732466949011,0.14100605970291621,0.02949357063583624,0.10268258065229494,0.0
-1.1969964790851566,-1.7562813887260171,3.05994368906215,-1.3903166812231713,0.1524599087734664,0.8549701104947798,0,0,0.24586912877311243,0.20935853546938468,0.9552098878071659,0.19935720530792964,0.2187054401916941,0.10121776918239982,0.9552098878071659,0.19935720530792964,0.02716368858141832,0.10814076628698487,0.0
-1.3350067518222903,-2.001598819477967,2.9972678079693202,-1.775460785982404,0.029697150808228653,0.8620279784316751,0,0,0.21079197824750212,0.17213303553782733,0.9524505427755476,0.14486454052932873,0.2058940250353622,0.08071937447571627,0.9524505427755476,0.14486454052932873,0.004897953212139927,0.09141366106211106,0.0
-1.3968405672865634,-1.8925371200361494,3.1204221950760327,-1.9651755743470043,-0.008075683818747133,0.4241198511170074,0,0,0.19767675816724953,0.15703229081039785,0.9577273243232907,0.1229080223770756,0.1989606946408296,0.10865081496461249,0.9577273243232907,0.1229080223770756,-0.0012839364735800773,0.048381475845785366,0.0
-1.2183449904311778,-1.7815028688956622,3.172404076256472,-1.3634161516419017,0.17858783092021688,0.5421443336181523,0,0,0.24433626416950505,0.18087497189736954,0.959782484723875,0.20368564907379563,0.21288220881149805,0.11379244672444905,0.959782484723875,0.20368564907379563,0.031454055358006994,0.06708252517292049,0.0
-1.2122248053397129,-1.9540169388237811,3.048435006767055,-1.7528860320684843,0.018761502943843256,0.6865186281883181,0,0,0.23096966156154924,0.16648345391491995,0.9547149131842768,0.1476835546651172,0.22765402582507702,0.09134879193201177,0.9547149131842768,0.1476835546651172,0.0033156357364722278,0.07513466198290818,0.0
-1.363210462380353,-1.7003861931945303,2.9495038657825208,-1.6109430618344691,0.0712182133873128,0.44255635484138345,0,0,0.20955640590140928,0.18556218604580316,0.9502400345147083,0.16645772300875786,0.19800349482115326,0.12767608230888478,0.9502400345147083,0.16645772300875786,0.011552911080256023,0.05788610373691838,0.0
-1.288991558853027,-1.6937884548822961,3.3021573621363305,-1.705361086256714,0.08381086376009478,0.6767809195511592,0,0,0.2232049517349955,0.20498926674172635,0.9645027468251317,0.15376637273954027,0.2090110311359965,0.11586552562041245,0.9645027468251317,0.15376637273954027,0.014193920598998988,0.0891237411213139,0.0
-1.3204086019574308,-1.7705992185551513,3.0485245364803797,-1.3476951957296777,0.12435395486842338,0.5382721468921284,0,0,0.22127845841131863,0.1822074022951898,0.9547187837854579,0.2062474345406712,0.20059406537320984,0.1150936890492413,0.9547187837854579,0.2062474345406712,0.02068439303810879,0.0671137132459485,0.0
-1.2435822890213162,-1.9078998930295556,3.123790982499896,-1.320358824898487,0.11823309897405188,0.7444063579225023,0,0,0.2342501946348072,0.17716171693094965,0.9578635019159991,0.21075860056010748,0.213711157248974,0.09278427663161082,0.9578635019159991,0.21075860056010748,0.02053903738583321,0.08437744029933883,0.0
-1.3525988752698317,-1.8294409356689927,2.8114405079855573,-1.4102626366422262,0.013400892405113756,0.5877946333713906,0,0,0.20654173744264284,0.17718403553783793,0.9432909257325339,0.19619263497753664,0.20435420450302988,0.10684907485380497,0.9432909257325339,0.19619263497753664,0.002187532939612963,0.07033496068403296,0.0
-1.327200577659962,-2.191487754051653,3.1657926128681666,-1.5387895666693703,-0.013421946168038136,0.6856811061722,0,0,0.20851308491344653,0.1360318093636942,0.9595265045908835,0.17671130506428112,0.21073684756822594,0.07348640424140836,0.9595265045908835,0.17671130506428112,-0.0022237626547794154,0.06254540512228583,0.0
-1.332817345535444,-1.7617833794382407,3.2010396410885043,-1.3632757183307833,0.11951606017915942,0.5242625937091278,0,0,0.21873399755449063,0.18247742018810614,0.9608733819977566,0.20370842799651737,0.1989969310640222,0.11671481132047173,0.9608733819977566,0.20370842799651737,0.01973706649046844,0.06576260886763441,0.0
-1.3125146031188568,-1.7745778840112085,3.037824007225207,-1.672485032533533,0.18555790618997306,0.43137550177990386,0,0,0.22798297460447073,0.17380596337918944,0.9542539336486867,0.1580931406652734,0.19697744752441987,0.12022876241837326,0.9542539336486867,0.1580931406652734,0.03100552708005086,0.05357720096081618,0.0
-1.292575330481096,-1.9615963536847263,3.0122451493352655,-1.8657589092192797,0.07049303103610975,0.686844910373549,0,0,0.22143406455573902,0.1654568658971965,0.9531242661104804,0.13403321520130523,0.2095198856696206,0.09070815751618093,0.9531242661104804,0.13403321520130523,0.011914178886118426,0.07474870838101556,0.0
-1.301839313365706,-2.171795058692254,3.0567746830746496,-1.3730166503984462,-0.024042945242618928,0.9001372602336687,0,0,0.2118415120610599,0.15164892238322797,0.9550741094327504,0.2021328983824334,0.21588364476228708,0.06774449711284773,0.9550741094327504,0.2021328983824334,-0.004042132701227191,0.08390442527038024,0.0
-1.2821067201604135,-1.613615584158845,3.1719504730638413,-1.613080111257887,0.07213706264769124,0.8715341193283187,0,0,0.22338670066833013,0.23543925774463947,0.9597649719582242,0.16616141968077852,0.2111220442790594,0.11411477655102366,0.9597649719582242,0.16616141968077852,0.01226465638927074,0.12132448119361582,0.0
-1.3142975682387914,-1.6068655836023487,3.1413156303935534,-1.5705039924819644,0.02979237476559467,0.8906380174272323,0,0,0.21426578081744174,0.2383863780292203,0.9585651664272287,0.17214455548983473,0.20929275875863776,0.11383182642813551,0.9585651664272287,0.17214455548983473,0.004973022058803983,0.12455455160108479,0.0
-1.3192974171895744,-1.8154836006828035,3.0198317865414883,-1.6675860852547086,-0.06123645796298441,0.6991082479550247,0,0,0.20588416296180398,0.187562102016408,0.9534620620603799,0.15874628177057296,0.2160764558241286,0.10293434231273367,0.9534620620603799,0.15874628177057296,-0.01019229286232462,0.08462775970367432,0.0
-1.2801392386851815,-2.2737384453616785,3.1291274701930107,-1.5809734368526713,-0.005966715426286687,0.9295140412860029,0,0,0.21701915740568217,0.14076127483468362,0.9580783624719088,0.1706576638025279,0.21803474445724833,0.06073968083477594,0.9580783624719088,0.1706576638025279,-0.0010155870515661525,0.08002159399990769,0.0
-1.269547261010497,-1.8844488727385642,3.454661593001773,-1.976507031168634,0.1600529101723956,0.42048796515162873,0,0,0.23334465020521328,0.15786436271651894,0.969369855634904,0.1216916831776147,0.20594007274043502,0.10961371868849157,0.969369855634904,0.1216916831776147,0.027404577464778257,0.04825064402802737,0.0
-1.3138730044805778,-1.8700553136311218,3.1406563484446823,-1.776231640471447,0.07942220696954869,0.5856459663424519,0,0,0.21854563576567343,0.1711878087297545,0.9585389731567041,0.14476907413546214,0.20528503169923842,0.10313391246772988,0.9585389731567041,0.14476907413546214,0.013260604066435006,0.06805389626202463,0.0
-1.2843915537749981,-1.6692016255456263,3.052244316408758,-1.9064482961744955,0.18147121235531508,0.8434291984815627,0,0,0.23260571019892684,0.22313544971764393,0.9548793212237513,0.12938039364935608,0.2017927395211533,0.10998285615419283,0.9548793212237513,0.12938039364935608,0.030812970677773527,0.1131525935634511,0.0
-1.2271915976441827,-1.9830558816043746,2.9734875447064457,-1.959978156250478,0.2981318951117536,0.5593614512923081,0,0,0.25386088383240457,0.15402496423012207,0.9513619084286494,0.12346941157936826,0.20161072699656324,0.0942564792253902,0.9513619084286494,0.12346941157936826,0.05225015683584133,0.05976848500473188,0.0
-1.2139455457948205,-1.7089140503425455,2.955393224802897,-1.3979244555762227,0.07544030133583586,1.050831393550797,0,0,0.23573155884347707,0.23442376607571508,0.9505177691933274,0.19814567557857912,0.22241193198255998,0.09670974637869748,0.9505177691933274,0.19814567557857912,0.013319626860917089,0.1377140196970176,0.0
-1.4183930516069516,-1.491408393153639,3.3691764623588734,-2.0199929501090885,-0.07146389776113625,0.835398604180346,0,0,0.18936753609600315,0.2546983577716298,0.9667272116670297,0.11711971985150485,0.2005819550206723,0.12908113113032663,0.9667272116670297,0.11711971985150485,-0.01121441892466915,0.12561722664130318,0.0
-1.3798258595356354,-1.7530736849590345,2.8823439623631852,-1.9403003927580649,0.15796414653866148,0.500544246609582,0,0,0.2140230433606798,0.18200805252448946,0.9469667025918962,0.12561485893587265,0.1886497164956985,0.11885208094121762,0.9469667025918962,0.12561485893587265,0.025373326864981283,0.06315597158327184,0.0
