mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_alpha_loc,delta_beta_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.2374161945246216,-2.207231113520409,3.408425547740825,-1.4235215999042865,0.16363054876776761,0.19066685325102647,0,0,0.23946753959695324,0.10794579584670877,0.9679668193341966,0.19411010139547563,0.21094618544099408,0.09091078950586218,0.9679668193341966,0.19411010139547563,0.02852135415595916,0.017035006340846592,0.0
-1.1839873748495848,-1.977650213235552,3.6438744394262996,-1.3243719247400088,0.14501623753642476,0.1139132385735443,0,0,0.2475952123687664,0.12778424154828405,0.9745156102481778,0.21009183873047851,0.22157776335451834,0.11561703987279569,0.9745156102481778,0.21009183873047851,0.026017449014248045,0.012167201675488362,0.0
-1.2721604217754243,-2.1955188380515462,3.18557932269611,-1.528171003895104,0.22297228159639387,-0.030224157580510995,0,0,0.23854478637942828,0.09879988308909031,0.9602879806368729,0.17826144736599464,0.20042398430720576,0.10152381863244998,0.9602879806368729,0.17826144736599464,0.038120802072222515,-0.0027239355433596735,0.0
-1.330715859921937,-2.0343476423220372,3.0652965979250983,-1.8581399856691891,0.09508789039521694,0.2530051519476572,0,0,0.21701077726180368,0.1292231413406554,0.9554383491986465,0.1349199991061667,0.20128862809425424,0.10332165531642584,0.9554383491986465,0.1349199991061667,0.015722149167549437,0.025901486024229564,0.0
-1.2263205078447452,-2.2610329190579406,3.421436538008341,-1.3866274495433133,0.24242377803400303,-0.25392086931622365,0,0,0.2487839173903898,0.08409285736806373,0.968367804697036,0.199946711177712,0.20627408752514717,0.10582899656554838,0.968367804697036,0.199946711177712,0.042509829865242627,-0.021736139197484655,0.0
-1.3517092459615687,-2.022037580665656,3.1411724669077743,-1.971438390144808,0.20382911195447975,0.1483045157490746,0,0,0.2227356809952166,0.12478412533906431,0.958559479888288,0.12223447345394275,0.1894444857969466,0.10946770065469386,0.958559479888288,0.12223447345394275,0.03329119519827001,0.015316424684370458,0.0
-1.3065482582594963,-2.094845303468637,2.8697937245781557,-1.6140779509703203,0.06815816514973426,0.3365106797786337,0,0,0.2188348629447123,0.12712850021022035,0.9463328728543235,0.16602321324066044,0.20740691151885784,0.09422540525384604,0.9463328728543235,0.16602321324066044,0.011427951425854455,0.03290309495637431,0.0
-1.292324722427935,-2.0242470997691617,3.0169704976474288,-1.4172179943951748,0.23095237114567732,0.1406893281176999,0,0,0.23561931075269332,0.12412846038427192,0.9533349356386951,0.1950980848080357,0.19658114262044932,0.10962358546049725,0.9533349356386951,0.1950980848080357,0.039038168132244006,0.014504874923774669,0.0
-1.2201393753207663,-2.187370641368808,3.3706573204849586,-1.4231747326121202,0.26342297666413517,-0.19545650551596097,0,0,0.2519144331064457,0.09236460617250696,0.9667748116121772,0.19416436807849838,0.20556794297164677,0.11010760964431945,0.9667748116121772,0.19416436807849838,0.04634649013479891,-0.0177430034718125,0.0
-1.3152691676356227,-2.1774164628138797,3.0505564099942184,-1.517644673292775,0.02022891734542524,0.17466059545800713,0,0,0.213298766128711,0.11006413420709275,0.9548065422462277,0.17980861512319637,0.2099239928026793,0.09408500793669941,0.9548065422462277,0.17980861512319637,0.003374773326031699,0.015979126270393343,0.0
-1.4192739558971221,-2.0665932783092678,2.9449957850459336,-1.6403863923962947,0.1603054718203198,0.05626714366744721,0,0,0.20765461075685582,0.11522366757573631,0.9500264416533022,0.16241249296001592,0.18251104625780648,0.10961040088649636,0.9500264416533022,0.16241249296001592,0.025143564499049337,0.0056132666892399485,0.0
-1.2902585476887054,-2.133274469868444,2.9888277545565978,-1.3409996836321305,0.1907859771699385,0.03901910619941634,0,0,0.2323898640299692,0.10776612532593764,0.9520668424015533,0.20734570902112584,0.20010287181041886,0.1040713531269038,0.9520668424015533,0.20734570902112584,0.03228699221955034,0.003694772199033844,0.0
-1.3354279028842246,-2.1898984786276023,3.413335143782368,-1.6166698597691678,0.04662128803539552,-0.18004274405167198,0,0,0.21213276577458576,0.09279970050340303,0.968118702193393,0.16566464941600148,0.2044453979554524,0.10910876635699979,0.968118702193393,0.16566464941600148,0.007687367819133345,-0.01630906585359676,0.0
-1.225556753848009,-2.1879631604104652,3.1470925107592613,-1.4962778900791345,0.11627003334112201,0.30157346848426275,0,0,0.2373213335375484,0.11535455898957572,0.9587940056441676,0.1829813196304451,0.21692245786789652,0.08796415471326226,0.9587940056441676,0.1829813196304451,0.020398875669651872,0.027390404276313465,0.0
-1.2704947411937797,-1.9954408197160562,2.9740440868037754,-1.4636845671434107,0.151886802323666,0.14056042036841024,0,0,0.23244592065423933,0.12728719567091695,0.9513876545144351,0.18790442704343607,0.20645330202444293,0.11247347123266169,0.9513876545144351,0.18790442704343607,0.025992618629796405,0.014813724438255266,0.0
-1.3176168433263964,-2.168015942267231,2.960051030450399,-1.7476429877284951,0.13121009892047816,0.1489016042781532,0,0,0.22235208196456271,0.10972383052148153,0.9507363840694619,0.14834473284761454,0.2004920480868901,0.09600125182466794,0.9507363840694619,0.14834473284761454,0.021860033877672602,0.013722578696813592,0.0
-1.3434167438894022,-2.113850136375579,3.484479994006939,-1.4767809976778101,0.1218311342310483,0.20353825353621882,0,0,0.21712476874171227,0.11794031736767539,0.970242937546544,0.18591412299487228,0.19712953901697192,0.09835661642542314,0.970242937546544,0.18591412299487228,0.019995229724740354,0.019583700942252258,0.0
-1.155180762161975,-2.0226970569554323,3.2517754833964814,-1.297173789263325,0.16034311270250634,0.2538619259141123,0,0,0.25445163947209654,0.1305884198608967,0.9627368597667717,0.21464104783153204,0.22524601794191085,0.10436598836810308,0.9627368597667717,0.21464104783153204,0.029205621530185688,0.026222431492793616,0.0
-1.3069516507135064,-2.0911758221981143,3.1466823666616475,-1.794016556031289,0.13456620248424037,0.021063088921970723,0,0,0.22449368476232115,0.11099237791418486,0.9587777985969128,0.1425809876078921,0.2019365200993168,0.10893098491910862,0.9587777985969128,0.1425809876078921,0.022557164663004337,0.002061392995076239,0.0
-1.1879556590419893,-2.2613521072032223,2.8606316904627622,-1.4520590831213052,0.08272466024666737,0.18118612855212718,0,0,0.2411118754253925,0.1024072411604008,0.9458656535942682,0.18968487338449658,0.22630081586889705,0.08691128399370858,0.9458656535942682,0.18968487338449658,0.014811059556495448,0.01549595716669222,0.0
-1.2974523753694076,-2.1591952448256437,3.2909559246393454,-1.5506190845342065,0.12498288771996222,-0.016378165485345163,0,0,0.2253143263302139,0.1027178614736925,0.9641172391861665,0.17499687110927445,0.20424943328303846,0.10423723850050091,0.9641172391861665,0.17499687110927445,0.02106489304717543,-0.001519377026808419,0.0
-1.1261748048384344,-2.0270731540357416,3.3151635469254574,-1.4779249853505192,0.17349357724597805,0.17874522846224666,0,0,0.26126037364972304,0.12590069383223368,0.9649453618936035,0.18574104259829147,0.2291845169287933,0.10750862543823385,0.9649453618936035,0.18574104259829147,0.032075856720929746,0.01839206839399983,0.0
-1.1431291832290498,-2.0255950741942033,3.0369565741980504,-1.4874051533086523,0.115437250234493,0.5652156464067335,0,0,0.25248348498465645,0.14893389550504194,0.9542160523550356,0.18431151918126587,0.23132443044605833,0.09044587533033999,0.9542160523550356,0.18431151918126587,0.02115905453859812,0.05848802017470195,0.0
-1.2515885177933455,-2.118661688751122,3.0078673751848255,-1.5789971829017266,0.14679568118293196,0.17342654347719183,0,0,0.23537767322755312,0.11588914005260634,0.95292828571969,0.17093755226754576,0.20998988962861312,0.09926885321418928,0.95292828571969,0.17093755226754576,0.025387783598940006,0.016620286838417056,0.0
-1.2404086641906982,-2.103518906675985,2.9791843447431,-1.6677400820789487,0.045991991027466456,0.30685261945401376,0,0,0.2283920933077673,0.12454326178385666,0.9516248364133303,0.15872571720686365,0.2203883558307274,0.0947520661306789,0.9516248364133303,0.15872571720686365,0.00800373747703989,0.02979119565317777,0.0
-1.1814664396687091,-2.120751210030531,3.3928776293219554,-1.4772450352142366,0.17260719653756107,0.4393107256763589,0,0,0.25064732895269226,0.12998449635987577,0.9674812006217114,0.18584390112095822,0.21963922379322046,0.08783133597486571,0.9674812006217114,0.18584390112095822,0.031008105159471805,0.04215316038501006,0.0
-1.1629282083495005,-2.3014204763232646,3.043065569339481,-1.431136812809211,0.11996828064868234,0.059631782714178024,0,0,0.24918867126348976,0.09350211972253256,0.9544822014380838,0.1929216174263346,0.22742433743498236,0.08856880746599226,0.9544822014380838,0.1929216174263346,0.0217643338285074,0.004933312256540298,0.0
-1.2189809220690844,-2.113512329113543,2.996525520180505,-1.3193965494630224,0.09214480098681385,0.11178896318399029,0,0,0.23632965776204343,0.11328490035105457,0.952416914377813,0.21091870944177596,0.22010521756966744,0.10253160518751178,0.952416914377813,0.21091870944177596,0.016224440192375983,0.010753295163542786,0.0
-1.2828859850995604,-1.9167979479038668,3.172500379286865,-1.5296243252259607,0.08258938263630175,0.20634601159112137,0,0,0.22415911948101117,0.14020058914196698,0.9597862018626835,0.17804865813818296,0.21012357877236887,0.11712199435861351,0.9597862018626835,0.17804865813818296,0.014035540708642297,0.023078594783353473,0.0
-1.3735806779061415,-2.014013390859823,3.3517165747739806,-1.986955705492865,0.03612121569748866,0.005803192492825876,0,0,0.20496937306617186,0.1180411825324041,0.9661610023296415,0.12057930657271021,0.19914586419328606,0.117438364777743,0.9661610023296415,0.12057930657271021,0.0058235088728857964,0.000602817754661103,0.0
-1.2808453931425925,-2.065514290298221,3.3251097608725635,-1.5932181765955518,0.16336212919350995,0.15916626879996018,0,0,0.23162391116509076,0.12068799198793863,0.9652802492121907,0.16893160366054552,0.2038299935161689,0.10479023972350461,0.9652802492121907,0.16893160366054552,0.027793917648921862,0.015897752264434017,0.0
-1.2102538108523546,-2.4319486894080655,3.1602043452498347,-1.472145240054819,0.14236600464520652,0.08225627446590582,0,0,0.24249100251370365,0.08387535890328725,0.959308923857926,0.18661676700752514,0.21730574544476736,0.07776727969203943,0.959308923857926,0.18661676700752514,0.02518525706893629,0.006108079211247813,0.0
-1.330159100232366,-1.9978179769505775,3.1909615533054967,-1.4546839751209844,0.021935634202481683,0.43091218057034764,0,0,0.21095287435663557,0.14401173388549965,0.960492724145044,0.1892817442116666,0.20732479849994148,0.09856479046876523,0.960492724145044,0.1892817442116666,0.003628075856694085,0.045446943416734414,0.0
-1.2256454362068248,-2.210135730221958,3.194370107773197,-1.3971731915084824,0.16753912252545947,0.2327565369321488,0,0,0.24197611459964896,0.10970504508728407,0.9606218638655524,0.19826506646272807,0.21258475267934263,0.08895075914131229,0.9606218638655524,0.19826506646272807,0.029391361920306336,0.020754285945971784,0.0
-1.302304408591954,-2.087006948962195,3.300942730956915,-1.6451988648083133,0.06371975610395127,0.03849495878672284,0,0,0.21918116528674936,0.11227014836852735,0.9644611377860277,0.16175889295904478,0.20847137762134535,0.10849040845859657,0.9644611377860277,0.16175889295904478,0.010709787665404008,0.003779739909930774,0.0
-1.2639805282859393,-1.9804303062118835,3.3848357227572907,-1.466089207277899,0.0687758702640548,0.4503325466708834,0,0,0.22625273941165117,0.14738447898764542,0.9672272381811523,0.18753776307756714,0.21443972994403235,0.09924903900610027,0.9672272381811523,0.18753776307756714,0.011813009467618818,0.04813543998154515,0.0
-1.3106832345721862,-2.060964439110321,3.133428436050035,-1.9297223357547568,0.18601575047717472,0.0343933478747611,0,0,0.22834580286098013,0.11468363024060915,0.9582507674497857,0.1267813165384487,0.19723104130738206,0.1112376361834089,0.9582507674497857,0.1267813165384487,0.031114761553598075,0.0034459940572002523,0.0
-1.229672039289835,-2.054410695271968,3.089751604378674,-1.6509473700280668,0.07280005630585736,0.060291811508686906,0,0,0.2326742500055281,0.11667872212869071,0.9564680237829293,0.1609809509158693,0.21993039079863552,0.11060692408749125,0.9564680237829293,0.1609809509158693,0.012743859206892583,0.006071798041199464,0.0
-1.2072773551047278,-2.0566542651445103,3.1794225018940927,-1.393780660209296,0.18805034686461874,0.3161317444140623,0,0,0.24726507864768024,0.13026832385381776,0.9600525239107011,0.19880488183097544,0.21394588515314253,0.09843638203180632,0.9600525239107011,0.19880488183097544,0.03331919349453771,0.031831941822011434,0.0
-1.2763590013695147,-2.0855078138082845,3.276203646301371,-1.5865628125013032,0.2181353187890289,-0.09466160800385405,0,0,0.23734493586691757,0.10594581319803797,0.9636033723219039,0.16986803482121288,0.20013886819702018,0.11525249083731878,0.9636033723219039,0.16986803482121288,0.0372060676698974,-0.009306677639280808,0.0
-1.199984812500018,-2.191441359354282,2.9201478361262265,-1.3314310564676826,0.12340721675559448,0.1154530061688061,0,0,0.24263607373931098,0.10586284340746883,0.948833476782833,0.20892275021570733,0.22068337690329384,0.09542126754823914,0.948833476782833,0.20892275021570733,0.021952696836017138,0.010441575859229696,0.0
-1.3221935475630047,-1.9892433326986563,3.10067465410901,-1.7555143841408145,0.05545545115888584,0.1590094810625662,0,0,0.21509788333988586,0.12901022280321375,0.9569205653029264,0.1473530220504848,0.2058832429767204,0.11217165638999121,0.9569205653029264,0.1473530220504848,0.009214640363165466,0.01683856641322254,0.0
-1.4180442539133862,-1.8488760914250666,3.4474123141181505,-2.163134847521332,0.10417755212780347,0.3311329697049999,0,0,0.20327408583294418,0.15665771961658403,0.9691538765481624,0.10311018463272295,0.18692239490900364,0.11769486422142583,0.9691538765481624,0.10311018463272295,0.016351690923940537,0.0389628553951582,0.0
-1.2621907793128233,-2.1249034561687634,3.1421964574331205,-1.6053543511935604,0.17547834153205275,0.121195775398629,0,0,0.23605127790647235,0.11261484463108631,0.9586001369776924,0.16723460022468342,0.2058818243417322,0.10106004975587986,0.9586001369776924,0.16723460022468342,0.030169453564740156,0.011554794875206456,0.0
-1.2840129171189154,-2.1526209177952826,3.1590968431873008,-1.579447245545325,0.16707070481746067,0.23098439473153468,0,0,0.23139027128880651,0.11535942734864317,0.9592656701707541,0.17087377977805487,0.20301624919051406,0.09379847517321013,0.9592656701707541,0.17087377977805487,0.028374022098292456,0.021560952175433037,0.0
-1.279502885576383,-1.9675021491940636,3.178351061746417,-1.777640311708686,0.06098851822912338,0.1634679893529107,0,0,0.22287179750670702,0.13172773516935685,0.960011412125278,0.14459475241600805,0.21248732191945627,0.11412958744855432,0.960011412125278,0.14459475241600805,0.010384475587250752,0.017598147720802523,0.0
-1.1486519823509274,-2.2246498746199688,3.3244446640554015,-1.2013263147098938,0.19851079716531322,-0.2659454580584066,0,0,0.25934099013061085,0.08646179135754543,0.9652579520656134,0.2312393565232662,0.22306259139584717,0.10990839428465739,0.9652579520656134,0.2312393565232662,0.036278398734763684,-0.023446602927111954,0.0
-1.2227761676226294,-2.0167865322058423,3.2336550591609607,-1.3757604969146422,0.12518434189816788,0.4410992142116352,0,0,0.23863385361011613,0.14230975918544286,0.9620813180481912,0.20169074566435388,0.21663779927143448,0.09644743529830525,0.9620813180481912,0.20169074566435388,0.021996054338681653,0.04586232388713761,0.0
-1.3268100291176843,-2.0507632586762394,3.156571386988266,-1.500521865565941,0.16885554441379497,0.1053369348497835,0,0,0.22402159166560207,0.11940310188910731,0.9591668733206014,0.1823477023079538,0.19603889600834662,0.10876372275959699,0.9591668733206014,0.1823477023079538,0.027982695657255446,0.010639379129510323,0.0
-1.079421721082787,-2.292064136590204,3.255617999161901,-1.2757634506401796,0.2673774867303599,0.31441978698081136,0,0,0.2797437637385384,0.10575504214207321,0.9628744636383896,0.21827224090147312,0.22915115288071095,0.0794916541716361,0.9628744636383896,0.21827224090147312,0.05059261085782743,0.026263387970437105,0.0
-1.3066147274070299,-1.876042675824009,3.313472470373986,-1.912654315197069,0.05987446775900525,0.5399236612488881,0,0,0.21811631841092508,0.16713344790508222,0.964888114861405,0.12868294720992632,0.20807765913690085,0.10470517756857035,0.964888114861405,0.12868294720992632,0.010038659274024225,0.06242827033651187,0.0
-1.2772284896808386,-2.0838447884717115,3.4061334169102535,-1.8853632344047484,0.061298259351032024,0.31760108518685987,0,0,0.22329282959773447,0.12730012250725586,0.9678956708194926,0.13177405503212383,0.21284221191940825,0.0959857542976011,0.9678956708194926,0.13177405503212383,0.010450617678326224,0.03131436820965476,0.0
-1.2953052495372004,-2.057180618328225,3.1570155740563703,-1.6342057806029222,0.16147886489535818,0.08218271554588182,0,0,0.22889417941666543,0.11752397556219936,0.9591842667069044,0.16325502573751816,0.2016449924537261,0.10926488945496107,0.9591842667069044,0.16325502573751816,0.02724918696293932,0.008259086107238287,0.0
-1.0852133316017376,-2.2856184724799298,3.2494544068252993,-1.2829122912769801,0.26768274846166373,0.24371652628104026,0,0,0.27860899398572003,0.10305236647813806,0.9626535025842645,0.2170548949661289,0.22810284756951726,0.0826043319862555,0.9626535025842645,0.2170548949661289,0.05050614641620277,0.020448034491882566,0.0
-1.2733536337597842,-1.8938063783767831,3.3241617975043116,-1.8516770165234315,0.07626184613238804,0.30467562158566497,0,0,0.2252686366402588,0.14912649520977922,0.9652484648765555,0.13567611627231374,0.21223853007996432,0.1144425696808844,0.9652484648765555,0.13567611627231374,0.013030106560294491,0.03468392552889482,0.0
-1.2780346490902954,-2.0605008711867323,3.4357619837126423,-1.5601160429610466,0.06703273095267254,0.21295245434856253,0,0,0.2236504924055906,0.12411517443638663,0.9688036839927247,0.1736299962402513,0.21222741900106504,0.10275540060104443,0.9688036839927247,0.1736299962402513,0.011423073404525558,0.021359773835342197,0.0
-1.3076300083595482,-2.036100751468685,3.005096969743244,-1.6747607719913504,0.17143717817451828,0.13164353807792104,0,0,0.22760025122103816,0.1223589245195283,0.9528038604532504,0.15779047605841728,0.19887371039216808,0.1089101027624305,0.9528038604532504,0.15779047605841728,0.02872654082887008,0.0134488217570978,0.0
-1.2097802887940663,-2.2097892553078258,2.990038715475857,-1.60206359997806,0.09628813565063327,0.13244659402274772,0,0,0.23837010241990014,0.1049339924092651,0.9521220750503027,0.16769339588452725,0.22133140960021222,0.09312917159452014,0.9521220750503027,0.16769339588452725,0.017038692819687923,0.01180482081474496,0.0
-1.2184781318852427,-2.0170888877057283,3.288715801235106,-1.3634659701616072,0.10985727473575446,0.14896149042608853,0,0,0.23802292189004617,0.12536160439676666,0.9640396610712392,0.2036775687385125,0.21867462717206168,0.10991891253342166,0.9640396610712392,0.2036775687385125,0.019348294717984493,0.015442691863345001,0.0
-1.2269214098750982,-2.021007827204083,3.427218345368939,-1.7337394678418074,0.27707008701388575,-0.14495658452890012,0,0,0.251922257895447,0.10973154985407724,0.9685444319039131,0.15010988554196053,0.20335491667496453,0.12471378597191911,0.9685444319039131,0.15010988554196053,0.04856734122048245,-0.014982236117841871,0.0
-1.2318210275653174,-2.310199270240175,3.2368914221344682,-1.4481404676006475,0.10475788488968633,0.20453505290906726,0,0,0.2351525256442644,0.09904047370956366,0.9621992069368549,0.19028791484092172,0.21683614391039796,0.08222696765370108,0.9621992069368549,0.19028791484092172,0.018316381733866433,0.016813506055862584,0.0
-1.215419136774111,-2.2163301335458208,3.035118947766455,-1.3448850161004877,0.053834741891636534,-0.06134327922839787,0,0,0.2335270008409881,0.09560839973790197,0.954135703496916,0.20670786722978263,0.22402954461860955,0.1010457740522644,0.954135703496916,0.20670786722978263,0.009497456222378547,-0.005437374314362434,0.0
-1.3124909834060985,-2.0632167071550835,3.1305411177925384,-1.527156153312271,0.10416366104459261,0.09073432096887712,0,0,0.22090346687078694,0.1173415354869261,0.9581351037634654,0.1784101555899644,0.20349810528814427,0.10826530992377346,0.9581351037634654,0.1784101555899644,0.017405361582642664,0.009076225563152629,0.0
-1.220527039421496,-2.0205216344990253,3.2705286333260326,-1.709509980593006,0.25249143998252604,-0.07024840214703447,0,0,0.2508129356612314,0.1134831428915332,0.9634038142668674,0.15322728433493238,0.20639848698426216,0.12074464336556345,0.9634038142668674,0.15322728433493238,0.044414448676969254,-0.00726150047403025,0.0
-1.2977965648246563,-2.2342409385197803,3.3093319038651776,-1.5211141692729044,0.09431260995411697,0.014475845485873884,0,0,0.2225893264586232,0.09735168135584207,0.9647475660987602,0.1792975109091695,0.2066967408199555,0.09608701949782614,0.9647475660987602,0.1792975109091695,0.01589258563866769,0.0012646618580159363,0.0
-1.3145165231991165,-2.040321447767455,3.2346232094600076,-1.597581343187452,0.1802203657201,0.06565989142479682,0,0,0.2271619462534618,0.11841860348795857,0.9621166212032394,0.16831992702635717,0.1970829494181165,0.11173388166453525,0.9621166212032394,0.16831992702635717,0.030078996835345317,0.00668472182342332,0.0
-1.3096676404450336,-2.0700748243107405,3.1405544474400577,-1.561211335468662,0.10797406456957301,0.09678742206415107,0,0,0.22171834754877684,0.11694527203508538,0.9585349232167172,0.1734728969749621,0.20364696421110726,0.10731469391562061,0.9585349232167172,0.1734728969749621,0.018071383337669583,0.009630578119464772,0.0
-1.2035380345771476,-2.0282044446222014,3.241288830844651,-1.7891023257680252,0.23528936423192795,-0.053806459294432216,0,0,0.2523923754049443,0.11353729572124009,0.9623588243402051,0.14318281622828993,0.21062158754118582,0.11906637047691511,0.9623588243402051,0.14318281622828993,0.041770787863758485,-0.0055290747556750175,0.0
-1.2799917790687956,-2.268048921582376,3.3651777677324572,-1.7594600230205588,0.14177194561216755,0.056499557300796394,0,0,0.2298593064721951,0.09623300927857083,0.9665983504938873,0.14685798100285927,0.20572690715937786,0.09142996532149368,0.9665983504938873,0.14685798100285927,0.024132399312817243,0.004803043957077147,0.0
-1.3211961592967287,-2.0320914911464816,3.3528233484141245,-1.3126425962248895,0.002913001148696064,0.22350825859800552,0,0,0.210861610742945,0.12782395081485348,0.9661971684353465,0.21204497812985537,0.2103772985480056,0.10490772864521308,0.9661971684353465,0.21204497812985537,0.0004843121949393847,0.0229162221696404,0.0
-1.2868493270035748,-1.9833993843747184,3.3006428174164415,-1.8875504218862302,0.0964239884221565,0.1305295541084092,0,0,0.22467326674448163,0.1280697262681741,0.9644508565619768,0.13152402114209621,0.20832339570273986,0.11418742994037041,0.9644508565619768,0.13152402114209621,0.016349871041741765,0.013882296327803675,0.0
-1.3338151742422737,-2.127912719894403,3.063968401399954,-1.5353447235622935,0.04492265535677425,0.35558060987632967,0,0,0.21226038478678722,0.12454001069619791,0.9553817658031886,0.177213034333865,0.20484613476164582,0.09065173905715368,0.9553817658031886,0.177213034333865,0.0074142500251414,0.03388827163904423,0.0
-1.33982261515446,-2.1677482653586924,3.25428694982883,-1.4685587118406622,0.2232462473427398,0.12011269428992732,0,0,0.22649671218703574,0.10835145232210353,0.9628268529842146,0.1871617815188651,0.18977916511996396,0.09728126431103322,0.9628268529842146,0.1871617815188651,0.03671754706707178,0.011070188011070306,0.0
-1.3295996057230968,-1.9808305980651137,3.260074737571547,-1.7587337745418403,0.17521357433504245,0.13642330624001275,0,0,0.22408929731555233,0.128686913103633,0.9630334514546532,0.14694899653225146,0.19509990665468446,0.11414919224613096,0.9630334514546532,0.14694899653225146,0.028989390660867864,0.014537720857502046,0.0
-1.2908069959258595,-2.0784286157045693,3.08765559174542,-1.8606718950985435,0.031011806610474722,0.11240049525812953,0,0,0.21835114308150688,0.11688876938419471,0.9563806686777095,0.13462475632915624,0.21310448355329736,0.10577635840633992,0.9563806686777095,0.13462475632915624,0.0052466595282095185,0.011112410977854786,0.0
-1.284455924326563,-2.2301657535776847,3.1283393999980547,-1.312702577073214,0.20583666596790803,0.0969431444724746,0,0,0.23477584585533598,0.10140644442646218,0.9580466988232095,0.21203495658852398,0.19982727258458902,0.09290772999997784,0.9580466988232095,0.21203495658852398,0.03494857327074696,0.008498714426484338,0.0
-1.3096722646564114,-2.1973974270146654,3.138078879923768,-1.7388526243866633,0.11391897765242498,0.1453802918844634,0,0,0.22223089761863762,0.106718495528721,0.9584364182269273,0.14945873120258135,0.20316458244844407,0.09363078017683446,0.9584364182269273,0.14945873120258135,0.019066315170193554,0.013087715351886534,0.0
-1.320604719304844,-1.9899152267587947,3.34428179221356,-1.6707727073977263,0.16186635135090904,0.014744704152340693,0,0,0.22449316349101012,0.12104802690246917,0.9659170859006967,0.15832118407996326,0.19757218414181,0.11948800312573087,0.9659170859006967,0.15832118407996326,0.026920979349200125,0.0015600237767383063,0.0
-1.2727273971282245,-2.034434510692361,3.2205701762452654,-1.3831189350639137,0.15457654026464074,0.15411016803726518,0,0,0.2322875639326731,0.12375093366098254,0.9616010734841276,0.20050855220260588,0.20586781040739058,0.10798509875952461,0.9616010734841276,0.20050855220260588,0.02641975352528253,0.01576583490145793,0.0
-1.3532110120821883,-1.8698019122165375,3.2006596022466915,-1.934892233617805,0.0007319329321309909,0.2984242521513798,0,0,0.20540563087526398,0.15179521107512203,0.9608590916589017,0.12621007193601555,0.2052861948167995,0.11722097991248717,0.9608590916589017,0.12621007193601555,0.0001194360584644838,0.03457423116263486,0.0
-1.3291132167167576,-2.153262780180294,3.2343705593671475,-1.516326091926011,0.06578539900378816,0.055603226601652324,0,0,0.21480178486889015,0.10664664915747016,0.9621074114797263,0.18000315828407581,0.2039144817496646,0.10146384710527964,0.9621074114797263,0.18000315828407581,0.010887303119225561,0.005182802052190516,0.0
-1.2528257383200359,-2.1287474540211977,3.2710978277061504,-1.4772339468447189,0.08570703789336462,0.19691750166328198,0,0,0.22970596645210936,0.11605930085855917,0.9634238770065826,0.18584557886303696,0.2148930889344513,0.09733382771235707,0.9634238770065826,0.18584557886303696,0.014812877517658057,0.0187254731462021,0.0
-1.2184425164545636,-2.1174481117847304,3.0943512660217385,-1.747375640999389,0.09388483280412946,0.18595463812089602,0,0,0.23658394118055967,0.1166574921263343,0.9566591380336589,0.14837851222741802,0.2200482989912522,0.09881818075546692,0.9566591380336589,0.14837851222741802,0.016535642189307476,0.01783931137086739,0.0
-1.2360921484695733,-2.4315422671288083,2.92686005110135,-1.3948064208553106,0.13701044307152685,-0.06529181360666028,0,0,0.23729143550256004,0.07840716702110148,0.9491583648202883,0.19864154761292338,0.2133923038887524,0.08325689326050906,0.9491583648202883,0.19864154761292338,0.023899131613807634,-0.004849726239407576,0.0
-1.1578126501730148,-2.2270680588661573,3.239311862395533,-1.53548497746035,0.1500013137853761,0.2062100543816466,0,0,0.25297424198448315,0.10678946533894611,0.9622871445103581,0.17719258503869648,0.2256894105367352,0.08865467776657485,0.9622871445103581,0.17719258503869648,0.02728483144774796,0.01813478757237126,0.0
-1.2076586157005245,-2.2035315588970863,3.2678480364762614,-1.505720390464669,0.15548223865151928,-0.2540975366979907,0,0,0.2441763269783661,0.08862178021550912,0.9633091872296685,0.18157389729370665,0.2166324711564126,0.11140366985721997,0.9633091872296685,0.18157389729370665,0.02754385582195351,-0.02278188964171085,0.0
-1.2137123317415364,-2.1035878889817146,3.0772980341928946,-1.6618265670377028,0.19193734318571576,0.1580201776870336,0,0,0.2464300512369435,0.11664646562284707,0.9559465374568227,0.15951695440678101,0.21254022870340586,0.10132411728283487,0.9559465374568227,0.15951695440678101,0.033889822533537645,0.015322348340012198,0.0
-1.2906745591711473,-1.924988170358988,3.114247169051471,-1.6001822059206294,0.13387136001263886,0.11847826123874552,0,0,0.22727914667322777,0.13403436073929195,0.9574766162691715,0.16795615061624417,0.20462897555970067,0.12086892605485407,0.9574766162691715,0.16795615061624417,0.0226501711135271,0.013165434684437885,0.0
-1.2616654461114407,-2.118192830377226,3.392942210541927,-1.5406336988655476,0.1725496516698206,0.08926549823194993,0,0,0.235881986885909,0.11169332607462766,0.967483232371255,0.17644317249498662,0.20620731614125828,0.10313878877896046,0.967483232371255,0.17644317249498662,0.029674670744650716,0.0085545372956672,0.0
-1.2054061455795566,-2.223629739963527,3.112285124066172,-1.2878864307969806,0.05713760587963241,0.09238786009771982,0,0,0.2356213268687621,0.10179513993025054,0.9573966595793351,0.21621076918207469,0.225486474082676,0.09365317845331414,0.9573966595793351,0.21621076918207469,0.010134852786086113,0.008141961476936396,0.0
