mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_beta_loc,delta_alpha_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.3104148838454284,-2.041467060461803,2.9181586006069726,-1.8084012843519752,-0.055769070255611425,0.017030499995544825,-1.0494228947821784,0,0.20778985759274432,0.11578637313267122,0.9163262493917557,0.14083145600834063,0.21711981008885542,0.11405416872162241,0.9690177973834805,0.14083145600834063,-0.009329952496111099,0.0017322044110488072,-0.05269154799172482
-1.343884563273784,-1.856387732565507,2.4689503233013737,-1.7746351981551305,0.020039624902981907,0.23728376230679468,-0.7696537301355015,0,0.20852080866159095,0.14959947968117357,0.8893504591553207,0.14496684335206383,0.20523278715975954,0.12184968199700313,0.9455136023540671,0.14496684335206383,0.003288021501831412,0.027749797684170435,-0.05616314319874638
-1.3385079168424274,-2.392431496480899,2.69775567073263,-1.440942746709119,0.03905906497244484,-0.5830733076780941,-1.0802615127646462,0,0.21098831391298117,0.06392601307341182,0.8963791497029711,0.19139940128499214,0.20455945333606515,0.10900987764757454,0.9622353805127772,0.19139940128499214,0.006428860576916023,-0.04508386457416272,-0.06585623080980618
-1.2693418977750093,-2.3503072235020968,2.57265146917517,-1.5015825235122564,0.005084320807978418,-0.4320839846132125,-0.9530918393081804,0,0.21980557645033627,0.07133577936581266,0.8905240821999858,0.18218961464906636,0.2189349029939854,0.10581075847230673,0.9547478628513142,0.18218961464906636,0.0008706734563508622,-0.034474979106494066,-0.06422378065132839
-1.3158845678168574,-1.8136709441825714,3.075894189017721,-1.6435978341812996,0.007440904585650701,-0.05060802931943605,-0.8328268042874144,0,0.21212493461199436,0.13717256749296464,0.934592934765967,0.16197609900856244,0.21088401534452225,0.14327305941673205,0.9704681026877471,0.16197609900856244,0.001240919267472107,-0.006100491923767409,-0.03587516792178003
-1.4505435949548289,-1.9436917321675644,2.5201537264595,-1.6451183537785685,-0.050448544160682944,0.27932575162896317,-0.6648403819912299,0,0.18606750917621478,0.14136134217284946,0.899142557458782,0.16176980998464588,0.193829035763665,0.11072522314358325,0.9454515794468308,0.16176980998464588,-0.007761526587450218,0.030636119029266204,-0.04630902198804876
-1.303522894734419,-2.201673910779489,2.637501131472055,-1.4716736171758422,-0.004069441837074363,0.20450221081764794,-0.8333319658715462,0,0.21323116522789373,0.10915293411626781,0.9021049737692987,0.18668836567288952,0.21391466627956557,0.09079841413909376,0.9549620921766122,0.18668836567288952,-0.0006835010516718365,0.01835451997717405,-0.05285711840731355
-1.3260804274980527,-2.1711412838807975,2.5683025668616892,-1.5143985272779594,-0.08808898488614587,-0.20472753176827718,-0.9736838014076796,0,0.20259966448507266,0.09334116172122815,0.8890881520582793,0.18028784623383604,0.21720386168275282,0.11216872404342546,0.9550041089555827,0.18028784623383604,-0.014604197197680163,-0.018827562322197303,-0.06591595689730345
-1.263576734814851,-2.2819457604723934,2.9340419482598974,-1.3856414565689683,-0.0024525456339457965,-0.21183572046897903,-1.3915754611494222,0,0.22014818936847386,0.08410285010559153,0.9036325413058671,0.2001044851900927,0.22056953865406845,0.101923941369544,0.9741644751698199,0.2001044851900927,-0.00042134928559459106,-0.017821091263952468,-0.07053193386395273
-1.4386389009213036,-2.117920988491733,2.3430554053710715,-1.7580452633982648,-0.12726993785805807,-0.004729324517294527,-0.8292240248907212,0,0.18208662905543357,0.10714074161114523,0.873077026899353,0.14703532582052084,0.20181258887753944,0.10759399766235285,0.9403449189935185,0.14703532582052084,-0.01972595982210587,-0.0004532560512076206,-0.0672678920941655
-1.3005908407586582,-2.330429987648772,2.394059114207608,-1.5553452936176726,0.023678002281688836,-0.3430272521957399,-1.041011948404311,0,0.21606414984304403,0.0757220377482496,0.8668688703104859,0.17431558203544803,0.2120805277056824,0.10350095746111855,0.9485617625636809,0.17431558203544803,0.003983622137361642,-0.027778919712868957,-0.08169289225319498
-1.1798663955375026,-2.4366410188360708,2.5276969149946367,-1.1929134217835782,-0.01725436982839121,-0.24688393699623834,-0.9313730372505926,0,0.233528465962263,0.07175201480685893,0.8871555885182735,0.23273827758961238,0.23663106417505672,0.09003570485747682,0.9522743157680471,0.23273827758961238,-0.0031025982127937113,-0.01828369005061789,-0.06511872724977363
-1.3719264231119093,-1.9234467657368577,2.8012657872919196,-1.5034609305418063,0.01384243515242917,0.04941557916297548,-0.853325143562246,0,0.2034280293763886,0.13025126395281347,0.9148700573784673,0.18190990552756095,0.2011941374731908,0.12475472460455518,0.9618718494060351,0.18190990552756095,0.00223389190319781,0.005496539348258292,-0.047001792027567824
-1.4386779962129017,-1.9544344190101612,2.5603503689399054,-1.4079590844386554,-0.09641134800686878,0.14952600765876597,-0.8309739919232886,0,0.18438993226479822,0.13242662003030164,0.8951878020302404,0.19655616190782552,0.1993323640039836,0.11617130172296349,0.9514705250626666,0.19655616190782552,-0.014942431739185386,0.01625531830733816,-0.05628272303242621
-1.2648636635929413,-2.3156537583541086,2.561707554103162,-1.5350754294234328,0.03491859199875765,-0.2577204011402889,-0.7321607320803769,0,0.22314977860424118,0.0798406595057393,0.8998561430777955,0.1772523031416428,0.21715506391120903,0.10094271661009344,0.9492031221207626,0.1772523031416428,0.005994714693032144,-0.02110205710435413,-0.04934697904296714
-1.2309130586688684,-2.1892617180731975,2.511245049565392,-1.4439725029050943,-0.04462148339785293,0.004817538723427134,-1.0260540507545899,0,0.22214258246496665,0.1009373268160889,0.8806098549536825,0.1909309374008115,0.22994844828618619,0.10050097979800468,0.9536586910041897,0.1909309374008115,-0.007805865821219532,0.0004363470180842183,-0.07304883605050716
-1.286076985016531,-2.164255871695147,2.572100369046575,-1.4737426034648624,0.012092785338890431,0.010944564893180804,-1.124622258956754,0,0.21754501612759153,0.10351327785370272,0.8818210600491299,0.18637442306490593,0.21549362397035965,0.10250203930250724,0.9582900783650172,0.18637442306490593,0.0020513921572318794,0.0010112385511954758,-0.07646901831588737
-1.3158203840632456,-1.9649934649804384,2.7127219199440327,-1.7246867765965364,-0.01432528195211282,-0.07529144063101624,-1.2461166725775592,0,0.2103224239697404,0.11892610285764219,0.8898944671121396,0.1512684617149521,0.212711538953596,0.12704443539117405,0.965636093224577,0.1512684617149521,-0.002389114983855606,-0.008118332533531863,-0.0757416261124374
-1.325595527447571,-2.2001334585544217,2.646123633023505,-1.4144689174138219,-0.01453401928283528,-0.09331093778953464,-0.9756419007583186,0,0.20868626221606823,0.09562680554445205,0.8964420863310008,0.1955301475051187,0.21109651897587853,0.10400666509739756,0.9582714116782886,0.1955301475051187,-0.0024102567598102975,-0.008379859552945512,-0.0618293253472878
-1.2117420153059981,-2.4098888391312596,3.0202767461671556,-1.0442884548094835,0.008195521364627166,-0.4861136696388877,-0.8510056715450816,0,0.23011813834498243,0.06580768641206974,0.9305244791291392,0.26032338163099983,0.22866940125308138,0.10276877856872232,0.9691050292009307,0.26032338163099983,0.0014487370919010478,-0.03696109215665258,-0.03858055007179151
-1.215516017259459,-2.2768644073978916,2.8810931877392494,-1.182852902349381,-0.0918205900380237,-0.2433471097209717,-0.7940814969790078,0,0.22072845822335832,0.08328425214459,0.9230162471498125,0.23453962458673763,0.2369262592255762,0.10384715287460018,0.9636710107327671,0.23453962458673763,-0.016197801002217876,-0.020562900730010186,-0.04065476358295461
-1.2691101350433465,-2.3031848240753656,2.8503617463371125,-1.4507644718954653,-0.027150285839621757,-0.10996159082147174,-1.0275312158001861,0,0.21709347655605726,0.08641891025754027,0.9118629036392742,0.18988394092947453,0.22174347597154723,0.09550449431930447,0.9665644202386882,0.18988394092947453,-0.004649999415489964,-0.009085584061764199,-0.05470151659941391
-1.1841636913582967,-2.1853283389808325,2.8966648429205692,-1.475612189997762,0.047887396165640875,-0.03929307689976893,-0.8520102919155033,0,0.23862731353048455,0.09930463219588517,0.9220591878825452,0.18609108705397615,0.23003609788557108,0.10287488428671647,0.9651983891016228,0.18609108705397615,0.008591215644913469,-0.003570252090831297,-0.04313920121907766
-1.3409789602861613,-2.146159841824902,2.8033976937617546,-1.5462595827367644,-0.05360256134869064,0.06580471169667672,-0.8534944589804958,0,0.2029787186472016,0.1078149258214026,0.9150293675524089,0.17562715733887682,0.21178860684806733,0.10164653087543062,0.9619530573842434,0.17562715733887682,-0.008809888200865729,0.006168394945971989,-0.04692368983183448
-1.2404342763636134,-2.1114067625842257,3.0387564650192505,-1.7448593497422122,0.0444763272326731,0.024443688297053987,-0.991811384509013,0,0.2282540570088332,0.10917606805272938,0.9270917525849873,0.14869675806225413,0.22051418962485422,0.10682136881608152,0.9716580845432926,0.14869675806225413,0.007739867383978971,0.002354699236647856,-0.04456633195830528
-1.3234974446088787,-2.26455843572826,2.629446983422132,-1.3212390578239697,-0.017867585498081963,-0.14255870763497702,-0.8771696711791839,0,0.20875749440927321,0.08819806310296653,0.8994259222696117,0.21061222040992025,0.2117241820498958,0.10035565542165402,0.9555546587634806,0.21061222040992025,-0.0029666876406225784,-0.012157592318687488,-0.05612873649386885
-1.3259697353527178,-2.162932920097902,2.826488397714848,-1.3348157366348588,-0.06727877073461158,-0.012680772116801629,-0.8779382388194261,0,0.20430383775289077,0.10254389077785889,0.9158706215515791,0.20836390158153942,0.21545863609643964,0.10371678071311657,0.9632246016440449,0.20836390158153942,-0.011154798343548877,-0.0011728899352576871,-0.04735398009246583
-1.3411826599627878,-2.1654415226770527,2.8138823696164397,-1.5394795443142772,-0.06020728661651836,0.04514893511935934,-0.8710997822813706,0,0.20241210428059989,0.10499965351467574,0.9151600539454222,0.17661094645715772,0.21230634160688203,0.10083183095594737,0.9626527063864981,0.17661094645715772,-0.00989423732628214,0.004167822558728371,-0.04749265244107592
-1.210943705692404,-2.364992638465603,2.977347689778489,-1.0685764136715687,-0.08081698185404437,-0.21458300340209932,-0.6319072117535447,0,0.22246615488872074,0.07782414982469137,0.9347097954577772,0.2556739051837212,0.23675825531394717,0.0946872475921359,0.9641982894754813,0.2556739051837212,-0.01429210042522644,-0.016863097767444532,-0.029488494017704037
-1.3480779089967978,-2.09687734613415,2.7317370480152,-1.8409132100147165,0.10205689132501802,-0.06596270550043597,-1.0335900947337608,0,0.21466200623028583,0.10622840661228938,0.9015833058408028,0.1369433246314286,0.19795795775618358,0.11265578108673228,0.9626203297333878,0.1369433246314286,0.016704048474102257,-0.006427374474442901,-0.06103702389258503
-1.3612661630220022,-2.239503345046818,2.5245907074369054,-1.6997221501956654,0.015491136184055539,-0.1955619915145843,-1.1260795912917767,0,0.20529539360587706,0.08808180193516688,0.8767006986695682,0.15450155734884352,0.2027795630638062,0.10510727558207063,0.9563796220498834,0.15450155734884352,0.002515830542070857,-0.017025473646903752,-0.07967892338031513
-1.2003092648435774,-2.3059128493720196,2.7110287411168414,-1.2455357041981674,0.07454134798445766,-0.2149529179805833,-0.8734045054726159,0,0.2381155958734699,0.08215737649639701,0.9067283322519243,0.22347388637379448,0.2248575133079428,0.09989098967929577,0.9588192234848211,0.22347388637379448,0.013258082565527102,-0.01773361318289876,-0.052090891232896785
-1.2011536864475216,-2.1551501878404977,2.8865472337727134,-1.5007114600490559,0.003546390058510941,-0.05068500660403226,-1.020302114228379,0,0.2315854419664623,0.10151598047539183,0.915009594445122,0.18231943603835976,0.23095494982774376,0.1062332502121857,0.9676011892486699,0.18231943603835976,0.0006304921387185469,-0.004717269736793872,-0.052591594803547914
-1.3386970688547524,-2.0795610309329224,2.6149270167468877,-1.6494730618890343,0.07461022325558717,-0.013500256107775808,-0.7914248296937706,0,0.2139308460429252,0.11043444078737394,0.9019617674328813,0.16118017948539243,0.201651834614642,0.11176767962743933,0.9530524729912965,0.16118017948539243,0.012279011428283193,-0.0013332388400653927,-0.05109070555841522
-1.270308229115182,-2.1251458451133107,2.608395913737849,-1.4325144157058103,-0.04081695816932428,0.016963871747088643,-0.7826059621887262,0,0.21573152522900568,0.10748769649024258,0.9017739950749784,0.19270721144032332,0.22271749305734276,0.10587108587978053,0.9525605220428716,0.19270721144032332,-0.006985967828337075,0.0016166106104620465,-0.05078652696789321
-1.275324138606647,-2.2509778831151546,2.7950088184195496,-1.4500079513742912,-0.01710717663121777,-0.2283207261313278,-0.9492179755705316,0,0.21689087165471194,0.0858700017600778,0.9105525108725105,0.19000034229410576,0.21981058181528454,0.1055695169064266,0.9633716877638956,0.19000034229410576,-0.002919710160572603,-0.01969951514634881,-0.052819176891385045
-1.2002368351826178,-2.186635488633025,2.8430494417364613,-1.4687062812746385,0.07422303486854906,-0.137176686589644,-0.9133740160338923,0,0.23809986253560722,0.09489981938995025,0.9157814419008999,0.18713933248539058,0.22489788057327903,0.10735506902121159,0.9644197682975478,0.18713933248539058,0.013201981962328191,-0.012455249631261336,-0.04863832639664789
-1.3099826550533136,-2.3197890431869967,2.5890668913811585,-1.7719625015664469,0.044175151751084586,-0.10351186912602366,-1.0660262660702502,0,0.21620930359930196,0.08536842924905365,0.8865578895944161,0.14529844244579904,0.20881713092763288,0.09380527597557518,0.9577943917905005,0.14529844244579904,0.007392172671669084,-0.008436846726521535,-0.07123650219608446
-1.3215119451964474,-2.2034008420350806,2.6179740915347645,-1.552715927118726,-0.14851384940904835,0.004739096865937958,-1.0761798715526647,0,0.19848838644145542,0.09965791683458611,0.8889325963356387,0.17469434999871938,0.2231756695854257,0.09923350162372566,0.9591469975519765,0.17469434999871938,-0.024687283143970284,0.00042441521086045153,-0.07021440121633782
-1.3223514671407368,-2.274636181225937,2.7297809289089057,-1.4899481103792496,0.04817410060086484,-0.36891169181053224,-1.0925369507225953,0,0.2144572576655934,0.0787762040321085,0.898759122274098,0.18392951589525294,0.20645324057405684,0.11005491056926181,0.9635979623719401,0.18392951589525294,0.008004017091536558,-0.03127870653715331,-0.06483884009784202
-1.2124264458546996,-2.141829291959192,2.768570441859937,-1.4938140621962188,0.06005520459445701,-0.15929356530223343,-0.977795230206207,0,0.23462115194540864,0.09783843961540149,0.9071795009775375,0.18334994756143014,0.2240091120165469,0.11282718230881922,0.9629405414775644,0.18334994756143014,0.010612039928861727,-0.014988742693417725,-0.05576104050002684
-1.313111493736102,-2.3418754253884084,2.52165599314975,-1.1670728205940983,-0.08664973510213582,0.10313141700184514,-0.8003628808191628,0,0.20482009742586327,0.09192869217635335,0.8929729375494774,0.23738449319871624,0.21929378035437158,0.0836742121259395,0.9489154420432298,0.23738449319871624,-0.014473682928508314,0.008254480050413848,-0.055942504493752376
-1.2889330219660091,-2.1110018138819187,2.7877259837860233,-1.441597178746014,-0.12301719772324192,0.007170468915315802,-1.0760048986217488,0,0.2057981815785004,0.10837805606086011,0.9046266850850124,0.19129813812655427,0.2266325298134936,0.10768710073542902,0.9653009776048894,0.19129813812655427,-0.020834348234993194,0.0006909553254310918,-0.06067429251987699
-1.2450440077819145,-2.174341391792266,3.064028219397536,-1.4408392037758144,0.02219341049926259,-0.03486410243030613,-0.9452299417884158,0,0.22549130227875486,0.10049167294219456,0.9303069022021079,0.19141542668853972,0.22163896232996266,0.10368733419801178,0.9717125885759879,0.19141542668853972,0.003852339948792194,-0.003195661255817217,-0.04140568637387998
-1.248935557089812,-2.406432230908767,2.888263669671493,-1.4284341599306516,-0.059746602404573815,-0.28014831875861224,-0.8733262747151208,0,0.21775305046278304,0.07266154004954571,0.9206784158920925,0.19334277750336903,0.22810151821943445,0.09394776083330218,0.965274117122103,0.19334277750336903,-0.010348467756651408,-0.02128622078375647,-0.04459570123001044
-1.3081770726918638,-2.30847623833429,2.7101664704273234,-1.3854662066964616,0.04707550473476573,-0.3826669232510702,-0.7782728184469131,0,0.2167615434995021,0.07587152183815238,0.9106038277526228,0.20013253762866073,0.2088758545095038,0.10744176540875842,0.9568639803673715,0.20013253762866073,0.007885688989998307,-0.031570243570606046,-0.046260152614748695
-1.2578240020034261,-2.169386859816458,2.59905036950436,-1.3827417761532435,0.026539094305925853,-0.08294983906848544,-1.1400963948214786,0,0.22364421202222506,0.09877932934921815,0.8838086493006784,0.20056901944318,0.2190701119772612,0.10641338126822801,0.9596546977464354,0.20056901944318,0.004574100044963864,-0.007634051919009857,-0.07584604844575704
-1.3336657881530003,-2.1289139798011814,3.0556975935518897,-1.3662227716227817,0.006800601718705156,0.007002891209805257,-0.7293460438129954,0,0.20911545389266215,0.10665128263460806,0.9364949424166998,0.2032308000422385,0.2079929531927477,0.1059859052169794,0.9683351374785495,0.2032308000422385,0.0011225006999144582,0.0006653774176286625,-0.03184019506184965
-1.1847962639909924,-1.920255168333264,2.9029324339648004,-1.6114320353600908,0.048909478832016476,-0.2012538305725425,-1.032774757389782,0,0.2386052339005103,0.11702781234808246,0.9157955256632863,0.16638988921697168,0.22983360410028308,0.13947848562666548,0.9683029016928606,0.16638988921697168,0.00877162980022722,-0.022450673278583022,-0.05250737602957434
-1.4331624723006864,-1.9244085865481688,3.1425786016581654,-1.5772006245598231,-0.030050414468247882,-0.16013602111905692,-1.0437771207444684,0,0.1902806406068634,0.11873370868125416,0.9321813433525319,0.17119230729037926,0.19495376776209222,0.13653874858085074,0.9750220624590673,0.17119230729037926,-0.004673127155228829,-0.017805039899596586,-0.04284071910653542
-1.2375528266478648,-2.1550637853987373,2.6832979700471555,-1.3651243792889485,-0.030322089002811175,-0.18112067490848985,-1.0655199156954747,0,0.22223070829900882,0.09572758800655218,0.8957190413855608,0.20340871854018572,0.22751581525758352,0.112595071508463,0.9614341137299338,0.20340871854018572,-0.0052851069585747035,-0.01686748350191082,-0.06571507234437302
-1.2788947043337489,-1.8502383976585406,3.0492577799670397,-1.8126490831457789,0.09476414051713819,0.2423621746816075,-0.6075001945275474,0,0.22591678904893447,0.1507081998104306,0.9396591386630216,0.14031826476758305,0.20977589725980075,0.12223650186211373,0.9662031946649974,0.14031826476758305,0.01614089178913372,0.028471697948316874,-0.026544056001975735
-1.217967023863881,-2.049335546982495,3.0721075928661916,-1.626051648582845,0.04877316000243907,-0.34763268962207017,-0.7642309703330407,0,0.23261918790984737,0.09769062145946254,0.9364335118711532,0.1643719639554917,0.22402657263349354,0.13290439551045302,0.9693568325950905,0.1643719639554917,0.008592615276353827,-0.03521377405099048,-0.03292332072393733
-1.440038763930739,-1.9868253685279718,2.958105830485973,-1.9121277674087285,0.009587489051660469,-0.5001398773237836,-0.9620529343798354,0,0.19228276471901143,0.0964858585927826,0.922519295659787,0.12874199721177618,0.19079812222333972,0.14972552432340674,0.9689053845637103,0.12874199721177618,0.0014846424956717064,-0.05323966573062415,-0.04638608890392337
-1.2862337050326786,-2.062453485490561,2.7122485269212757,-1.5509268132864524,0.021952666653646452,0.09334798675300203,-0.9364055373139188,0,0.21835860519336397,0.1175561061014182,0.9041356955212618,0.17495244783977065,0.21463493737486686,0.10821283873317064,0.9600919612028532,0.17495244783977065,0.0037236678184971173,0.00934326736824756,-0.0559562656815914
-1.3268902553235917,-1.932505465997489,2.5770144018655965,-1.5668170151948326,0.05391483500968711,-0.10921958724730682,-0.9500570048271816,0,0.21417632045955837,0.12056238848716119,0.8910960479287793,0.1726706249147307,0.20524203625371432,0.13263076798154577,0.954870642626714,0.1726706249147307,0.00893428420584405,-0.012068379494384579,-0.06377459469793467
-1.1724366155542507,-2.0800707504650084,3.0369874962718537,-1.603106431865696,0.0975825350960703,0.03352872836193613,-0.8080298093088432,0,0.24533573514962861,0.11271473430185118,0.9329537276709131,0.16754789585245763,0.22772043814378765,0.10940481207138798,0.9689616771693476,0.16754789585245763,0.01761529700584097,0.003309922230463197,-0.036007949498434444
-1.528268089384227,-1.831214408781461,2.996492676521935,-1.8870726526327113,-0.07660725099484005,0.14565439165260444,-1.1644294219611895,0,0.1727056702225177,0.14699244507178466,0.9179096100793532,0.1315786041596217,0.18392706125546582,0.12965172794286542,0.9728461573478172,0.1315786041596217,-0.011221391032948114,0.017340717128919242,-0.054936547268463976
-1.2136112752504138,-2.219244212798695,2.519624672491088,-1.53956636778077,-0.0241937786659285,-0.2546279693059819,-1.1085350847297935,0,0.22693347995544458,0.08733973432458414,0.8771115482938221,0.17659832098483427,0.23120592522407785,0.10988363803222588,0.9558028860883147,0.17659832098483427,-0.004272445268633268,-0.02254390370764174,-0.07869133779449256
-1.2457754560460133,-2.320969869736233,2.648325368523935,-1.3827051481223098,-0.0001183484127918917,-0.4499417984117694,-0.9718636811054785,0,0.22342201703456058,0.07269966187042137,0.8968212390926743,0.2005748924859192,0.22344255170299984,0.10948630871861253,0.9582839109482018,0.2005748924859192,-2.053466843926488e-05,-0.03678664684819116,-0.06146267185552745
-1.0800088860806412,-2.3452253462776627,3.138939270664853,-1.3196318298123626,0.015960183741643947,-0.30865075082975135,-0.9988412813159611,0,0.2550174551080828,0.0758896821027946,0.9333620307317835,0.21087955392427085,0.25199715607942597,0.10057065635113258,0.9743782983375148,0.21087955392427085,0.0030202990286568587,-0.02468097424833797,-0.041016267605731294
-1.470552583259216,-1.9295303885498805,2.881303943023942,-1.7980310442142093,-0.04020341870804207,0.2092942373040637,-1.0146296023461194,0,0.18382354198911896,0.13884895036781075,0.9148222193948944,0.14209091364826001,0.18993218578200258,0.11566094552003757,0.9673469433474429,0.14209091364826001,-0.006108643792883617,0.023188004847773183,-0.05252472395254848
-1.200903928568268,-2.1740079117486335,2.5710881078450356,-1.5456808171492302,-0.05824715803210895,-0.22116951441657073,-1.1345402648620415,0,0.22617661129619482,0.09240705350074775,0.8811973584620028,0.17571096805997558,0.23653332850020609,0.112703056822278,0.9584475454148931,0.17571096805997558,-0.010356717204011268,-0.020296003321530254,-0.07725018695289032
-1.2954648243606828,-2.3839233825831676,2.7129119596281273,-1.3070472140923513,-0.008202570502527021,-0.6484669264215027,-1.0506575135344578,0,0.21423804905561375,0.06249375157913399,0.8991289236957271,0.21298137152907493,0.2156221071026202,0.11307692449281546,0.9622482527289887,0.21298137152907493,-0.0013840580470064479,-0.05058317291368147,-0.06311932903326167
-1.233131027074886,-2.3132670573927583,2.9588778492571675,-1.3912711286788153,-0.01095470062042893,0.07319390022065794,-1.0765302000630208,0,0.224678310677384,0.09307365190346073,0.9183856839639827,0.1992049059311702,0.22659235099079117,0.0870765824549405,0.9706063681053663,0.1992049059311702,-0.001914040313407167,0.005997069448520229,-0.05222068414138359
-1.468344819737301,-1.9034849661081719,3.1218296259722345,-2.0371209673640105,-0.06757478614658487,0.22009285801340528,-0.7955610919763351,0,0.18210772714267626,0.14265166597537773,0.9384308986194405,0.11536021856397392,0.1923895774141627,0.11778951677491639,0.971240617287336,0.11536021856397392,-0.010281850271486453,0.024862149200461342,-0.032809718667895504
-1.2802459732962523,-2.266602506442622,2.5838276051212867,-1.5675821134833852,0.04522729962245814,-0.5961007324597568,-1.081879685860766,0,0.22138174380106054,0.07144823873488797,0.8852269916163159,0.1725613538024088,0.21368414045785689,0.1225444862649541,0.9579028954399277,0.1725613538024088,0.007697603343203657,-0.05109624753006613,-0.07267590382361178
-1.4678143826190215,-2.056834132107266,2.7072063925505936,-1.5263395527507093,-0.022344922277511427,-0.15327039989929306,-1.1190610389507838,0,0.1855804993323277,0.10588608597233046,0.8954513962053557,0.1785298843127509,0.18898147195942958,0.12129763320631676,0.9632698947602334,0.1785298843127509,-0.0034009726271018725,-0.0154115472339863,-0.06781849855487765
-1.2341911853633778,-2.1533324851849494,3.0320903052854975,-1.6996873046921972,0.017253487589680996,-0.06959161828185292,-0.8255411780504304,0,0.22695869494547652,0.10082164938765044,0.9320946610599994,0.15450610930054912,0.22394586528670948,0.10730816633033166,0.9690775114029236,0.15450610930054912,0.0030128296587670356,-0.0064865169426812225,-0.036982850342924256
-1.3760968826666913,-2.119664423370805,3.0432187752127016,-1.7234321157546169,-0.08134938925541599,-0.15258254449037387,-1.0927280364824723,0,0.19516819738014213,0.10011425733110595,0.9239210323979731,0.15142961348519804,0.20826388609329818,0.11472370200837857,0.9731319750298172,0.15142961348519804,-0.013095688713156056,-0.014609444677272626,-0.04921094263184411
-1.145526770653197,-2.2828224084446878,2.446077382118399,-1.3250406223078093,0.054890931049971635,-0.2526505379059577,-0.8722868369158028,0,0.24636735516246921,0.08247779486948803,0.8818361413009776,0.2099808877036641,0.23631815887433957,0.10372564888832535,0.9469605169720159,0.2099808877036641,0.010049196288129641,-0.021247854018837317,-0.06512437567103824
-1.4693803875249516,-2.404879577143329,2.691624176088184,-1.4985450484527003,-0.06319710138413115,-0.35586744328635145,-1.041356343350847,0,0.18227956403296822,0.07025275149412039,0.8976099430615728,0.18264262494204064,0.19188907887383416,0.09735670439255047,0.9612946206606867,0.18264262494204064,-0.009609514840865946,-0.02710395289843008,-0.06368467759911389
-1.224880672029771,-2.2421311469437053,2.8262534179853853,-1.3963488891441234,0.057353133107496276,-0.138836048366634,-0.7617578134651429,0,0.23215117321954523,0.09017096972921924,0.9202225390877352,0.1983961268840243,0.22208497126139298,0.1022277616455771,0.9611017987699049,0.1983961268840243,0.010066201958152249,-0.012056791916357862,-0.040879259682169655
-1.363999205257007,-2.0567520362950584,3.071084230533252,-1.556805493800662,-0.06561956513714802,0.3318641992439628,-0.786289557806128,0,0.198322965196255,0.1311510090484635,0.935712282935091,0.1741055158570625,0.2089626888141645,0.09773186057312137,0.9696526586479439,0.1741055158570625,-0.010639723617909491,0.03341914847534212,-0.03394037571285291
-1.2240510405249785,-2.344297391432034,2.509482112802862,-1.4591526551732596,0.05356131812098158,-0.22641982665676139,-0.6951852896985943,0,0.23196115634125047,0.07889128494369015,0.8967745876250303,0.18859695860794884,0.22255620085046254,0.09699335176704617,0.9456832359442238,0.18859695860794884,0.00940495549078793,-0.018102066823356022,-0.048908648319193504
-1.2892690357426866,-2.2559108154535847,2.8742502179777913,-1.5348418331487876,-0.014622544428182152,-0.267143642107244,-1.0094997648241169,0,0.21474110807746377,0.08397822197454496,0.914471788335052,0.17728637197143118,0.21721715319542426,0.10694447385917501,0.9670417512771986,0.17728637197143118,-0.0024760451179604848,-0.022966251884630043,-0.05256996294214655
-1.2415887082482757,-2.3211876294693488,2.5092854795070254,-1.354448454585482,-0.07759761710092883,-0.19905577743594083,-1.048676984913227,0,0.2174842668644519,0.08160661348212092,0.8792075266561611,0.2051440554434837,0.23097928071033194,0.09782222932261402,0.9540702377814888,0.2051440554434837,-0.013495013845880033,-0.016215615840493094,-0.07486271112532772
-1.339388053618688,-1.9507506308357627,3.2103022212155943,-1.4359482665696568,-0.053733279395047455,0.24660229808622242,-0.6996099764002316,0,0.20322563107389346,0.1385423929011811,0.9458587684467278,0.19217356696437543,0.21206522620659302,0.11164455007086375,0.9723504601528731,0.19217356696437543,-0.008839595132699551,0.026897842830317334,-0.026491691706145293
-1.2536772407213557,-2.268277584699174,2.497709969399107,-1.7447736956845092,0.07816882690731161,-0.4142239717765288,-0.7710957860890214,0,0.22888941211099054,0.07760157267286431,0.8920796605011688,0.14870760099582409,0.21538573901725436,0.11292901229537097,0.9470125806111107,0.14870760099582409,0.01350367309373618,-0.03532743962250666,-0.054932920109941885
-1.3124176735766475,-1.9840298570207442,2.6655617821811832,-1.5631526813454362,-0.11328923102065933,0.05929751441553999,-0.9434273109647374,0,0.2027713899841171,0.1240764291049378,0.899695708761983,0.173194723126498,0.22170239486610258,0.11777421933994725,0.9584044004692326,0.173194723126498,-0.018931004881985486,0.006302209764990546,-0.05870869170724957
-1.2535704541079578,-2.323036979109271,2.3926560453409618,-1.4302403230017666,-0.0821719146614196,-0.3203216155421118,-0.912884467900406,0,0.21506570771998526,0.07704450406103534,0.873935601118287,0.19306124188778576,0.2292617431208466,0.1031341090676074,0.9452720529735614,0.19306124188778576,-0.01419603540086134,-0.02608960500657205,-0.07133645185527437
