mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_alpha_loc,delta_beta_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.0302405536320658,-2.5659441966624534,3.7359310953308267,-1.281754815521127,-0.005215466015443203,0.25531752679988157,0,0,0.2625322771393999,0.08029944431734272,0.9767046627824132,0.21725166320924733,0.2635432885703799,0.06335188771172509,0.9767046627824132,0.21725166320924733,-0.00101101143097998,0.016947556605617628,0.0
-1.014950257919668,-2.359919716871168,3.3085339934449536,-1.3975350137080564,0.029802784215095305,0.5324109649801106,0,0,0.2689318138766835,0.10970926716964664,0.964720419339588,0.19820755892133873,0.2631128659139535,0.06747585590605021,0.964720419339588,0.19820755892133873,0.005818947962730026,0.042233411263596435,0.0
-1.0307627443416678,-2.4370492258755267,3.3821314419477733,-1.441414421253495,0.12887209801143407,0.3704758345122768,0,0,0.2756132748763949,0.09519333961509398,0.9671414075778558,0.19132641288336222,0.2506405764017765,0.06771775867340467,0.9671414075778558,0.19132641288336222,0.024972698474618416,0.02747558094168931,0.0
-1.0157186957370172,-2.488702735641453,3.344935159011459,-1.4520687141115451,0.05620323105177486,0.2321981069144711,0,0,0.2713830057823425,0.0852858011866646,0.9659385890182178,0.18968339306216764,0.2604135351809943,0.06883002399969695,0.9659385890182178,0.18968339306216764,0.010969470601348175,0.01645577718696764,0.0
-0.9861929840184909,-2.772215307521223,3.821382854590136,-1.4053813428599042,0.12435081471484208,-0.24978299704875095,0,0,0.2841399930864376,0.052296769434738086,0.9785717267002052,0.1969635620362815,0.25953853752214084,0.06615414678666921,0.9785717267002052,0.1969635620362815,0.02460145556429677,-0.013857377351931127,0.0
-1.040417171738634,-2.34913604130796,3.5992917827831237,-1.4663048137320995,0.021474619809824756,0.1509437014138602,0,0,0.2631461743348839,0.09332769472833624,0.9733846648186101,0.1875049139065294,0.2590034702854609,0.08131536651766248,0.9733846648186101,0.1875049139065294,0.004142704049423018,0.012012328210673759,0.0
-1.0281446526132845,-2.4279112760898443,3.6261397586350093,-1.4843130229609547,0.03129316518296185,0.17613435325764484,0,0,0.26649125909946664,0.087876410101115,0.9740714444081733,0.1847768463374311,0.2604191352201258,0.07474559490616703,0.9740714444081733,0.1847768463374311,0.006072123879340863,0.013130815194947965,0.0
-1.048202299510229,-2.584156902411676,3.3748371500877816,-1.4722114842517702,0.017594337748638847,0.08704976609940737,0,0,0.2612647906683071,0.07305836099137708,0.9669088114353275,0.18660671194673062,0.2578832776150841,0.0673779769672004,0.9669088114353275,0.18660671194673062,0.0033815130532229842,0.005680384024176685,0.0
-1.0215303045492434,-2.4600025996244264,3.5942146647380055,-1.319816660886946,0.04344024785760318,0.3427331438626154,0,0,0.26897874376200226,0.09206850353748325,0.9732528155216874,0.21084879794566452,0.2605233086363834,0.06714663762187303,0.9732528155216874,0.21084879794566452,0.00845543512561886,0.024921865915610214,0.0
-1.0195093660741796,-2.5126597651645053,3.2958171656825415,-1.4092913419846909,0.07664801208297323,0.08207505942809873,0,0,0.2726566456465627,0.07787166638181889,0.9642850358245492,0.19634585439977675,0.2577237177667325,0.07217849013211465,0.9642850358245492,0.19634585439977675,0.014932927879830249,0.005693176249704238,0.0
-1.050133078601752,-2.364701481555644,3.52149751108388,-1.3943012673474453,-0.019332964538028644,0.3600436892730992,0,0,0.2573477607385824,0.1011347237729493,0.9712932881127705,0.19872197174722103,0.2610599738726416,0.07278177777622662,0.9712932881127705,0.19872197174722103,-0.003712213134059228,0.02835294599672268,0.0
-0.9904602661003887,-2.574445025883909,3.071190503453155,-1.1932018282512284,0.1053980958580552,0.10439872593875785,0,0,0.28135278782334916,0.074313316358989,0.9556886150745997,0.2326867804785031,0.2605408623012221,0.06744319435112547,0.9556886150745997,0.2326867804785031,0.020811925522127073,0.006870122007863522,0.0
-1.0363094005652391,-2.5633725997952657,3.542899035082014,-1.221748350519029,0.06389370570058127,0.26365508077114946,0,0,0.2680845575111347,0.08079864096320798,0.9718840379447194,0.2276289197165665,0.2557348379700692,0.06325717962749144,0.9718840379447194,0.2276289197165665,0.012349719541065507,0.017541461335716532,0.0
-1.0534613084132058,-2.6980339892146605,3.4243986511443807,-1.4436900388565963,-0.022887483071914592,0.47827288929010564,0,0,0.256373209671156,0.07879031888776533,0.968458413187658,0.19097457521534497,0.2607608906649838,0.0503463873565376,0.968458413187658,0.19097457521534497,-0.004387680993827803,0.028443931531227734,0.0
-1.0380221630176025,-2.3956904207614986,3.4919995260635495,-1.2440853587983558,-0.06705460703144178,0.3067344101595628,0,0,0.2551085301758906,0.09601370868897338,0.9704592723348808,0.2237256705454821,0.2680585967204045,0.07248982041098974,0.9704592723348808,0.2237256705454821,-0.012950066544513916,0.023523888277983643,0.0
-1.0653667194580838,-2.5031749085470167,3.0645700799231688,-1.5182905765328145,0.02061155123411493,0.33646839211432594,0,0,0.2582544455500334,0.0882702319461689,0.9554074067965357,0.17971337864235673,0.254325830012296,0.06468166835687383,0.9554074067965357,0.17971337864235673,0.003928615537737434,0.023588563589295064,0.0
-1.0158987983054675,-2.384003174056604,3.3113169327070953,-1.450667151997837,0.057279962521264924,0.3077756911187835,0,0,0.27145385248992676,0.09707853147917468,0.9648150140883436,0.1898989119094167,0.26027518320981113,0.07324420115058626,0.9648150140883436,0.1898989119094167,0.011178669280115627,0.02383433032858842,0.0
-1.0174166224405303,-2.5008452621274784,3.4075677163406666,-1.366570260067141,0.08073241999369264,-0.04913409834791775,0,0,0.27347743819339765,0.07409577336288545,0.9679402098275324,0.20317453772139515,0.2577333862369157,0.07753798790710241,0.9679402098275324,0.20317453772139515,0.01574405195648193,-0.003442214544216962,0.0
-1.043138064309154,-2.5049060789767235,3.10462199391667,-1.458812729059365,0.06583477461744294,0.42709793255849515,0,0,0.26693666613768013,0.09184129523281646,0.9570829956746966,0.1886489823772956,0.25425321135730594,0.06189310927704447,0.9570829956746966,0.1886489823772956,0.012683454780374193,0.02994818595577199,0.0
-1.0101376262113377,-2.4901166232499747,3.5756895964799393,-1.2552235537854153,0.054659382467788224,0.35902559460688765,0,0,0.27233498342349843,0.0902485560581897,0.972766323978911,0.2217972265730112,0.26163897226012434,0.06478941904298519,0.972766323978911,0.2217972265730112,0.010696011163374097,0.02545913701520451,0.0
-1.0257982003583033,-2.438877052584496,3.4758117903878496,-1.4710363237564894,0.03420322549675524,0.12966915382961086,0,0,0.2672350081250528,0.08517362479115145,0.9699916501002139,0.18678514896325066,0.2605908606795039,0.075598390273052,0.9699916501002139,0.18678514896325066,0.00664414744554892,0.009575234518099454,0.0
-1.044937790823559,-2.6990717356074883,3.8292949741193807,-1.4909113973187138,0.04224393077848647,0.05939835887627069,0,0,0.26428479073194344,0.06480498464558032,0.9787370100344841,0.18378497107657774,0.25615313149206037,0.061296845684403384,0.9787370100344841,0.18378497107657774,0.008131659239883071,0.0035081389611769376,0.0
-1.041154480494345,-2.664070546233487,3.083944166085008,-1.4222393354125356,0.03443216660458488,0.005520495327435284,0,0,0.2642609587714071,0.06529531792890292,0.9562255777830928,0.1943107664662535,0.2576209651902891,0.06495919941060982,0.9562255777830928,0.1943107664662535,0.006639993581117998,0.00033611851829309924,0.0
-1.0743748650947258,-2.380729705144271,3.2491787642278624,-1.586210908063573,-0.039376682811765706,0.1641355399024332,0,0,0.2508539225747963,0.09123383960834903,0.962643591490351,0.16991766364653293,0.2583261756242712,0.07850771713749662,0.962643591490351,0.16991766364653293,-0.007472253049474908,0.012726122470852419,0.0
-1.0791228486824878,-2.455236573558663,3.417851195984431,-1.3675154564424008,-0.031163734467418824,0.02497950741041828,0,0,0.2507333853970029,0.07997058080211342,0.9682577953196381,0.20302155842083056,0.25663335026732464,0.0781518829533056,0.9682577953196381,0.20302155842083056,-0.005899964870321739,0.0018186978488078237,0.0
-1.0643735305729134,-2.708095754874134,3.71446112152781,-1.4634116207104246,0.05949775024655666,-0.40054064747166845,0,0,0.26218850111284764,0.05174154407707739,0.9762111314171855,0.1879460812218353,0.2508427976571142,0.07531140579940585,0.9762111314171855,0.1879460812218353,0.011345703455733436,-0.02356986172232846,0.0
-1.0551306017818949,-2.4900120671163757,3.489484379657839,-1.4315170501886396,0.008463952089851116,0.21709984162296753,0,0,0.25905257735084936,0.0845972674928663,0.9703870825516958,0.19286242028896333,0.25743128574545243,0.06923102571536693,0.9703870825516958,0.19286242028896333,0.001621291605396924,0.01536624177749936,0.0
-1.0626346951114567,-2.4064479001535504,3.1316539279581415,-1.5441760826890623,-0.04742666759664785,0.37500177741986995,0,0,0.2523065919538735,0.09806189726342943,0.9581797183072269,0.17592901507786388,0.26135817159125013,0.0695288828358163,0.9581797183072269,0.17592901507786388,-0.009051579637376628,0.02853301442761312,0.0
-1.0465718233597552,-2.1066635030188685,3.710027981679364,-1.630137963085693,0.04625129185782422,0.2138168879135341,0,0,0.2643566707383728,0.11922864164821241,0.9761079631646592,0.16381146254037374,0.25546062140567843,0.09853832708630117,0.9761079631646592,0.16381146254037374,0.008896049332694389,0.02069031456191124,0.0
-1.0724278526637767,-2.8349759210213485,3.69756592580651,-1.513811078625715,0.04078771012701735,-0.501256498228497,0,0,0.2588347087730452,0.043704989998028035,0.9758156020973229,0.18037467813274882,0.25108730492000675,0.07015259644215792,0.9758156020973229,0.18037467813274882,0.007747403853038459,-0.026447606444129884,0.0
-1.031083720762114,-2.7132570970112866,3.3926681631568134,-1.3084400612110645,-0.05809943906232355,0.05094445005908242,0,0,0.2572839549097416,0.06369800221370005,0.9674746098928309,0.2127479954027766,0.26854170045178355,0.0607263406313332,0.9674746098928309,0.2127479954027766,-0.011257745542041953,0.0029716615823668496,0.0
-0.984167053126753,-2.6715873085897077,3.501663549518485,-1.2709275617482756,0.11625354798008579,-0.11394403772334859,0,0,0.28372874608597953,0.06130902146791345,0.9707350652185796,0.21909851016129753,0.26070764097672566,0.06820370783343732,0.9707350652185796,0.21909851016129753,0.02302110510925387,-0.006894686365523872,0.0
-1.0152535911355314,-2.725237243637478,3.4994446284997887,-1.3177786291020699,0.06780812509842007,0.14885131169761698,0,0,0.27262408977512,0.06593900533213679,0.970671963118666,0.21118810911763441,0.25938688723431635,0.057342394893692944,0.970671963118666,0.21118810911763441,0.013237202540803628,0.008596610438443841,0.0
-0.9853948447485756,-2.582849562187325,4.168993232908197,-1.4911578325207686,0.07409622039528874,-0.3937750740906718,0,0,0.2792174285266865,0.05842901736685657,0.9847677844565316,0.1837480066918077,0.26455181575993053,0.08424944506971993,0.9847677844565316,0.1837480066918077,0.014665612766755987,-0.025820427702863358,0.0
-1.0210050929909982,-2.672981755103808,3.426216002981182,-1.3705450205007315,0.08245579844870717,-0.04788008277353614,0,0,0.27293599552266967,0.06315523833943563,0.9685138800792654,0.20253180444167895,0.2568829582905628,0.06604809751949683,0.9685138800792654,0.20253180444167895,0.01605303723210688,-0.0028928591800611997,0.0
-1.0446930189778711,-2.5028773854468054,3.3132486447290153,-1.4132221146553974,0.04848728964385159,0.34310479692041473,0,0,0.2649398771385631,0.088561653988814,0.9648805310741873,0.19572634167382585,0.25560535390427047,0.06449916357576105,0.9648805310741873,0.19572634167382585,0.009334523234292624,0.024062490413052945,0.0
-0.9947926640652036,-2.640041083276453,3.60237117922872,-1.3609430745771187,0.021156675880890725,0.2322633289602662,0,0,0.27205637005624816,0.07419894620981331,0.9734643264276346,0.2040870707068551,0.26788672970699146,0.059738981750119165,0.9734643264276346,0.2040870707068551,0.004169640349256709,0.014459964459694143,0.0
-1.0020360542912987,-2.7153961671986253,3.8915235113251705,-1.2517332027144537,0.0021360508938775883,-0.28196006150213493,0,0,0.26875113792329025,0.05435265776359552,0.9799941821502505,0.22240025734177926,0.26833156014866644,0.07080321468446663,0.9799941821502505,0.22240025734177926,0.00041957777462381385,-0.016450556920871107,0.0
-1.0170224169371336,-2.625595951412385,3.787649334928979,-1.5009705654110872,-0.037769186217043726,0.31518530405675077,0,0,0.26194051080269565,0.07813193105917532,0.9778528273986338,0.18228081203419708,0.26930770492271716,0.05823942177841596,0.9778528273986338,0.18228081203419708,-0.007367194120021514,0.019892509280759356,0.0
-1.0274253249978256,-2.5267931545049707,3.206492639288728,-1.2999944338566212,0.08159500210782962,0.09583601101344365,0,0,0.27157865988146973,0.07735244351971371,0.9610778769910703,0.2141659537317477,0.2557412004036154,0.07078380750647338,0.9610778769910703,0.2141659537317477,0.01583745947785431,0.006568636013240328,0.0
-1.0252691150640159,-2.492409136560827,3.5829067241215684,-1.5103835934701741,0.19593968269999223,0.23102366420774204,0,0,0.28347295439825665,0.0849514424351631,0.97295686917528,0.18088195157799264,0.24541098475976278,0.06863037680042364,0.97295686917528,0.18088195157799264,0.03806196963849387,0.016321065634739465,0.0
-0.9967863330350238,-2.595950526425018,3.5688186762746614,-1.387973917594363,0.07200395204113665,-0.14521637987111308,0,0,0.2767211810204646,0.06485432512285154,0.9725837070574727,0.19973140636267905,0.2625438895097211,0.0742379104644757,0.9725837070574727,0.19973140636267905,0.01417729151074354,-0.00938358534162416,0.0
-1.0162338524151482,-2.545115262242301,3.480919262008027,-1.288356793051861,0.07538127582967946,0.49285466028887404,0,0,0.2731809373593027,0.09123168422199757,0.9701399612732862,0.2161310705069174,0.25847220334864246,0.05778291298880077,0.9701399612732862,0.2161310705069174,0.014708734010660252,0.0334487712331968,0.0
-1.0467926585894132,-2.39067909575185,3.522097530717167,-1.3278582614208947,0.0315969105589045,0.40297007074618457,0,0,0.26289140252286436,0.10072507170983218,0.9713100135119486,0.209513854563813,0.2568146009306781,0.0696444293223824,0.9713100135119486,0.209513854563813,0.006076801592186265,0.031080642387449772,0.0
-1.0529877009644206,-2.5978184551092243,3.524322021258581,-1.5342953498596392,0.09099012802070476,0.3648628784184664,0,0,0.2674708323528851,0.08200685997169674,0.9713719381544123,0.17736609384878654,0.25002428647888525,0.0584008122979472,0.9713719381544123,0.17736609384878654,0.017446545873999852,0.02360604767374954,0.0
-1.0627618110075938,-2.5005251816756244,3.1949188462822704,-1.5122460962563873,0.03301521341762835,0.42094685538054344,0,0,0.2599450448779293,0.09195022862086243,0.9606426160248409,0.1806061603261522,0.25364429747294187,0.062327464386913396,0.9606426160248409,0.1806061603261522,0.006300747404987428,0.02962276423394903,0.0
-1.0240329942344477,-2.500368211328714,3.442249396453786,-1.3001261649790414,0.07105759631714381,0.4741085578873702,0,0,0.2712076281542581,0.09420720325529175,0.9689991585679639,0.2141437843637935,0.25739320564581286,0.06080092335814178,0.9689991585679639,0.2141437843637935,0.013814422508445223,0.03340627989714997,0.0
-1.0391512296210543,-2.3657054559404207,3.5751916902509646,-1.4356060343018096,0.036163598327519295,0.1968590855493042,0,0,0.2648191407973536,0.09386966181622002,0.9727531303402218,0.1922267016868287,0.2578385814718767,0.07841100952094604,0.9727531303402218,0.1922267016868287,0.006980559325476865,0.015458652295273975,0.0
-1.0535943020415257,-2.7088570153508633,3.5572623381992607,-1.6324840740545312,0.08621523979648245,0.04548482354773863,0,0,0.2668846170841408,0.06379769059182329,0.9722738728038719,0.16349035208966278,0.25035836480462637,0.06113429620602655,0.9722738728038719,0.16349035208966278,0.01652625227951443,0.0026633943857967413,0.0
-1.0095621761705105,-2.5691692066623273,3.1995476114894292,-1.3581006965235813,0.04286212695677714,0.2230092236362787,0,0,0.27128137589041357,0.0788798558314206,0.9608172494737434,0.20454916226841746,0.2628915892606783,0.06412342759251571,0.9608172494737434,0.20454916226841746,0.008389786629735274,0.014756428238904884,0.0
-1.003939060703866,-2.6321034900770885,3.350135254995449,-1.6113801799185234,0.08190385269610259,-0.033223416425979986,0,0,0.27628051960357114,0.06606824172139147,0.9661092646598327,0.16639708191381192,0.2602073777195629,0.06814802611565518,0.9661092646598327,0.16639708191381192,0.016073141884008213,-0.002079784394263706,0.0
-0.9671050060374442,-2.585500765966901,3.375973232230895,-1.417530757740707,0.13137348238026714,0.4180053518452057,0,0,0.2887591307335522,0.08498248038808678,0.9669451424278362,0.19504897475534702,0.26254322382998596,0.05762192326409823,0.9669451424278362,0.19504897475534702,0.026215906903566233,0.027360557123988556,0.0
-1.047545624140956,-2.453558760313827,3.619427607603081,-1.4301325658699833,0.060744769041637565,0.17725998397368029,0,0,0.26557838479111956,0.08588644643240205,0.9739013800259574,0.1930780297755941,0.2539002163544932,0.07295300777658566,0.9739013800259574,0.1930780297755941,0.011678168436626335,0.012933438655816393,0.0
-1.0244215336773563,-2.5747305778074225,3.1302804744571753,-1.2797359392620495,0.0008807533145559258,0.2723353387596858,0,0,0.26425264518566116,0.08027895476212352,0.9581246475303914,0.21759517590897212,0.26408144188022264,0.062333330086436566,0.9581246475303914,0.21759517590897212,0.00017120330543851647,0.01794562467568695,0.0
-1.0482542930488594,-2.5793652332226493,3.1472157220698858,-1.3292648235886202,0.028622461270292304,0.5125959789646594,0,0,0.2623203737188729,0.08923047508727225,0.958798873208905,0.20928099801351074,0.2568194851258059,0.055427152414084746,0.958798873208905,0.20928099801351074,0.0055008885930670215,0.0338033226731875,0.0
-1.0220784793334394,-2.4999143402020705,3.435877470976019,-1.5086439718465823,0.11792138993440467,-0.08299505059498392,0,0,0.2762543969505941,0.07300556673875944,0.9688071741875468,0.181139843406426,0.2533094129512251,0.07882521846885944,0.9688071741875468,0.181139843406426,0.022944983999369006,-0.005819651730100003,0.0
-1.0161424620248127,-2.7078600554459213,3.587044380840248,-1.4538689773336748,0.0881426056323208,-0.1842144451296047,0,0,0.2744678687883265,0.057325944159093804,0.9730655255825709,0.18940684068886215,0.2572686060778056,0.06813145023389733,0.9730655255825709,0.18940684068886215,0.017199262710520913,-0.010805506074803524,0.0
-1.0402329836311375,-2.5373331029950577,3.7098028077633898,-1.4496066866171056,0.067598103727442,-0.18839465383315185,0,0,0.26767831571607,0.06713653743137717,0.9761027112740434,0.1900621047073114,0.25463705902190836,0.07994196791115951,0.9761027112740434,0.1900621047073114,0.013041256694161618,-0.012805430479782345,0.0
-1.0275953082696552,-2.788477213556395,3.4017694734989385,-1.4493169591710422,0.10216951794808543,0.018875417818616767,0,0,0.2735847153847313,0.05846740740394279,0.9677597899721744,0.19010670892111034,0.2537558829415347,0.05743695361242677,0.9677597899721744,0.19010670892111034,0.019828832443196553,0.00103045379151602,0.0
-1.0078917265772034,-2.578786934141777,3.5823788838450152,-1.3018344191373128,0.0385709467856573,0.4774608190741217,0,0,0.27118745662439275,0.08785938483554337,0.9729429772798149,0.21385644910190793,0.2636317287003485,0.05638487946841097,0.9729429772798149,0.21385644910190793,0.007555727924044242,0.0314745053671324,0.0
-1.0337717009121652,-2.397746732468314,3.603254923245783,-1.3970352156336496,0.05731686106558289,0.11323780992100269,0,0,0.267937279941276,0.08777356839799574,0.9734871453397348,0.19828699947309458,0.25684532737765087,0.07911988414269394,0.9734871453397348,0.19828699947309458,0.011091952563625107,0.008653684255301802,0.0
-1.0804349169821679,-2.2360743002046255,3.9908937517751824,-1.6188799614121658,0.12242494875937963,0.06213409325175513,0,0,0.2651788869582257,0.09930173640644946,0.9818522410742817,0.16535939512807343,0.2420180263685736,0.09388110840509122,0.9818522410742817,0.16535939512807343,0.02316086058965211,0.005420628001358244,0.0
-1.050653254703042,-2.473451517889835,3.665132132343197,-1.2796897211991325,0.010354675735036166,0.2001888093528003,0,0,0.26009479482397285,0.08522704278712259,0.9750382520582863,0.21760304452204848,0.25810703977563815,0.07086048754708651,0.9750382520582863,0.21760304452204848,0.001987755048334705,0.014366555240036077,0.0
