mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_beta_loc,delta_alpha_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.3183980103660646,-1.9315840599114893,3.304506252327487,-1.506820355210779,0.028384831038255627,-0.0932878789992648,-0.6907966416945741,0,0.21345807309502313,0.12150786096719458,0.9506921936329416,0.1814104944833109,0.2087312012171582,0.1318224708999664,0.9746649404867257,0.1814104944833109,0.004726871877864913,-0.01031460993277182,-0.023972746853784144
-1.2947695073401104,-2.171812408419947,3.0131137463517566,-1.713484068710375,0.13878833943394542,-0.23015083222873062,-0.5605256328503034,0,0.2269918746518542,0.09221474340425995,0.9389374967266351,0.15271236192792384,0.20356442894815283,0.1133734136640748,0.9642008876018334,0.15271236192792384,0.023427445703701366,-0.021158670259814855,-0.025263390875198355
-1.1848587078157347,-2.2882689382479646,3.1955640031554244,-1.3461258441968789,0.06807319344231406,-0.07226913304853722,-0.2714366941034936,0,0.2403389531401679,0.08912193888585855,0.9552056933820086,0.20650447062717348,0.22813091488104584,0.09516551732223981,0.965486526080518,0.20650447062717348,0.012208038259122062,-0.006043578436381258,-0.010280832698509434
-1.3152386619431644,-2.095328401846043,2.9949688228753453,-1.5053644298774969,0.041501363169504674,-0.015998883647352677,-0.4334259675446472,0,0.21509414234770635,0.10877379292668993,0.9414894376852968,0.18162680074756035,0.20817038327558915,0.11033449300009929,0.9612715254076819,0.18162680074756035,0.006923759072117203,-0.0015607000734093601,-0.0197820877223851
-1.2518473531648355,-2.182098422484014,3.2905993821234087,-1.628034173190389,0.052666877253480876,-0.1732148311244458,-0.36913688647443377,0,0.22696755995673465,0.09374810566625583,0.9571408310238096,0.16409983778397697,0.21786005217707238,0.10953584451658727,0.9699728999893191,0.16409983778397697,0.009107507779662266,-0.01578773885033144,-0.01283206896550948
-1.2908509389186373,-2.0268690731292125,3.0237196540729445,-1.6552312498970594,-0.03158606971307516,-0.12443465526376707,-0.6992804919042717,0,0.21304897061763114,0.11016209932612127,0.9354796918659417,0.16040318402029888,0.21839265186931786,0.12296450314181352,0.9668615124878712,0.16040318402029888,-0.005343681251686716,-0.012802403815692254,-0.03138182062192951
-1.2125959406323112,-2.2688305074640556,3.111298529546309,-1.6138023295611654,0.16259398294920493,-0.3343885037221043,-0.369594331801452,0,0.24392146410960944,0.08046655683724624,0.949141052935744,0.16606137915776417,0.215194620573429,0.10893788750753139,0.9642946269836912,0.16606137915776417,0.028726843536180435,-0.02847133067028515,-0.01515357404794715
-1.3002346155477575,-2.2664686821153235,3.4778935758876393,-1.561444770267748,0.055927219736521885,-0.25890588743741577,-0.5467171422986946,0,0.2188687412347839,0.08348422206680645,0.9610045812459068,0.17343942963269243,0.20945755603538999,0.10555080168275498,0.9770507232688705,0.17343942963269243,0.009411185199393907,-0.02206657961594853,-0.016046142022963727
-1.305676993635542,-2.1632981805274403,3.2109488760407996,-1.8080767696330762,0.05451755986284373,0.002086005779143023,-0.22176279440546728,0,0.2178195988936089,0.10319156356831631,0.9568955284090086,0.14087072620315783,0.20867416847264084,0.10299867793037942,0.9651701716471587,0.14087072620315783,0.009145430420968076,0.00019288563793688762,-0.008274643238150081
-1.307298701602152,-2.1773896530777677,3.074362287141013,-1.7287125827699816,0.17171129087425543,0.01407521044398044,-0.32422849967287976,0,0.22768259919969266,0.10244465820084143,0.9484485906328478,0.15075232860819499,0.19890466075194124,0.10115766893739742,0.9621841138842513,0.15075232860819499,0.028777938447751422,0.0012869892634440189,-0.01373552325140348
-1.2519459503119286,-2.0794713349989062,3.448374123686531,-1.6265393788330496,0.04666153478059555,0.07727274946516238,-0.36796956216114113,0,0.22642389300998464,0.11498173838707405,0.9631867450037483,0.1643049833075918,0.21835530327297342,0.10734926527595273,0.9742280545730757,0.1643049833075918,0.008068589737011217,0.007632473111121321,-0.011041309569327362
-1.2612467788965454,-2.2934414356481616,3.392610921454545,-1.5326205894947869,0.08145885063608015,-0.18610271112616475,-0.2947594325437055,0,0.22784541876823886,0.0842085047191426,0.9625013741369496,0.1776105857668785,0.21383261289691857,0.09971546526838879,0.9718044554994906,0.1776105857668785,0.014012805871320283,-0.01550696054924619,-0.009303081362540988
-1.3672302053743903,-2.093582166082704,3.474242182306653,-1.357199636725671,0.16792804960112812,0.27695598623330253,-0.12663452276671566,0,0.2169947603093291,0.12399786581109495,0.9680442269603441,0.20469581166001516,0.1898178408705037,0.09690819225830533,0.9717377629650067,0.20469581166001516,0.027176919438825387,0.027089673552789628,-0.003693536004662601
-1.2855672039145065,-2.119555587449219,3.100958657083101,-1.3881692305590811,0.13037700991167017,-0.09415875172352493,-0.5292584309083964,0,0.22786981345722612,0.10278694862070116,0.944607717137425,0.19970018960915417,0.20574685011098234,0.11180091064578146,0.9666115885957817,0.19970018960915417,0.02212296334624378,-0.0090139620250803,-0.022003871458356694
-1.2071300007735153,-1.9737184838306205,3.1943892149454705,-1.5068327899681904,0.1687953569507123,0.025441590647287807,-0.8031677032962883,0,0.2455048176122879,0.1233591153411068,0.9422857989920144,0.18140864792011088,0.21559434750566372,0.1206340791203979,0.9732985517668803,0.18140864792011088,0.029910470106624176,0.0027250362207088957,-0.031012752774865926
-1.2695312814287478,-2.0077383333342795,3.2568460659079688,-1.479759596656263,0.07752137157295323,0.053270528774328495,-0.577753272525983,0,0.2260465819293344,0.12120129921415863,0.9511059349537216,0.18546373354368761,0.21277280017125413,0.11564089020864607,0.9719610932089616,0.18546373354368761,0.013273781758080277,0.005560409005512565,-0.02085515825523998
-1.3656245259901079,-2.1332509822881502,3.426571109923717,-1.437473620978375,0.10246588915509548,0.42115098367534864,-0.2701225019981296,0,0.2117529015249406,0.12756351132655078,0.9641363977211008,0.1919368777240789,0.19515470582657593,0.08755772970738815,0.9723914343903775,0.1919368777240789,0.01659819569836468,0.04000578161916263,-0.008255036669276627
-1.3628317702974062,-2.1068000236311204,3.099228522391727,-1.9770576726856621,0.05790547665463982,-0.012037134948125888,-0.6228488598754216,0,0.20851845171246955,0.10785715076728059,0.9420132111256003,0.1216328413198521,0.19912302302191515,0.10902089099365658,0.9680358126492091,0.1216328413198521,0.009395428690554403,-0.0011637402263759977,-0.0260226015236088
-1.228847395013242,-1.9428510019289058,3.30640909551242,-1.2434974600877147,0.12102718917559234,0.062326808222084876,-0.2654212530167513,0,0.23715628971684743,0.1287913780011573,0.9598324186457187,0.2238277889645659,0.21596098960086188,0.12195835330088627,0.968905005685405,0.2238277889645659,0.021195300115985555,0.006833024700271043,-0.009072587039686386
-1.269345981463369,-2.1241890633844034,3.3219648518648435,-1.7057587862553156,0.004724791570134411,0.015247872471755776,-0.49359484347357385,0,0.2197740497287763,0.10749717342787485,0.9558567246359481,0.15371463023628923,0.21896494634011773,0.10604300035368727,0.9725822030604226,0.15371463023628923,0.0008091033886585552,0.0014541730741875758,-0.016725478424474582
-1.2307195227087884,-1.980188049299044,3.3996287860281904,-1.6617300823001693,0.02113056243052026,0.10971636309018787,-0.5959128863030643,0,0.22790930807442744,0.12726839477939833,0.9569616748788117,0.1595298906655183,0.2242124261926947,0.115572119096367,0.975816057643342,0.1595298906655183,0.0036968818817327276,0.011696275683031332,-0.01885438276453033
-1.317515221721054,-2.175014154471535,3.0962532138639527,-1.7774175635928295,0.13372901195842127,-0.17700470088600953,-0.4670091782209645,0,0.2225875171412362,0.0941899187153423,0.9459739464597641,0.14462230566787665,0.20030651731399163,0.11041473122496712,0.9654356886020697,0.14462230566787665,0.022280999827244574,-0.01622481250962482,-0.01946174214230567
-1.3369164236063724,-2.0830235427065107,3.2195921116375885,-1.65275400379151,0.15262645313747594,0.1174560461015526,-0.22506267633665133,0,0.22087007268603354,0.11667555497052384,0.9571830572834757,0.16073708539744966,0.19572515545356345,0.10510452752052588,0.9655145424780156,0.16073708539744966,0.025144917232470088,0.011571027449997967,-0.008331485194539856
-1.3149902403560734,-1.9992414015885935,3.0658442682830134,-1.6943384983368706,0.054017141620830184,0.11878717986588241,-0.5760479046449902,0,0.21619463011017684,0.12566457695135527,0.9414654413750624,0.15520613708579598,0.20718154696237795,0.11318276696246467,0.9662312775520255,0.15520613708579598,0.00901308314779889,0.012481809988890605,-0.024765836176963152
-1.3126992133660451,-2.1060964580164385,3.3241119206751475,-1.7008744290951865,0.015091526804925244,-0.11726026772319571,-0.598977829868865,0,0.21329897739189915,0.10296307550971387,0.9536741974980744,0.15435109412192036,0.21077753861480428,0.11430864558066556,0.9740072434541481,0.15435109412192036,0.0025214387770948754,-0.011345570070951688,-0.02033304595607377
-1.3256784348846467,-2.0678919719320543,3.508154529883073,-1.5216245922115355,0.06269581841072214,-0.30884378879873214,-0.5963392768932706,0,0.21512072640147709,0.09776451593612151,0.9612083021921608,0.1792224145123592,0.20472402435394094,0.1285915086647339,0.978253673474249,0.1792224145123592,0.01039670204753615,-0.03082699272861239,-0.017045371282088162
-1.2665002034013402,-2.007946098521241,3.456750308320881,-1.7665206361181587,-0.013019095475396245,0.1572674771950478,-0.3847625559950864,0,0.21874246768900166,0.1268267110118268,0.9631860247632575,0.1459755556481747,0.22097550079984896,0.11040804896620021,0.9746458459670968,0.1459755556481747,-0.002233033110847299,0.016418662045626586,-0.01145982120383926
-1.2747510970379494,-2.0524426870796835,3.3573264271369108,-1.6688863710580686,0.10302120083182441,-0.05743612090583507,-0.14055500869791385,0,0.2273666861745738,0.11094142649174231,0.963981830355947,0.15857271097553996,0.20977839660752964,0.11673440543609193,0.9685561770929408,0.15857271097553996,0.01758828956704417,-0.005792978944349617,-0.004574346736993862
-1.2545360362427311,-2.179128508262691,2.9481921146221963,-1.3874791696465485,0.2148647859773706,-0.12604780422244585,-0.3187364823180049,0,0.24101851200706914,0.09602853477172746,0.9420688908681484,0.19981049801497316,0.20392056720602325,0.10754136450446346,0.9572035273153672,0.19981049801497316,0.03709794480104589,-0.011512829732735999,-0.015134636447218797
-1.2801924764874077,-2.159764368753965,3.0791991681821247,-1.553766134704796,0.08392183134364728,-0.12689394159291897,-0.3741715006118095,0,0.2247439581677451,0.09768538143361384,0.9474551951912986,0.17454298674938012,0.2104602482393991,0.1094552662051739,0.963253899425713,0.17454298674938012,0.014283709928345989,-0.01176988477156006,-0.01579870423441443
-1.2301145255137846,-2.254954052764696,3.2695977687126496,-1.6158676689812415,0.21120717675608627,0.014355263076848607,-0.4209957960284462,0,0.24517551001669738,0.09554143888722393,0.955173772047254,0.16577555786489143,0.20821509508022662,0.09430813550255339,0.9701160937816314,0.16577555786489143,0.03696041493647076,0.0012333033846705366,-0.014942321734377484
-1.2856362346480112,-2.074764192928314,3.110197740913548,-1.9234414846465613,0.24797258917152892,-0.019495160485622363,0.23255635022254942,0,0.23836761173020485,0.1106113340165208,0.9618185461876706,0.1274782873362797,0.19629360024154036,0.1125438076033179,0.9522986759656542,0.1274782873362797,0.04207401148866449,-0.001932473586797101,0.009519870222016391
-1.2795036265094024,-2.0011867856314938,2.8697738551321272,-1.7682295407378645,-0.07264884831551961,-0.06310429212230721,-0.4919119358240785,0,0.21151323453295362,0.1158081694202971,0.9323788164361885,0.14576264102480993,0.22388308439377214,0.12242813554545384,0.9575369418136763,0.14576264102480993,-0.012369849860818516,-0.006619966125156737,-0.02515812537748785
-1.281932817769374,-2.0799076971128247,3.01313804309475,-1.4902686815260953,0.046630199540282795,0.353448219482285,-0.23955308558545307,0,0.22121193614285292,0.12974857922888428,0.9475172948491501,0.1838814032180577,0.21328312592358803,0.0947789519709806,0.9582302053985341,0.1838814032180577,0.007928810219264892,0.034969627257903674,-0.010712910549383947
-1.2588568508122504,-2.259521017028572,3.3021153644420465,-1.5775872758052503,0.23477541563053486,0.05017308631914789,-0.13932179041650009,0,0.24205072669720457,0.09670059815329396,0.962037495194182,0.17113745405901526,0.20161281737327114,0.09240580461069685,0.9668107345990299,0.17113745405901526,0.04043790932393343,0.004294793542597111,-0.004773239404847862
-1.3108000027313345,-2.019020843931317,2.8381081376761546,-1.8295499330665108,-0.027293107379414608,0.026401600917058968,-0.7084239324917221,0,0.21007945362783287,0.11859320779431057,0.9230051424535322,0.1382918976801041,0.21464447660806468,0.11586114842836726,0.9605442440805242,0.1382918976801041,-0.004565022980231814,0.0027320593659433123,-0.03753910162699203
-1.341350196583659,-2.0400824166922082,2.9632625141976914,-1.8431439823617903,-0.03897740375443312,-0.10255594823287238,-0.5822826615858548,0,0.204103993132026,0.10993938577141497,0.9353613975994504,0.13667988345070956,0.2105087559845842,0.12038340407959666,0.9628310365881575,0.13667988345070956,-0.006404762852558199,-0.010444018308181688,-0.027469638988707135
-1.27017495867504,-2.1699375924081283,2.900886831928985,-1.558677808766653,0.10681736197780489,0.1817131781027192,-0.3387389260640843,0,0.22850602623808788,0.11114672482736718,0.93886099373695,0.17383645472686765,0.21022268710314682,0.09442243912471822,0.955649036473734,0.17383645472686765,0.018283339134941068,0.01672428570264896,-0.016788042736784026
-1.2487688818334866,-2.173569377193466,3.2579759647106132,-1.4368981603784403,-0.017419470620646353,0.10610364646093431,-0.2645328365219924,0,0.22140823958475356,0.10711855939907958,0.9579408691154857,0.19202614582442143,0.22442569059028075,0.09738523828327691,0.967398190059378,0.19202614582442143,-0.003017451005527194,0.009733321115802662,-0.009457320943892289
-1.2500062165589818,-2.227257195187132,2.952120486746146,-1.3691768514499236,0.16731886237353605,0.02982477308761232,-0.225402575662549,0,0.23751595466217332,0.09864738568848022,0.9447691636169543,0.20275287101837597,0.2085536705166633,0.09602704418712883,0.955418128790153,0.20275287101837597,0.028962284145510026,0.002620341501351389,-0.010648965173198688
-1.2632508949975092,-2.0445143039193185,2.707312009017525,-1.4411376738045232,0.18899117100030444,0.20110359624160573,-0.2516290361241804,0,0.23708004161731075,0.12521317911264726,0.9296612548739108,0.19136923507711084,0.20460680236544615,0.10479317811479655,0.944439889056941,0.19136923507711084,0.0324732392518646,0.020420000997850712,-0.01477863418303016
-1.327416018518932,-2.1290154410033733,2.989608827457543,-1.7276971922507687,0.21522034441371873,0.07237390427878455,-0.294282505347985,0,0.22797061982068645,0.10979581063123738,0.9449280135664692,0.1508823711646997,0.19231675331229517,0.10291913800636811,0.9583834518336192,0.1508823711646997,0.03565386650839128,0.006876672624869268,-0.01345543826715001
-1.2198210538662582,-2.251808495996518,3.128733234658674,-1.4051634366946602,0.19764917970545923,-0.22436239970310679,-0.382226623779473,0,0.2458264964914789,0.08596020165632705,0.949675099097185,0.1969980302944274,0.21104371132079527,0.10530449882301539,0.9651034237081935,0.1969980302944274,0.03478278517068362,-0.01934429716668834,-0.015428324611008515
-1.2584636849973507,-2.1872258444796158,2.949190249794788,-1.359117506664564,0.16030394115427396,0.01764225882339705,-0.28955685146884674,0,0.2353558902489744,0.10170658430621946,0.9429137656682964,0.20438376800958954,0.2077378056739457,0.10010603424430443,0.9566432721297191,0.20438376800958954,0.027618084575028706,0.001600550061915021,-0.01372950646142268
-1.323972984562689,-2.129500269091581,2.6134033366971487,-1.8513590610213155,0.049481030292381045,-0.02768957192833961,-0.5664871593445537,0,0.21429421943680294,0.10495474208189559,0.9113442453080265,0.13571340663174988,0.20608077844251882,0.1075844772327892,0.9476804329036321,0.13571340663174988,0.008213440994284116,-0.002629735150893611,-0.03633618759560564
-1.2013607459604068,-2.121632385902312,3.0022453663868065,-1.5553280900238393,0.14410984960741932,-0.023975338155773313,-0.41398693314239143,0,0.24428923190240892,0.10587181724433277,0.9424187057724556,0.1743180581567309,0.21867310629899947,0.10816293392571788,0.9611804744088716,0.1743180581567309,0.02561612560340945,-0.002291116681385111,-0.018761768636415987
-1.3315876823291684,-2.1675490294828643,3.1519648897720747,-1.6384756588485512,-0.0938020884273777,0.06506406424311353,-0.106584983821253,0,0.2012518265666181,0.10573965131052193,0.9568379495430301,0.1626725866690239,0.216753510182983,0.09974320999710977,0.9610316431468308,0.1626725866690239,-0.015501683616364892,0.0059964413134121625,-0.004193693603800619
-1.2371002059318497,-2.155211027941434,2.9178427046006483,-1.522244667100001,0.1852690228872309,0.11339999848226684,-0.32940768233926015,0,0.24150139787021843,0.10924162557725643,0.9400903764563687,0.17913121855928907,0.20920324945527166,0.09868596255070808,0.9561670385645996,0.17913121855928907,0.03229814841494677,0.010555663026548354,-0.016076662108230888
-1.2524593561315533,-2.149773041147699,2.8720679506309934,-1.4462287848136948,0.09094936290199244,-0.11834668816689939,-0.2213022055749237,0,0.23023501282184572,0.09894997260009726,0.9405549014054284,0.190582638320055,0.21451292037090847,0.11001384381063299,0.9517872972369459,0.190582638320055,0.015722092450937253,-0.01106387121053573,-0.011232395831517472
-1.3140434310929339,-2.1705437733796527,3.256318108269885,-1.7476795305391897,0.09740918599831407,-0.004320130387016997,-0.36865811097077306,0,0.22005621020128235,0.10222861372586257,0.9557224196477847,0.14834011614038228,0.20379403935074342,0.10262578822188595,0.9689509916508284,0.14834011614038228,0.016262170850538937,-0.0003971744960233753,-0.013228572003043726
-1.3398032012135541,-2.2735700636467295,3.1774281958008563,-1.6688372200467632,-0.073741765311001,0.09736170281029302,-0.20130249780201223,0,0.20154368766549438,0.09753758858844827,0.9559245878208547,0.15857926917755105,0.21367192618778055,0.08929683906121409,0.9636691029801403,0.15857926917755105,-0.012128238522286172,0.008240749527234179,-0.007744515159285648
-1.285166228246987,-2.131595968451765,3.467594652603351,-1.4674041629595156,-0.04902256532273275,-0.20846665361927455,-0.47931433797086226,0,0.21254081322044238,0.09657882959138712,0.9618721840417853,0.18733748908057263,0.22086116758900745,0.11635982156618198,0.9760431341130931,0.18733748908057263,-0.00832035436856507,-0.019780991974794854,-0.014170950071307753
-1.2524593561315533,-2.149773041147699,2.8720679506309934,-1.4462287848136948,0.09094936290199244,-0.11834668816689939,-0.2213022055749237,0,0.23023501282184572,0.09894997260009726,0.9405549014054284,0.190582638320055,0.21451292037090847,0.11001384381063299,0.9517872972369459,0.190582638320055,0.015722092450937253,-0.01106387121053573,-0.011232395831517472
-1.2915278849917666,-2.050904364171727,2.9551989908755827,-1.6751809278944205,0.14510517824769498,-0.0898545004940611,-0.5723284339900843,0,0.22811682973781594,0.10950262684809359,0.9351745409483738,0.15773464845831156,0.20357791863697167,0.11857679038277573,0.9623615185045623,0.15773464845831156,0.024538911100844274,-0.009074163534682142,-0.027186977556188485
-1.3033770600919905,-2.1924138020517825,3.016492602987587,-1.5357909891359398,0.07285996069244602,0.049723712089305115,-0.48291350260701493,0,0.21978030958979833,0.10270241363013663,0.9413118056257448,0.17714797435947624,0.2075417924799021,0.09820982072074444,0.9629577132541016,0.17714797435947624,0.012238517109896235,0.00449259290939219,-0.02164590762835683
-1.293300189154765,-2.1047413883298582,3.379575996654087,-1.637339457775891,0.17410255334469565,0.08186769494647583,-0.30953333757051193,0,0.23036543552060582,0.1126646234984626,0.9617572958923997,0.16282740818485578,0.200952558730345,0.10473604807630835,0.9716492848431164,0.16282740818485578,0.029412876790260806,0.00792857542215425,-0.009891988950716746
-1.2598913484055587,-2.176558772099373,2.913723132423398,-1.5176390316445514,0.12986289027386094,-0.07189248924531047,-0.2545806290366715,0,0.23237303488846217,0.09863314153022913,0.9419382607669213,0.1798094471407458,0.21001702536392644,0.10521171088817054,0.9543929618767253,0.1798094471407458,0.02235600952453573,-0.006578569357941405,-0.012454701109803956
-1.2764143233110101,-2.1061034643199057,3.587000205992278,-1.5704203480186487,0.11426075727761681,0.0684845182796257,0.031442424934678796,0,0.22806248755843522,0.11186199626621884,0.9734733721432899,0.17215647605673942,0.20857363441695997,0.10523683105289426,0.9726492343088314,0.17215647605673942,0.01948885314147525,0.0066251652133245825,0.0008241378344584493
-1.2640184549989757,-2.072541218405414,3.2366725812028734,-1.6684223436144912,0.1146064951803177,-0.09342015184116478,-0.4776822209151631,0,0.2302827731295937,0.1072397300206345,0.9524760637114841,0.15863463476336853,0.21059848065681794,0.1165173831801773,0.9699829718717291,0.15863463476336853,0.019684292472775755,-0.009277653159542806,-0.017506908160245027
-1.2616118799244234,-1.9567894388946494,3.509645841613505,-1.7593977547236184,0.13552919232839694,0.08575242426995903,-0.14952520478986053,0,0.2325715583850269,0.1285418594260195,0.9687771146610871,0.1468657828138244,0.2092625220826737,0.11923803098900818,0.9729963540769271,0.1468657828138244,0.023309036302353203,0.00930382843701133,-0.004219239415840015
-1.2468171330132065,-2.096383035203086,3.2848810386961045,-1.3000508510007869,0.00760922238119819,0.20195871878788124,-0.1805235038883364,0,0.22391204804357845,0.11968635185870984,0.9606312886012098,0.2141564589416716,0.22259253048352087,0.09998759713027879,0.966918589364451,0.2141564589416716,0.001319517560057576,0.01969875472843105,-0.006287300763241133
-1.2587072485608597,-1.9679579921660875,3.021265587237288,-1.461839491426449,0.0695530610602387,0.3236197943511571,-0.34521977119434394,0,0.2272454570542832,0.14110430801462884,0.9452491526804395,0.1881861410117234,0.2152637287992117,0.10623702873566435,0.960603148799482,0.1881861410117234,0.011981728255071489,0.03486727927896449,-0.015353996119042534
-1.3233894863917932,-2.10947308954432,3.255806835217476,-1.6204157050266936,0.0584146205475928,-0.036777901486747464,-0.27876029089540494,0,0.21514577536362153,0.10641812633061937,0.957565267345196,0.1651475473658672,0.2054461515818025,0.10996642069398474,0.967553777494954,0.1651475473658672,0.009699623781819044,-0.003548294363365373,-0.00998851014975799
-1.2766551041327772,-2.0974383112831894,3.3262771266165667,-1.9817878040347883,0.07156712112826161,-0.028156533894165767,-0.4744497010770926,0,0.22428431739323243,0.10798249961794805,0.9564388965933286,0.1211283859374043,0.21207905339900515,0.11072468785330833,0.9724415824249142,0.1211283859374043,0.012205263994227278,-0.0027421882353602794,-0.016002685831585595
-1.210385468396077,-2.1777861539702967,3.4880544416710064,-1.1990505525015511,-0.02766497581026768,0.22924328354052997,0.005860743340099018,0,0.2271950205413099,0.11272892392607521,0.9704301685853229,0.23164416099238033,0.23208898961534513,0.09175369904057883,0.9702615274069358,0.23164416099238033,-0.00489396907403522,0.020975224885496385,0.0001686411783871078
-1.3300039893992344,-2.074517174626282,3.080020905783025,-1.5109990511695564,-0.003012974863548221,0.21141368161769705,-0.41790324763235326,0,0.208909624395269,0.12251672610025424,0.9463976176753248,0.18079078101491164,0.209408004610199,0.10154048914111123,0.964048560062769,0.18079078101491164,-0.0004983802149300109,0.02097623695914301,-0.017650942387444135
-1.2828454975056796,-2.145617606254005,3.1358702004041534,-1.6191768832374538,0.1199729335839231,-0.19443176435253898,-0.33214244515808755,0,0.22743370567045496,0.0959694286557491,0.9511909450451734,0.16531841933647548,0.2070447288203695,0.11421397781484591,0.9644953529319377,0.16531841933647548,0.02038897685008545,-0.018244549159096804,-0.013304407886764236
-1.2567479643165145,-2.133694781414621,3.2749543540864643,-1.8976362372113136,0.04963323921084059,0.04193137464973225,-0.41828870302977195,0,0.2258435740089365,0.10786576282906177,0.9554602027583389,0.13037623964035414,0.2172840144753019,0.10389652231247037,0.9702319271739517,0.13037623964035414,0.008559559533634603,0.0039692405165913935,-0.014771724415612808
-1.289524041326433,-2.2006592158191167,3.40541556774904,-1.6872592995960085,0.1309994953919548,0.012206825856953277,-0.18895870429917566,0,0.22722902513431015,0.10024044623609835,0.9648020875963158,0.15613660901680804,0.20505025734090124,0.09914484446306383,0.9706847792541279,0.15613660901680804,0.02217876779340891,0.001095601773034513,-0.005882691657812078
-1.2996369697657235,-2.0489347879468793,3.4779155108550714,-1.5417209920601482,-0.011272637721249123,-0.022877914212589216,-0.6512976304149016,0,0.21327886885276856,0.113008361394016,0.9589979430741843,0.17628523243506394,0.2151764289458142,0.1153219684226804,0.9781948846216867,0.17628523243506394,-0.001897560093045647,-0.0023136070286643995,-0.0191969415475024
-1.289351256151517,-2.2929360685116627,3.100474846011352,-1.4510279673269848,0.10356174742692603,0.1961434259610119,-0.43839863268505735,0,0.2248591789600737,0.10021262059645995,0.9469130194512557,0.1898434112584372,0.20732394186744968,0.0838609732704025,0.9650976175489738,0.1898434112584372,0.01753523709262403,0.016351647326057456,-0.018184598097718108
-1.2446454394663744,-1.9659623788688605,3.5360139838307894,-1.6825303504710516,0.042374160186873455,0.14260722067057524,-0.23568338000347086,0,0.22732841626391648,0.13071419158625272,0.9682676626616689,0.15676069942406198,0.21997149063353155,0.11534541958608138,0.9747623230201996,0.15676069942406198,0.007356925630384925,0.015368772000171338,-0.006494660358530746
-1.300022606644366,-2.2322597968651,3.4118576908975804,-1.4152968287218914,0.04417608073223764,-0.09442543339995835,-0.4304870262731264,0,0.2179020111928226,0.09283736774133926,0.960706663729249,0.1953999514484864,0.21046735114898915,0.10110132569186724,0.9740957158638817,0.1953999514484864,0.0074346600438334465,-0.008263957950527978,-0.013389052134632706
-1.2235228716718431,-2.2039748595293833,3.316871584227017,-1.4726983282523085,0.16494684536711346,-0.18366798763128123,-0.343051550930076,0,0.24212773300733903,0.09147066530524124,0.9587249415073741,0.18653282777619962,0.2131575801521347,0.10792238153929011,0.9703558299770434,0.18653282777619962,0.028970152855204323,-0.01645171623404887,-0.01163088846966931
-1.2789333203834299,-2.2610486661329996,3.480073358552613,-1.664406615224109,0.1575194115700159,0.04710021261428164,-0.28901945920920846,0,0.23144433286897498,0.09643328203710866,0.965628904150041,0.15917134779777276,0.2046155018131613,0.09240654161515162,0.9740320996977497,0.15917134779777276,0.026828831055813684,0.00402674042195704,-0.008403195547708742
-1.2940149928689182,-2.0305499739285406,3.2123644729475953,-1.5477297215655894,0.09114434806233065,0.22663200275315182,-0.17693731818842992,0,0.22296981073019534,0.1281703319291739,0.9578677328126038,0.17541440881064876,0.20757795700962597,0.10490581729657837,0.9644573809986571,0.17541440881064876,0.015391853720569365,0.02326451463259553,-0.006589648186053232
-1.1678838539715672,-2.2236781090822033,3.182115481702091,-1.5051943757626571,0.16902402340092262,-0.021528985875163283,-0.22461444413320428,0,0.25286845732049174,0.09669988816496257,0.9556300430872843,0.18165207870563363,0.22228567856304407,0.09859682110064087,0.9642369802805227,0.18165207870563363,0.030582778757447665,-0.0018969329356783027,-0.008606937193238462
-1.4175138677791086,-1.8338935521718978,3.388694401911408,-1.920904131564348,0.11737199383006797,0.17459474226733046,-0.3811203018803373,0,0.2044308700219026,0.14847703360097902,0.9607640053674408,0.12776077782681755,0.18600209356231304,0.12772882175150257,0.972860607808486,0.12776077782681755,0.01842877645958957,0.02074821184947645,-0.012096602441045268
-1.276158767875244,-2.0619816736986585,3.498862356306196,-1.4719996717220332,0.08440045554944742,0.026460815708931856,-0.2662253100365064,0,0.22548933969998664,0.11417861974149845,0.9666168110018956,0.18663886397093885,0.21109144339959673,0.11152952314429468,0.974218414116669,0.18663886397093885,0.0143978963003899,0.002649096597203776,-0.007601603114773425
-1.3105775855663429,-2.182619530568439,3.5691378069368676,-1.621085306809912,-0.01667265341426896,0.25415447485827625,-0.3725056787789956,0,0.21099904692533886,0.1134935601658511,0.9671653453692389,0.1650552474988373,0.2137880584103884,0.09032305660544865,0.9771433362382121,0.1650552474988373,-0.0027890114850495362,0.023170503560402456,-0.009977990868973219
-1.2835407084166124,-2.118196871834062,3.2440931547232306,-1.3416869774784437,-0.03750509101371871,0.13418628034117577,-0.4825912290234566,0,0.2137793190683843,0.11394090283599188,0.9527003504513112,0.2072327726157603,0.2201507379649477,0.10107925022264115,0.9702691641133572,0.2072327726157603,-0.006371418896563397,0.012861652613350733,-0.01756881366204599
-1.193691143586642,-2.2933558540363794,3.0089761045560723,-1.3964554023067233,0.10078095201368326,-0.2389292812243475,-0.5699648745410661,0,0.24171486998460912,0.08220027953620478,0.9384276968875253,0.19837918809633343,0.22372631994319195,0.10211969038441214,0.9642209706584944,0.19837918809633343,0.017988550041417167,-0.019919410848207364,-0.025793273770969183
