mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_beta_loc,delta_alpha_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.0189721574451407,-2.732087691275439,3.408009437153135,-1.49524315202174,0.057537607349222517,0.018263793068838564,-0.8391233385035219,0,0.2708719133446802,0.06163229988149512,0.9520494985148361,0.18313606284382344,0.2596591341835657,0.06058445451199361,0.9787011052159656,0.18313606284382344,0.011212779161114517,0.0010478453695015114,-0.026651606701129538
-1.0021617264640492,-2.720210323542436,3.0986680875979253,-1.2999060746199238,-0.01559246859342214,-0.2906095923191243,-0.3443679998833525,0,0.2669880779885395,0.0538848399387319,0.9491402189772815,0.21418082486948845,0.2700506740507434,0.07077102435842231,0.9634152165521351,0.21418082486948845,-0.0030625960622038817,-0.016886184419690406,-0.01427499757485362
-1.0272847733540824,-2.7003481958908617,3.7200050184846196,-1.4555030203140946,0.028104319769371677,0.1534069918582798,-0.18616813923310394,0,0.2663476998275904,0.06763210358859693,0.9740911670510948,0.18915609030001143,0.26089211413170715,0.058576930542640265,0.9783971218272083,0.18915609030001143,0.005455585695883225,0.009055173045956669,-0.0043059547761135075
-1.0677843245079455,-2.5521096059314785,3.6508421854904394,-1.5628285368915904,-0.019659845114128813,-0.07409790544704399,-0.06180388664413006,0,0.2539577637026816,0.06983942470670768,0.9739144067408259,0.1732411449819702,0.2577005651715429,0.07480909349781474,0.975439391030732,0.1732411449819702,-0.003742801468861301,-0.004969668791107065,-0.0015249842899061061
-1.0282885409000713,-2.6274596113876227,3.4178245611686475,-1.4415257973505697,0.03653162988252637,-0.051223027511442365,-1.0293593141684942,0,0.2669754032779661,0.06579997446481088,0.9480016819740603,0.19130918129736654,0.2598873078001386,0.06901957459068733,0.9807820253601102,0.19130918129736654,0.007088095477827516,-0.003219600125876451,-0.03278034338604985
-1.051850442066292,-2.4595334711124206,3.2131888339940793,-1.4877651903853875,0.07421068762789426,0.034936338251634114,-0.492895468947827,0,0.2660522547799203,0.08002073803071237,0.9510487817212311,0.18425739707729133,0.2518149617149934,0.07748625996822868,0.9695172278677106,0.18425739707729133,0.014237293064926881,0.0025344780624836916,-0.018468446146479467
-1.0166169016809639,-2.6617693904467856,3.329131832153774,-1.413870334663868,0.05046391648967285,0.1740124249515642,-0.4258393883717281,0,0.2706386121977456,0.07078038618169061,0.9575565483857557,0.19562432059999219,0.2607934127137452,0.060155836780137924,0.9718608701189182,0.19562432059999219,0.009845199484000422,0.010624549401552684,-0.01430432173316254
-1.013309264590497,-2.5486089747813843,3.413845296484579,-1.301629283390468,0.07290507073650615,0.14390750093852986,-0.19984655847347985,0,0.2735159223223906,0.07751102614444491,0.964903341895684,0.21389093893129077,0.25927084438715853,0.06782670591926249,0.9710769982371072,0.21389093893129077,0.014245077935232053,0.009684320225182425,-0.006173656341423195
-1.0545209134388607,-2.592192791434502,3.1271572568588017,-1.3192423635430954,0.06179993821946165,-0.15172966847840721,-0.3684543402581808,0,0.2643226848311566,0.06488472201923971,0.949928278924138,0.21094437205773994,0.25248153640112436,0.07472142722633021,0.9648173052449948,0.21094437205773994,0.011841148430032256,-0.009836705207090499,-0.014889026320856757
-1.0571925618400624,-2.57016356931301,3.3559583195044906,-1.5402968718461585,0.018024890037407846,0.008343044255457545,-0.48275705514064743,0,0.2595747214411955,0.07135944433357261,0.9574901569976798,0.17649212249329327,0.256125456602382,0.07080854683061989,0.9733339714818197,0.17649212249329327,0.0034492648388134706,0.0005508975029527158,-0.01584381448413985
-1.0174722953002264,-2.68405263816762,3.14075199233319,-1.4570135671338604,0.06821470601111965,-0.35598047276328676,-0.7233841346301503,0,0.2722246160395084,0.054062133839292044,0.9415337167063074,0.18892451735239194,0.25892188037488123,0.07543427441932128,0.9707572301944957,0.18892451735239194,0.013302735664627197,-0.021372140580029238,-0.029223513488188302
-1.036907528372033,-2.565343086731475,3.3024820012718514,-1.347006189987105,-0.02698734507357402,-0.11197329992736524,-0.453240939896037,0,0.25914806667368356,0.06777822673895635,0.9558860027255351,0.20636025410815348,0.2643629564387406,0.07520485648214523,0.9715045761426059,0.20636025410815348,-0.005214889765057018,-0.007426629743188876,-0.015618573417070736
-1.0135902416705567,-2.669350834811633,3.068820375989032,-1.2811937299603688,0.08550627033391801,-0.005384238111406201,-0.5268932760914832,0,0.2747136805746568,0.064643332354949,0.9429655209339075,0.21734709284125156,0.2580088600269009,0.06496965213366106,0.9655193223033848,0.21734709284125156,0.016704820547755905,-0.00032631977871205864,-0.022553801369477267
-1.0846616496031745,-2.147597421244009,3.571719429118519,-1.5504274177045374,-0.006734125267376646,-0.11694986744220631,-0.5869956493940953,0,0.25198966645541954,0.09920651342688003,0.9636740798007595,0.1750245443417432,0.25326110628411824,0.1101585619201338,0.979471867511679,0.1750245443417432,-0.001271439828698706,-0.010952048493253777,-0.015797787710919553
-1.0513968588097036,-2.7049510844346463,3.311946897316485,-1.3302953093974825,0.029349970651253603,-0.32252068771388515,-0.6762757820971512,0,0.26178300570744684,0.053849352271829236,0.9513767810774022,0.20911052177158987,0.2561508282817481,0.07285149214123804,0.9746693901947822,0.20911052177158987,0.0056321774256987145,-0.019002139869408803,-0.02329260911737996
-1.0554882545584223,-2.544750357086889,3.5707217276792425,-1.645564681885225,0.05971192258320389,0.20157932984128404,-0.46021284339659985,0,0.26393175099948607,0.07988131532235258,0.9657961741053291,0.1617092968784358,0.2524960063351726,0.0662644304971643,0.9781364464988229,0.1617092968784358,0.011435744664313463,0.013616884825188288,-0.012340272393493779
-0.9985243067591796,-2.4654792028343286,3.369153659684022,-1.504293400264644,0.04159544967868419,-0.30703333566072977,-0.5765821649534193,0,0.273343112330494,0.06792583935763886,0.9560964064514813,0.18178605127625092,0.2651594815953992,0.09013706303272431,0.9748504664579087,0.18178605127625092,0.008183630735094816,-0.022211223675085448,-0.01875406000642743
-1.0509717490363577,-2.2767107014283385,3.6092381047241884,-1.4838149724332417,-0.012811787952331524,0.17625266753619379,-0.5289170555237327,0,0.25781090937368695,0.10078031083614548,0.9659334698061487,0.18485188164038246,0.26026997034428717,0.08589364867084129,0.9796416687093285,0.18485188164038246,-0.002459060970600224,0.014886662165304196,-0.013708198903179758
-1.074509409092633,-2.6807788965298642,3.262848716869096,-1.3656759402198242,0.022883672009367285,-0.3693428716941238,-0.8202237063598984,0,0.2567236740507977,0.053888142973918085,0.9454599824451471,0.20331936175042756,0.2523814517731457,0.07613151241775339,0.9752280788360785,0.20331936175042756,0.004342222277652019,-0.0222433694438353,-0.029768096390931476
-1.0392970075037358,-2.5997989159569346,3.3090421711205056,-1.4584251427574204,0.018492452407746385,0.05355460651607062,-0.3742296938301308,0,0.26307425927083483,0.07089501549871671,0.9577882185606249,0.188708313706539,0.2595049380353825,0.06744748198036232,0.9705782267805525,0.188708313706539,0.0035693212354523385,0.00344753351835439,-0.012790008219927596
-1.0379237550805354,-2.3990136656515704,3.4173653147580474,-1.3774093512662453,0.005200374100271651,-0.0008560920994758643,-0.47065684541114927,0,0.26205332195927034,0.083215278675795,0.9601526696450111,0.20142539158497408,0.26104891158030785,0.08328061367468258,0.9747337227556598,0.20142539158497408,0.0010044103789624836,-6.53349988875701e-05,-0.014581053110648723
-1.0224013585868703,-2.4454121507120075,3.7925459494762195,-1.4207422211267706,0.02903283051910963,0.06641275730974722,-0.5724817519212975,0,0.2673939747042759,0.08224666820719653,0.9708666362360776,0.19454525310404805,0.2617451492073795,0.07737076020374056,0.9833537969484483,0.19454525310404805,0.005648825496896381,0.00487590800345597,-0.01248716071237066
-1.0462885625481186,-2.69058586117135,3.3508175846390964,-1.3606679643486452,-0.013572058380461082,-0.07723019754131225,-0.26387225997973174,0,0.25863513202244065,0.06127210576572198,0.9615386697398817,0.20413176202288164,0.2612459918444198,0.06586764645966242,0.970193056654461,0.20413176202288164,-0.0026108598219791723,-0.004595540693940442,-0.008654386914579315
-1.0644252006794421,-2.592359640552401,3.3894536670774675,-1.3844775982821975,0.02155832239879336,-0.15539552892242167,-0.11143760827248009,0,0.25852557603157056,0.06476349154521253,0.9655681562001629,0.200290840490493,0.2544146189686721,0.07483669861624283,0.9690868468417405,0.200290840490493,0.004110957062898435,-0.010073207071030293,-0.0035186906415776154
-1.0354601343893968,-2.4664506030433797,3.3487177816524585,-1.393763725221701,-0.030215222171978008,0.04002168409656869,-0.3775580779853128,0,0.25911609300730887,0.079699292712898,0.9592985547129239,0.19880757927497433,0.2649587389556184,0.0768127498516982,0.9717360430672701,0.19880757927497433,-0.005842645948309522,0.002886542861199798,-0.012437488354346216
-1.05974101473138,-2.311072579417939,3.869221071887285,-1.531182036562808,0.06691456113245818,0.052405303774333625,-0.5064658618627559,0,0.26380521387934525,0.09238380300911372,0.9738138148021429,0.17782080555351146,0.25101649710120555,0.08808253364382748,0.9840537056724056,0.17782080555351146,0.012788716778139697,0.004301269365286242,-0.010239890870262669
-1.0534152867773487,-2.8753037441207234,3.173713808138884,-1.3938490427105175,0.023611788501124484,-0.3462042926676385,-0.34554043452055866,0,0.26083957993321805,0.04528634565716939,0.9526167369069038,0.19879398998789086,0.2563129451915675,0.06284356973500906,0.9659895118694249,0.19879398998789086,0.004526634741650548,-0.01755722407783967,-0.013372774962521095
-1.0608352202073053,-2.567126145713985,3.5924834262018184,-1.3693652152910183,0.023347680903741234,0.012184183940917304,-0.18694261572409884,0,0.2593861714369181,0.07168869609406685,0.9706596479545151,0.2027224248112546,0.2549262231176188,0.07088206511749376,0.9755400644381595,0.2027224248112546,0.004459948319299301,0.0008066309765730889,-0.004880416483644456
-1.02523054262251,-2.7529194174233416,3.220792019056056,-1.4752901373874732,0.05412398630967981,-0.30850052566740094,-0.6240000340667248,0,0.2693016587415975,0.05180027608332853,0.9482793495917549,0.18613987045832708,0.2587851140820608,0.06922412041906818,0.9716065384765504,0.18613987045832708,0.01051654465953672,-0.017423844335739652,-0.02332718888479557
-1.03623359847031,-2.3506736682046516,3.4974762534006874,-1.5605244903587945,0.08950970956031855,-0.025357284159121526,-0.7274272622271107,0,0.2706200970493694,0.08601029492446174,0.9582641349353946,0.17357139894935167,0.2533190066411129,0.0880247339839184,0.9793907337310144,0.17357139894935167,0.017301090408256503,-0.0020144390594566547,-0.021126598795619733
-1.0408960123505966,-2.8110016483607003,2.998322591180166,-1.5118286884926644,0.007647120910002661,-0.26936350478159865,-0.36253312618861355,0,0.2617152611539042,0.04994092306480948,0.9435905709236604,0.1806679397243422,0.26024037623226676,0.06438520989777982,0.9600589148186736,0.1806679397243422,0.0014748849216374427,-0.01444428683297034,-0.01646834389501317
-1.0782486654115704,-2.45640862843469,3.475837345089003,-1.3936920670027504,-0.06759469563594303,0.046293435900676264,-0.48820395744786327,0,0.24748964525076925,0.08067122179086664,0.9620112238568599,0.19881899346641732,0.2602920227924306,0.07730391243693678,0.9763380201382827,0.19881899346641732,-0.01280237754166133,0.0033673093539298565,-0.01432679628142286
-1.0365429222108544,-2.7252344291256176,3.0962782440965824,-1.197430170438741,0.02436556681640746,-0.020791119581229367,-0.6398385128610103,0,0.2641789689239612,0.06090336328217187,0.9413848581375205,0.2319326903273036,0.25946987538386684,0.062103405895141746,0.9682069302137483,0.2319326903273036,0.004709093540094356,-0.0012000426129698746,-0.026822072076227776
-1.0998534287804067,-2.563308015687877,3.097839597737796,-1.4541884460686114,-0.11087224175773533,0.31555885111478305,-0.18285757474419348,0,0.23952425187258092,0.08275208421735313,0.9528629069747127,0.1893577969171623,0.26029857107483667,0.06174044232821445,0.9604284243023706,0.1893577969171623,-0.020774319202255753,0.021011641889138677,-0.007565517327657978
-1.031718829883865,-2.7920612275546,3.154462332635005,-1.321983864930149,0.007592633525880205,-0.08660066841405423,-0.2915613529850231,0,0.2634870665199112,0.055442947985931364,0.9529647976122655,0.21048841940777696,0.26201627591123183,0.06015666842240873,0.9644371464284627,0.21048841940777696,0.0014707906086793843,-0.004713720436477366,-0.011472348816197186
-1.0655227925541537,-2.623713509937658,3.5338938761613954,-1.3577161729040412,-0.01894279239597895,-0.12529404677124914,-0.5493930470740072,0,0.2544544883087557,0.06378300338741504,0.9630022038378925,0.20461173475403255,0.2580647608037588,0.07168653773922908,0.9783018317584314,0.20461173475403255,-0.003610272495003064,-0.00790353435181404,-0.01529962792053896
-1.0094064626894326,-2.488381407375777,3.1556701716854887,-1.5743440118831071,0.04150307607349584,-0.16910217755834486,-0.5427463221565728,0,0.27117783706793125,0.07090088573300846,0.9470647005939932,0.17159799999342307,0.2630534735768379,0.08288108149657442,0.968539099512451,0.17159799999342307,0.008124363491093356,-0.01198019576356596,-0.021474398918457815
-1.0223540996323084,-2.533449203618166,3.0182112734804307,-1.5298720400083012,0.05703607254020628,0.029252883131828483,-0.7161128853746879,0,0.27015504951231284,0.07454912397087657,0.934634126315929,0.17801240863148535,0.25905766195710045,0.07255587164943574,0.9669545534981612,0.17801240863148535,0.01109738755521239,0.001993252321440833,-0.03232042718223216
-1.0450251948047626,-2.8415438134437645,3.1862485234619413,-1.348886216063903,0.019621972503349457,-0.3049944786753417,-0.4838696034971634,0,0.2620744705960379,0.0476958056812727,0.949994049935606,0.20605252149664335,0.25829750324319506,0.06362279499424683,0.9685738178023588,0.20605252149664335,0.0037769673528428305,-0.015926989312974135,-0.01857976786675286
-1.065820929203599,-2.6175261898047317,3.5566799438771244,-1.5134719140841817,-0.15337048645380513,0.10986659757707895,-0.5512980516450914,0,0.24186052192149743,0.07158502560529027,0.9637722956095685,0.18042482553686726,0.2710828296525011,0.06461815132776946,0.9788000585125394,0.18042482553686726,-0.02922230773100365,0.00696687427752081,-0.01502776290297092
-1.0003919346347938,-2.710386689681012,3.168239385482342,-1.4514641512018827,0.03913974968984927,-0.1393446367597784,-0.4028891313238619,0,0.27272869948435374,0.058411310048177935,0.951051282609023,0.1897763339933374,0.26503483965062313,0.06656363585565021,0.9667435315382172,0.1897763339933374,0.00769385983373061,-0.008152325807472278,-0.015692248929194186
-1.058042683464052,-2.5237168661787805,3.544826212921456,-1.376968139101065,-0.010496122356569802,0.056646291615646334,-0.3557349584767119,0,0.25668109151913154,0.07618172889315365,0.9666558029657857,0.20149637132438517,0.25868881783278547,0.07228955502717424,0.9764015683891577,0.20149637132438517,-0.0020077263136539236,0.003892173865979412,-0.009745765423372021
-1.0284490407133744,-2.5771708037315375,3.310361297423622,-1.374428710735188,0.0597031575673543,0.1738309224703545,-0.3004111755691712,0,0.26921726643890864,0.076544146480003,0.9593070253092507,0.20190526386599295,0.25763434243247435,0.06512609990201443,0.9695447100449697,0.20190526386599295,0.011582924006434292,0.011418046577988575,-0.010237684735718955
-1.1114896226778648,-2.5853391490101783,3.329017404776514,-1.420207442085328,-0.11243570207087952,-0.07503143188859901,-0.517446742512685,0,0.2372696191298103,0.06768192601791877,0.9556506359556436,0.19462906527692023,0.25821406162728777,0.0725728452152825,0.9730837713984478,0.19462906527692023,-0.020944442497477483,-0.00489091919736373,-0.017433135442804226
-1.0322409003432345,-2.6226291665723873,3.2337862591727986,-1.3363818847648121,0.04536757769003955,-0.29322144989129045,-0.4916290238727011,0,0.26706653369844463,0.05900920595436435,0.9520277628992657,0.20810568596666718,0.2582805472266264,0.077556570310818,0.970101742994333,0.20810568596666718,0.008785986471818219,-0.018547364356453655,-0.018073980095067332
-1.0395204999664693,-2.4793556822133658,3.5977691593508183,-1.4866294893501615,0.007783065926131999,-0.005396254129771094,-0.39488420068948676,0,0.26199426777675405,0.07712589013208787,0.9677147551391704,0.18442816166437503,0.26049217659594315,0.0775108594826606,0.978016003137303,0.18442816166437503,0.001502091180810905,-0.0003849693505727225,-0.01030124799813259
-1.0450091116123352,-2.6298981467346754,3.4633496687143297,-1.3409275322514158,-0.026323803388714328,-0.1916992018685304,-0.839924818090818,0,0.2576591315469677,0.061471028232796654,0.9544961755299921,0.2073575676010146,0.26272614075284795,0.07350545438750106,0.9798325560592511,0.2073575676010146,-0.0050670092058802685,-0.012034426154704403,-0.025336380529259017
-1.0340156276210382,-2.6780146964323466,3.3312752901262135,-1.2697391293983264,0.059667823277094356,-0.021464173968630568,-0.31436633733281977,0,0.26812004093866,0.06364065734171982,0.9598475928333325,0.21930191210352612,0.25657449028915635,0.06493176175270031,0.970357587466188,0.21930191210352612,0.011545550649503633,-0.001291104410980487,-0.010509994632855513
-1.0497476290657524,-2.5801884074186963,3.2395091082435297,-1.3934244609766235,-0.04989543234441442,0.058723475179554604,-0.5871552929189109,0,0.25451118529532785,0.07237096857326576,0.9500708453302461,0.19886162386633216,0.2640934907900493,0.06852631260116188,0.9716146678293941,0.19886162386633216,-0.009582305494721444,0.003844655972103886,-0.02154382249914799
-0.9929581172882391,-2.6733095415054735,3.776098508437277,-1.3096184404260502,0.06261695747565646,-0.0903726286898324,-0.2943951137465123,0,0.27654803135298106,0.061890739760299594,0.9741410906188234,0.21255069985048505,0.26419715295961116,0.06735024286899456,0.9806076936077511,0.21255069985048505,0.012350878393369902,-0.005459503108694967,-0.006466602988927761
-1.0364255514079341,-2.565845094102598,3.2262695278857736,-1.3818948112236715,0.07156643444572634,-0.05222634739241683,-0.24613354842829976,0,0.2688151495492853,0.06965776922957315,0.9570246623582933,0.20070485716273567,0.25498326443576985,0.07311933987536602,0.9660830954775751,0.20070485716273567,0.013831885113515463,-0.0034615706457928747,-0.009058433119281784
-1.0400221925136484,-2.6200483369774954,3.135232121162213,-1.503291864081221,0.021634191763772216,-0.024331967406475363,-0.7428186926361143,0,0.263238241784735,0.06709371856144253,0.9406892776055171,0.18193506713014218,0.25906396698049605,0.06863284514688034,0.9708761495015119,0.18193506713014218,0.004174274804238931,-0.0015391265854378111,-0.030186871895994782
-1.0453613250310905,-2.6535108444487743,3.0182157841986434,-1.4670399338768039,0.03431759473476931,-0.2370339125856331,-0.5725605407416383,0,0.2634327300395728,0.058854591575168404,0.9388849912818301,0.1873929464156823,0.25682815065780673,0.07344110025315255,0.96458273017678,0.1873929464156823,0.0066045793817660625,-0.014586508677984146,-0.025697738894949862
-1.0394052833244447,-2.525941029020467,3.445375675263533,-1.5325869625736754,0.0016667525637888347,-0.2559644435343165,-0.71987023657535,0,0.261425639391101,0.06574761338998565,0.9562881713017032,0.17761549753856412,0.2611039470087791,0.08332848013539328,0.9782321050718241,0.17761549753856412,0.0003216923823218809,-0.017580866745407625,-0.021943933770120938
-1.0400566988938313,-2.5745586219325434,3.1405055377209905,-1.4156762226079342,0.050661351819083565,-0.2832882415461179,-0.4420007740517402,0,0.2660559795946169,0.06202401237441015,0.948802266360833,0.19534031048606879,0.25628126717894645,0.08069699059287841,0.9664795981250546,0.19534031048606879,0.009774712415670461,-0.018672978218468257,-0.017677331764221593
-1.0355601544948747,-2.593564036128773,3.1840865015815503,-1.4322606658790067,0.05670766242821986,-0.37248957444522246,-0.33959396586746016,0,0.26752693357883284,0.05842507158460794,0.9532155206935032,0.19274669066888708,0.25656219770709365,0.08261626724885494,0.9662317755853713,0.19274669066888708,0.010964735871739184,-0.024191195664247003,-0.013016254891868084
-1.0620791733068358,-2.437756831882516,3.421396973410756,-1.5481882580448527,-0.0713226500661435,0.034768363369842466,-0.6536891744291436,0,0.25016349630980833,0.08163231408706778,0.956667476199312,0.175348094042266,0.2637791681320889,0.07906340872604165,0.9769831210321959,0.175348094042266,-0.013615671822280573,0.002568905361026136,-0.02031564483288384
-1.0701051703406506,-2.6025399525182835,3.3086988915308657,-1.3554995384306723,0.03305374343004862,0.04941687657257727,-0.3343926162180252,0,0.25853856149530946,0.07057884568567564,0.9585725911888417,0.20497271885728066,0.25225301721809934,0.06740521580765321,0.9699940778689395,0.20497271885728066,0.00628554427721012,0.00317362987802243,-0.011421486680097792
-1.0004018020411525,-2.484984374211392,3.292344227683998,-1.200589181471727,0.011381424650539458,0.07560689303549865,-0.6741379055102741,0,0.26998255413307465,0.07964494705711561,0.9505122212748596,0.23137042097534352,0.2677452479286449,0.07427602946984393,0.9741539906467511,0.23137042097534352,0.0022373062044297454,0.0053689175872716766,-0.023641769371891552
-1.02597581644368,-2.7988941810293184,3.3385607432120725,-1.456037534346557,0.010280773509578974,-0.16001218918520388,-0.6210910153142506,0,0.26486470090548364,0.05320650843432112,0.9538238348395627,0.18907412226264153,0.262867762127763,0.06186797065709688,0.9746452198871518,0.18907412226264153,0.001996938777720614,-0.008661462222775758,-0.020821385047589125
-1.0667416253637843,-2.4991478723372302,3.544661155853905,-1.427409747776493,0.015980302709254265,0.14918142193058295,-0.6348730896922842,0,0.2575481219227428,0.0813191563383925,0.9618460314808717,0.19350259639579873,0.254504273021394,0.07084780395184413,0.9794090495966808,0.19350259639579873,0.003043848901348789,0.010471352386548366,-0.01756301811580918
-0.9942604758789924,-2.472819729912758,3.154166606828549,-1.4197129518263043,0.07240295646403971,-0.2713327456278952,-0.5207905781396255,0,0.2772669841387078,0.06859426209598878,0.9475376706254098,0.1947065876334169,0.26299455452886933,0.08809232355914731,0.9681565440150461,0.1947065876334169,0.014272429609838488,-0.019498061463158536,-0.020618873389636305
-1.0623382795110368,-2.6225927800622326,3.373947050230312,-1.56562168639125,0.08384401726414482,-0.38842452005383143,-0.4746625958079997,0,0.2649463239439572,0.056422790003668816,0.9583780938914499,0.17284145100311069,0.24894249610498592,0.08103398400536853,0.9736934444850889,0.17284145100311069,0.016003827838971252,-0.024611194001699713,-0.015315350593638977
-1.0116082169215486,-2.6541150719844357,3.2195261977011547,-1.421306031923298,0.09884962204656346,-0.28613274291919893,-0.3824052980505762,0,0.2764412536753121,0.057476675555394735,0.9538374122602743,0.19445692063433578,0.2571120912127097,0.0750872456589199,0.9680381609265097,0.19445692063433578,0.019329162462602356,-0.017610570103525167,-0.014200748666235441
-1.0578305040797502,-2.5936696769358525,3.2665140929355987,-1.4945743023340776,-0.020659324919662683,0.03354842272408952,-0.726214083771061,0,0.25575312704974434,0.07064027279823598,0.9480146028582788,0.18323614212114264,0.2597052965239714,0.06846928655304702,0.9741592260045195,0.18323614212114264,-0.003952169474227052,0.002170986245188966,-0.026144623146240775
-1.1064272334530618,-2.608554676247165,3.4925875917114286,-1.444687707038276,-0.07627834622204939,0.0002793516158793273,-0.5060927840459694,0,0.2414829500662661,0.06859880489572692,0.9622954664150853,0.1908204797232696,0.25572878406067723,0.06858095843129802,0.9769244111957475,0.1908204797232696,-0.014245833994411122,1.7846464428900033e-05,-0.014628944780662123
-1.0625024805749517,-2.633915446347648,3.43163581181122,-1.486587766597372,0.037221655534661974,-0.41616370678563835,-0.42557603996978954,0,0.2603997951537735,0.055096464227251445,0.9615374248001265,0.18443443745045116,0.2532953912167089,0.08122384973879129,0.9745292508159438,0.18443443745045116,0.007104403937064574,-0.026127385511539848,-0.012991826015817276
-1.0180347504281597,-2.6602429841116506,3.1590647385723485,-1.330751421917815,0.0033427774735126925,0.29915697888558096,-0.5991588617884773,0,0.26573637863862026,0.07511393278595395,0.9458069244057439,0.20903509838093806,0.2650846450141037,0.05679574371151588,0.9694878852619071,0.20903509838093806,0.0006517336245165373,0.018318189074438072,-0.023680960856163225
-1.024963196661241,-2.3959880843908925,3.284805552835725,-1.4015630127963252,0.12220951582188984,0.06096485607183409,-0.5074007352521752,0,0.2761063366076867,0.08584116579233074,0.9539597376726804,0.19756820205840606,0.25235943107592135,0.08117633132094046,0.9717637449111436,0.19756820205840606,0.02374690553176534,0.004664834471390281,-0.017804007238463204
-0.9949041806701421,-2.492147470734225,3.6140092268554005,-1.5391375305355952,0.13251023368827944,-0.20401942086127445,-0.3804493909329648,0,0.283198870524902,0.06951540218498883,0.9684396484486123,0.176660687437746,0.25708797377473547,0.08392783973313132,0.9782091623048828,0.176660687437746,0.026110896750166535,-0.01441243754814249,-0.009769513856270451
-1.0113589163038261,-2.4765648686897457,3.4604836681769653,-1.3026480254792847,0.02511732914102426,-0.19596548669211428,-0.6829665335768772,0,0.26917737157606825,0.07079456537789128,0.9576697245395961,0.21371969592845655,0.2642650060476461,0.08482056494892587,0.9781607867860963,0.21371969592845655,0.004912365528422169,-0.014025999571034592,-0.020491062246500213
-1.0394465985461059,-2.526038449046898,3.4882738181951103,-1.4675208573880176,0.16615240106503798,-0.17531603385036365,-0.02026239768504484,0,0.27760548985929717,0.06826212405814305,0.9700594212454335,0.1873197239175861,0.24554363012908628,0.08029242879417571,0.9706423530742637,0.1873197239175861,0.03206185973021089,-0.012030304736032657,-0.0005829318288301799
-1.054166709563255,-2.5864089549887526,3.5120973519639653,-1.546517924081144,0.0012035243828900297,-0.20631831194816386,-0.5584209576422986,0,0.2585411208905015,0.06359173154026782,0.9620532840153525,0.17558975722975556,0.25831047519694594,0.07704080562982082,0.9779319198961398,0.17558975722975556,0.00023064569355557563,-0.01344907408955301,-0.015878635880787306
-1.0705898222856298,-2.6083472091792803,3.611867777979794,-1.3847966322198981,-0.0032554212641424515,-0.044420892736577525,-0.44530397305076647,0,0.25498159951581395,0.06719748719355896,0.967365796919139,0.2002397443007731,0.25560051193926236,0.07003598159044898,0.978845470955178,0.2002397443007731,-0.0006189124234484145,-0.002838494396890018,-0.011479674036039
-1.0259138611037764,-2.4639795633592017,3.485569914163652,-1.454857495288776,0.03786967306938035,-0.06481158638461032,-0.5082274381399041,0,0.2675714765408147,0.07611196877362249,0.9620010200511172,0.18925511825474609,0.2602155184929875,0.0807965086346012,0.976789890458532,0.18925511825474609,0.007355958047827182,-0.0046845398609787064,-0.014788870407414834
-1.0728519873700593,-2.39226466934909,3.2400704967164002,-1.5720104879640018,0.032149252766889555,-0.0036084567084624,-0.20379498034942387,0,0.25792578670202515,0.08362609227041656,0.9584401676978302,0.1719299696294625,0.25182045790559976,0.08390303409517523,0.9658408303204563,0.1719299696294625,0.006105328796425391,-0.0002769418247586669,-0.007400662622626064
-1.0558953171037173,-2.6057462898509365,3.5785936064074764,-1.4443966274066087,-0.015247756207076201,-0.1413024098920087,-0.6911997149710339,0,0.25663750650890843,0.06438053552148944,0.9620571855113947,0.19086542879900567,0.25955717009781437,0.07343421436411073,0.9806247514008047,0.19086542879900567,-0.002919663588905941,-0.009053678842621288,-0.018567565889409998
-1.0852758482036289,-2.585275341300627,3.785871600616929,-1.3437559563504986,-0.01979340971656001,-0.06353766043208423,-0.469187000173673,0,0.2506455048812377,0.06804950942647471,0.9721120966519222,0.20689307144658486,0.2543814664763189,0.07219126772829013,0.9823717158618901,0.20689307144658486,-0.003735961595081161,-0.004141758301815415,-0.010259619209967874
-1.0440721202461039,-2.2433136239466824,3.443553173294565,-1.3107556107933664,0.04679241005285989,0.034041629305802394,-0.4526405687573133,0,0.264895761354622,0.09741410812491322,0.9614776559789215,0.2123604305639962,0.2558848367648444,0.09446175761554114,0.9751533900169156,0.2123604305639962,0.009010924589777591,0.0029523505093720787,-0.013675734037994047
-1.0963042229660305,-2.361722340390559,3.537161238814969,-1.5217767925699057,-0.005083860317871387,0.08079171654823436,-0.39074134308946173,0,0.24995615297810422,0.08937204518891552,0.965834976351596,0.1792000266677885,0.2509104763909025,0.08301131580382473,0.9766271968154239,0.1792000266677885,-0.0009543234127983025,0.006360729385090788,-0.010792220463827884
-1.0322477502472436,-2.6535932731388048,3.332789028446708,-1.4584067710293092,0.011998662480515952,0.09944800635266729,-0.47483820490308887,0,0.2638120725648648,0.06888981547376322,0.956701354511254,0.1887111263880127,0.2614883623082366,0.06277789471696493,0.972620732046753,0.1887111263880127,0.0023237102566281975,0.006111920756798284,-0.01591937753549899
