mu_loc,sigma_loc,beta_loc,alpha_loc,delta_mu_loc,delta_sigma_loc,delta_beta_loc,delta_alpha_loc,mu_post_err,sigma_post_err,beta_post_err,alpha_post_err,mu_post_cor,sigma_post_cor,beta_post_cor,alpha_post_cor,mu_diff,sigma_diff,beta_diff
-1.0531774293991745,-2.417733906173098,4.041833466106539,-1.1359111956100658,0.11127756181511954,0.2830063148800303,-0.14239517087553724,0,0.26942562757999544,0.09311074520597001,0.9814877322490811,0.24307186113854443,0.24809164941580877,0.07180837684009006,0.9839051641961185,0.24307186113854443,0.021333978164186668,0.021302368365879953,-0.002417431947037363
-1.0493117317578393,-2.487088104526712,3.83563210332886,-1.1311044163231208,-0.02193451755173602,0.14032086263432503,-0.2562152473064701,0,0.25725614285385606,0.08189095128285298,0.9760495088318097,0.24395734237815794,0.2614695552594901,0.0719410289671544,0.9813620152111185,0.24395734237815794,-0.004213412405634054,0.009949922315698578,-0.005312506379308801
-1.0596675745659558,-2.8515431478429343,3.4999921909306004,-1.119478010580238,0.026005463732189885,-0.27025450209970253,-0.4087921506972305,0,0.2598660566702438,0.048031705826666424,0.9642774222091419,0.24610812006491722,0.2548955974922402,0.062011612859380096,0.9759760844322678,0.24610812006491722,0.0049704591780035945,-0.013979907032713672,-0.011698662223125877
-1.129847269073657,-2.4484649033758186,3.6993355901390412,-1.2270459742133042,-0.027304048982490867,0.2877485220740401,-0.26494475331379874,0,0.24167846593554207,0.09074347896152442,0.9725315171333065,0.22669886749846993,0.2467177084255103,0.06963308905528817,0.9787892447424004,0.22669886749846993,-0.005039242489968232,0.021110389906236246,-0.006257727609093822
-1.052806700465495,-2.5997423042213748,3.775352089747582,-1.3743219914380331,-0.02650971166724067,0.29190931616925175,-0.4122716952362109,0,0.25615278850609646,0.07916200679245794,0.9725943060162923,0.20192246111026618,0.2612364750520123,0.060330130106518255,0.9816838825482036,0.20192246111026618,-0.005083686545915844,0.018831876685939684,-0.009089576531911336
-1.0575626572699321,-2.491409339034003,3.7730123524683394,-1.3247808932970822,0.048726148678153544,0.22544672260732412,-0.7672221742207522,0,0.262464268661539,0.08481250364733649,0.9673716516765651,0.21002397711284537,0.25314176285050616,0.06887291991234384,0.984581118182683,0.21002397711284537,0.009322505811032833,0.015939583734992643,-0.017209466506117876
-1.0810894569410412,-2.1864115316641746,3.2205655144076273,-1.201036501199517,0.0036665809685747933,0.3804798203666742,-0.6568003819886485,0,0.2536468060620936,0.11960546355675321,0.9474577791886675,0.23129088002205062,0.25295331242986097,0.08497055644047746,0.9720493387456142,0.23129088002205062,0.0006934936322326446,0.034634907116275745,-0.024591559556946696
-1.10989423962745,-2.444574502219358,3.7172787285147524,-1.2281622895955238,-0.01388858943338796,0.19455974383306984,-0.17448304134159537,0,0.2465981737382858,0.08728104999021136,0.9741696977564682,0.22650322987344326,0.24918757173697267,0.07297562529104715,0.9782152648118526,0.22650322987344326,-0.0025893979986868765,0.01430542469916421,-0.004045567055384391
-1.1344431001152828,-2.427255950331839,3.7035765330836203,-1.1020504884747808,0.04248326838090494,0.4483825047042153,-0.29388207814864914,0,0.24727451824021035,0.09947561561973267,0.9722569697176865,0.24935589181392118,0.2394522754567582,0.06589986794064578,0.9791742124690925,0.24935589181392118,0.007822242783452144,0.03357574767908689,-0.006917242751406039
-1.0483793749045673,-2.644353411564898,3.8374425154120844,-1.1573195396393965,0.02765279334594264,-0.006904715922544366,-0.28755364617236717,0,0.2622023669981673,0.06612437856222683,0.9757233874731107,0.239154679899868,0.256888154584217,0.06655203767791147,0.9816790523444897,0.239154679899868,0.005314212413950303,-0.0004276591156846393,-0.005955664871378996
-1.0976374939994686,-2.558664545130899,3.5003885720293293,-1.254695471283874,0.032389785412196725,0.22696534450320854,-0.025032822355734223,0,0.2532331148495972,0.07979160422144972,0.970340718693284,0.2218883887024195,0.24715710378760086,0.0646370283922898,0.9710527331090107,0.2218883887024195,0.006076011061996345,0.015154575829159925,-0.0007120144157267694
-1.0986309725249763,-2.458445116510535,3.704087868236231,-1.1406681588592755,0.0029775588796749817,0.2120382599952166,-0.5158016056343744,0,0.250275744214734,0.08687313519022534,0.9691172271166312,0.24219770734746382,0.24971745716611118,0.07146075384531639,0.9813299603188772,0.24219770734746382,0.0005582870486227909,0.015412381344908951,-0.012212733202246029
-1.05126706704325,-2.8228495372392652,3.715631393479963,-1.192608529571737,0.02090228902413359,0.37765401460927,-0.40337389782175415,0,0.26099259179668854,0.06698062741078151,0.9710819373615617,0.23279272698557618,0.2569812391813073,0.046901144787922636,0.9804936925865111,0.23279272698557618,0.0040113526153812695,0.02007948262285887,-0.009411755224949414
-1.0583185280577716,-2.5459916156208986,3.4201514957701447,-1.1850913734729152,-0.007744198217290922,0.23130645907351313,-0.3875815400213477,0,0.2568910456119169,0.08088830620257051,0.961814315757899,0.23413798892939564,0.25837217894794084,0.06527490290441045,0.9737615934225554,0.23413798892939564,-0.0014811333360239543,0.015613403298160064,-0.01194727766465642
-1.0744063776571424,-2.6363364364867885,3.254803347239681,-1.171434475003604,-0.02793191755177048,0.22771996461937746,-0.5281294614172023,0,0.2519249019502212,0.07429744159215432,0.9521539703860343,0.236595794055468,0.2572252990732808,0.06007555813647304,0.971219881658746,0.236595794055468,-0.005300397123059575,0.014221883455681275,-0.019065911272711622
-1.0358467818156583,-2.7448055996452103,3.121039778739087,-1.1047597943342515,0.07151203327788612,0.32265492936143525,-0.629578321226123,0,0.268923576227392,0.07020933859359997,0.9430126625927537,0.24884911507999136,0.25509839574095733,0.05185121521809155,0.9688057075365883,0.24884911507999136,0.013825180486434663,0.01835812337550842,-0.02579304494383461
-1.0667555461378446,-2.419633259049268,4.192954496934589,-1.1899457858786076,0.06062906235815367,0.30503524759745904,-0.3320079180780889,0,0.2618372859968469,0.09388329564636755,0.9824836769497981,0.23326863206416626,0.250289276102235,0.07095239096071011,0.9873698572096329,0.23326863206416626,0.01154800989461191,0.022930904685657436,-0.0048861802598347825
-1.0736648090699774,-2.5576595093926504,3.2616998995851922,-1.2518660708059517,0.024835928896548135,0.37367228243059225,-0.27087197280170566,0,0.25707125318019985,0.08542478986190469,0.9579631989707552,0.222377280196426,0.25235663513414947,0.06039826893523229,0.9676149046666959,0.222377280196426,0.0047146180460503895,0.025026520926672395,-0.009651705695940649
-1.029306572888726,-2.70664569126719,3.728569781566335,-1.1067612505793698,0.02291405624054825,-0.09152810407258058,-0.5095258334767706,0,0.2654464947496788,0.059950701104107336,0.9699332360061562,0.24847518449551784,0.2610026834604822,0.06532148467233996,0.9817170230677551,0.24847518449551784,0.004443811289196575,-0.005370783568232625,-0.011783787061598883
-0.9767460711217765,-2.8565971674154143,3.1910989499323157,-1.1084885410763023,-0.004238024567132494,-0.16721873374057536,-0.19680819892214077,0,0.27311703395217135,0.05020142446422302,0.9565904070435169,0.24815277859454,0.27395919255367435,0.058801439000741126,0.9640669427872322,0.24815277859454,-0.0008421586015029958,-0.008600014536518104,-0.007476535743715207
-1.0697799488792483,-2.5837984484920744,3.5149691608995672,-1.0318742942391461,0.02159367053618483,0.3152548802952447,-0.4866581943346159,0,0.25750383096050017,0.08119867315480835,0.9634429796871957,0.26272089452333397,0.2533968811364552,0.060572714175347854,0.9772081855128375,0.26272089452333397,0.00410694982404497,0.02062595897946049,-0.01376520582564178
-1.083402893154947,-2.489273089544064,3.3932138909841476,-1.2372024828839834,-0.018457877882636857,0.33828214521623456,-0.06660650128771754,0,0.2511230112901633,0.08946930405069949,0.9664278775620659,0.22492330943395192,0.2546101242089409,0.06547229714835368,0.9685230619297459,0.22492330943395192,-0.003487112918777624,0.02399700690234581,-0.0020951843676799697
-1.0441475775287878,-2.6407759278139973,3.638596021668974,-1.2671787112669004,0.0952406023437766,0.2150721005783696,-0.24618613137773523,0,0.2696247478953193,0.0735605456375083,0.9711256710626779,0.21974059270690635,0.25128552150949984,0.06018205413435853,0.9772835851629358,0.21974059270690635,0.018339226385819474,0.013378491503149771,-0.0061579141002579
-0.9890461384940584,-2.7512163954447875,3.276101199351786,-1.041080801369489,0.0737484473176763,0.0420502671367145,-0.5732056650582512,0,0.27844824219509273,0.061215170484135405,0.9520974368983425,0.26094150640363056,0.26387579114957893,0.05884275412662093,0.9724201902651185,0.26094150640363056,0.014572451045513801,0.0023724163575144716,-0.020322753366776025
-1.0889487776010003,-2.6462067667543705,3.5894967904157404,-1.2317732832242192,0.08236004375797118,-0.03497373094026898,-0.43915784295602717,0,0.2596537910886433,0.06515000930732744,0.9667510512855297,0.22587121040086633,0.2441373322006739,0.0673127729426287,0.9783121312630341,0.22587121040086633,0.015516458887969375,-0.002162763635301268,-0.01156107997750433
-1.087239156949609,-2.447551587365264,3.4134766306834585,-1.170301154362695,-0.004660047601915573,0.38865376335618224,-0.3028871223695957,0,0.2516994131474882,0.09507167114303264,0.963103104933807,0.2368005535203516,0.25257813345822316,0.06649134354994711,0.9724795636371223,0.2368005535203516,-0.0008787203107349373,0.028580327593085528,-0.009376458703315271
-1.0658203132657558,-2.558966179465482,3.779577589449242,-1.2551177835738443,-0.0317702466965408,0.09176571612796443,-0.5605970964645658,0,0.25318341430982705,0.07494606507048103,0.97066724882853,0.22181548338897622,0.2592375463267944,0.06882699579361655,0.9830413997038635,0.22181548338897622,-0.006054132016967362,0.0061190692768644805,-0.012374150875333556
-1.0256210575237021,-2.452727581896775,3.6282938086645293,-1.3066457643661173,0.046930573323291744,-0.03125090792315463,-0.3140921802848767,0,0.26851778227584144,0.07810674419027673,0.9698585144312941,0.21304867040890746,0.2594005864042715,0.08038687653553858,0.9778027574568438,0.21304867040890746,0.00911719587156995,-0.002280132345261851,-0.007944243025549635
-1.1755823957878284,-2.258290216169025,3.697642799273854,-1.1924197212628656,-0.08222269904448065,0.4363480431822326,-0.47221618821261413,0,0.2285188132966069,0.11505490090158291,0.9695732746225854,0.23282644990238524,0.24333692927077283,0.07752468337061758,0.9808055094169887,0.23282644990238524,-0.014818115974165935,0.03753021753096533,-0.011232234794403384
-1.041449767583648,-2.647308044891692,3.431741213290595,-1.2162638399495587,0.04588754742322732,0.011302852592322643,-0.46216848005246547,0,0.26531851695853814,0.06650511518596683,0.9608589927856546,0.22859461358249802,0.25647073889504896,0.0658068382039224,0.9749820490236929,0.22859461358249802,0.008847778063489187,0.0006982769820444296,-0.014123056238038334
-1.0699700475143523,-2.6575141866094714,3.7624613518993044,-1.2364822813921408,0.0617684995949439,0.34590436429548593,-0.42124217732502844,0,0.26132642837644426,0.07694755234911964,0.9721273329332853,0.22504888906012552,0.24957985904520671,0.05569986306667373,0.9815321328493412,0.22504888906012552,0.01174656933123755,0.021247689282445907,-0.009404799916055806
-1.0225315804315542,-2.5395021898462264,3.4140191193817757,-1.0813300884025885,0.030357246171267595,0.17778390134027194,-0.5340938560123871,0,0.2674982006933847,0.07939393502447951,0.9587892517962764,0.2532543923148017,0.261592053268817,0.0673332276610917,0.9754231407344182,0.2532543923148017,0.005906147424567687,0.01206070736338781,-0.016633888938141772
-1.0183337980649574,-2.601973571356697,4.237606272397936,-1.24179949008867,0.08347204975093092,-0.09856743064106628,-0.4367296652954797,0,0.27356738118892787,0.0659115595784341,0.9823505125665873,0.22412291376405524,0.25729611166879196,0.07224598614317024,0.9885241824335148,0.22412291376405524,0.01627126952013591,-0.006334426564736137,-0.006173669866927467
-1.10372075427236,-2.704270144899378,3.281543853239507,-1.111563014449049,-0.017796096899198983,0.102860147705744,-0.5632614129216212,0,0.24738298521272387,0.06581417886317395,0.9525702029297718,0.24757960919962121,0.25071121973888505,0.05976552933808229,0.9724328066231106,0.24757960919962121,-0.0033282345261611834,0.006048649525091661,-0.01986260369333881
-1.0790034909837878,-2.6553263180883575,3.787023700224825,-1.2164881125101663,0.04908576066856819,0.41449384006592754,-0.40535204433372884,0,0.25836946151660856,0.07957911258413869,0.9729947574391683,0.2285550679646266,0.24907600114938158,0.05403501776791626,0.9818309531144873,0.2285550679646266,0.009293460367226974,0.025544094816222426,-0.008836195675319014
-1.0259618270259463,-2.6591926750389656,3.4852004802225536,-1.0714528342179843,0.02386615441529944,0.23577281497380276,-0.3985882633567453,0,0.2661921584703035,0.07301271348171151,0.963942138156479,0.2551268934722874,0.2615563777445484,0.058575420081973695,0.9755051993160796,0.2551268934722874,0.004635780725755101,0.014437293399737816,-0.011563061159600596
-1.0167773762240917,-2.593487030048173,4.167148452122814,-1.2335604098831088,0.08790332911227138,-0.15947094741796652,-0.5333947881888718,0,0.27431763636288087,0.06457204799034465,0.9801684639421661,0.2255588783118459,0.2571701587090185,0.07489975006549338,0.9882704586924453,0.2255588783118459,0.017147477653862375,-0.010327702075148729,-0.008101994750279284
-1.0713631866661601,-2.548117748831783,3.600661830127927,-1.3930554982511687,0.0474516963071709,0.149462341601437,-0.3204188524100158,0,0.2596790547029702,0.077745067373223,0.9689451317724348,0.19892041194445753,0.2506611917992409,0.06768230117513795,0.9772654219151706,0.19892041194445753,0.009017862903729301,0.010062766198085049,-0.008320290142735831
-1.1207116256198701,-2.4905032041126214,3.3343794578713655,-1.154808474001431,-0.05822190905288332,0.10176447741696565,-0.7363838239854643,0,0.24052149100379952,0.0802008686094242,0.9510230045980166,0.23961189193120583,0.25131698144227455,0.07300735493362073,0.9759334472243753,0.23961189193120583,-0.010795490438475025,0.007193513675803467,-0.024910442626358664
-0.9869562308746257,-2.6048099899309114,3.595151902948521,-1.0041091382149772,0.02945602825403966,0.33342760817978095,-0.36461901679969394,0,0.27443659420267663,0.08031342162274699,0.9681034900384955,0.26813428323592475,0.2686104075994904,0.05888251508259369,0.9776311133863416,0.26813428323592475,0.005826186603186234,0.021430906540153297,-0.00952762334784607
-1.044637151118048,-2.349034638803788,3.676627588310638,-1.1537396820563828,0.1111498651271628,0.28673383966827115,-0.5159526486178675,0,0.2710973468336668,0.09924267941786376,0.9682823759096858,0.2398066779120033,0.24970015842018092,0.07639257869850097,0.9808215618255249,0.2398066779120033,0.021397188413485896,0.02285010071936279,-0.012539185915839135
-1.0527870772021082,-2.777189957710198,3.309734737518869,-1.0588948861957643,0.030648292752038377,0.13638743669037975,-0.5686034828698261,0,0.2616398196857326,0.06244459100799582,0.9537099694995316,0.25752070001572763,0.25576244313398167,0.054920431998956624,0.9732481766387013,0.25752070001572763,0.0058773765517509124,0.0075241590090391955,-0.01953820713916976
-1.083166850977889,-2.596436550438765,3.7540601732196817,-1.298814008599864,0.06763082660606372,0.2088358354274501,-0.2013284897368607,0,0.259349662032768,0.07641960109038644,0.9747510104737047,0.21436468503162684,0.2465714714831606,0.06292295467014973,0.9792598260758415,0.21436468503162684,0.012778190549607382,0.013496646420236708,-0.004508815602136784
-1.1498159638228471,-2.608557361008636,3.6558480405109846,-1.3671936046870234,0.04123460922432611,0.41399040624392314,-0.6811748598672325,0,0.24430901582602552,0.08305365168599803,0.964948645002128,0.20307364023726124,0.2367766778959776,0.056489507953087194,0.98195072250673,0.20307364023726124,0.007532337930047928,0.026564143732910835,-0.01700207750460203
-1.0373731032903177,-2.786144767253354,3.5763899085683954,-1.2889954015155274,-0.01035809159255997,0.1044825942863917,-0.42546031007202756,0,0.26065785529322344,0.06100218493973516,0.9665493051893074,0.21602289807635724,0.262658961519762,0.055284770524550636,0.9778846561173797,0.21602289807635724,-0.0020011062265385404,0.005717414415184523,-0.011335350928072363
-1.0353662125234355,-2.5651215271036585,3.5326993581647215,-1.261603888359652,0.08648137189850215,0.2936703713006768,-0.13056879453623213,0,0.2704924508421877,0.08178885806286439,0.9697462695187474,0.2206979153370363,0.25376973871024044,0.06227149366341933,0.9733507568165221,0.2206979153370363,0.01672271213194726,0.019517364399445056,-0.003604487297774628
-1.1014536743210568,-2.468460251918131,3.8140957484768254,-1.1742260218723573,-0.04987859682788541,0.6040972806382289,-0.3741589022245775,0,0.24482737914090164,0.10280754834326822,0.974093573306229,0.2360919606155375,0.2541662052179331,0.05893878141996013,0.9820345354890871,0.2360919606155375,-0.009338826077031459,0.043868766923308086,-0.007940962182858113
-1.1913541895737492,-2.438547721447662,3.792458263428466,-1.3103266123044057,-0.1051989332177959,0.4112914736140397,-0.14953357521799615,0,0.22374854449959478,0.09683454322165717,0.9762860345093816,0.21243219519779274,0.24254906871757614,0.06634779572702036,0.9795121989049641,0.21243219519779274,-0.018800524217981368,0.030486747494636812,-0.0032261643955825425
-1.071740435401803,-2.7705020337241333,3.6724673930000358,-1.1198697118881151,0.03110304665798958,0.32071774883946075,-0.44808349476122533,0,0.25803843191128106,0.06848846991151676,0.9691841553313362,0.24603545145772054,0.25212856314130005,0.050648913350113844,0.9800916947681918,0.24603545145772054,0.005909868769981008,0.017839556561402917,-0.010907539436855629
-1.0415894243196013,-2.6132003178258274,3.205249254569839,-1.0988111430736631,0.06141936619074932,-0.03272449136435832,-0.7833398998037512,0,0.2668077192847472,0.06725988840746706,0.9434052283004439,0.24996271665257108,0.2549661034459492,0.06934219408433867,0.9733231294451922,0.24996271665257108,0.011841615838798003,-0.002082305676871607,-0.029917901144748238
-1.1030232882493687,-2.484152793207574,3.5270248308740975,-1.317111374274,-0.05077871309229443,0.49645852516990546,-0.5389735031362513,0,0.24445416063745246,0.09657060774060222,0.9629430402177488,0.21129928698029463,0.2539540342058447,0.06108939117708575,0.9780439436165079,0.21129928698029463,-0.00949987356839227,0.03548121656351647,-0.015100903398759136
-1.1588704870168591,-2.3701809652436814,3.507597488189039,-1.401448499941454,0.017641030206426773,0.2815479711978878,-0.7300086741633376,0,0.24047995559514612,0.09714063901850718,0.9586158772651385,0.19758635698345017,0.23727260005218456,0.07509375675414208,0.9796198225473783,0.19758635698345017,0.0032073555429615597,0.022046882264365103,-0.02100394528223981
-1.0676760207925011,-2.798382526425977,3.7949464312549295,-1.2766553071074933,0.036054680932432394,0.07329812591300747,-0.20360837651074945,0,0.2592925695446104,0.05942739864741311,0.9757109853054793,0.21812010214193853,0.2524282266195902,0.05546023085362443,0.9800964059542241,0.21812010214193853,0.006864342925020195,0.003967167793788681,-0.004385420648744809
-1.0628123173195374,-2.7182903349475542,3.272054760833668,-1.2092117398644704,0.05229993047040493,0.13280493927406334,-0.41390322486534853,0,0.26179450853958536,0.06587274722654594,0.9554301121834123,0.22984055421832392,0.2518137377162909,0.058156974769817675,0.9700844980523251,0.22984055421832392,0.00998077082329446,0.007715772456728269,-0.014654385868912767
-1.0209894345756811,-2.5893620329165343,3.5707505746138835,-1.1726672728649097,-0.007615875198356435,0.1718101253728589,-0.42410448604097395,0,0.26409398457424255,0.07561618861996168,0.9663885219132898,0.2363732006045082,0.26557677422572656,0.06444865942664463,0.9777476245112632,0.2363732006045082,-0.0014827896514840178,0.011167529193317052,-0.011359102597973347
-1.024364262043707,-2.648138826833529,3.8235703707851023,-1.0852572409908123,0.09790839607033641,0.30971534538752904,-0.2180094137918875,0,0.27380347604537447,0.07633054041593478,0.9762135590792237,0.2525124224776909,0.2547725172254879,0.057162465340027564,0.9807833609187516,0.2525124224776909,0.01903095881988659,0.01916807507590721,-0.004569801839527932
-1.0428711061465046,-2.5923362213775025,3.513332955613461,-1.1237234559714941,0.005094289164396694,0.09992897448298811,-0.6775557451838204,0,0.2610874901503526,0.07294063352350151,0.9598654316624587,0.24532127405118231,0.2601058925598297,0.06646513983296591,0.9792066774722955,0.24532127405118231,0.000981597590522909,0.0064754936905356,-0.01934124580983676
-1.0897028196302543,-2.5011069938901294,3.6301002398321662,-1.2428871139018118,-0.009185064840130621,0.5717169276203447,-0.49944175355266335,0,0.2508102988596505,0.09838949889051868,0.9670856828339269,0.22393384161508703,0.252540160997716,0.058032615713304994,0.9797634564829613,0.22393384161508703,-0.0017298621380654744,0.040356883177213684,-0.01267777364903433
-0.9951115241111395,-2.5142743994070478,3.769677416581055,-0.9999207885142262,0.024070227338734953,0.21447301693195714,-0.3722496888653656,0,0.27228178325784325,0.08263759410400234,0.97297385740954,0.26895699557838676,0.26753862948931917,0.0677667804542333,0.9812162780476182,0.26895699557838676,0.004743153768524078,0.01487081364976904,-0.00824242063807823
-1.05478350621874,-2.7263781781498264,3.664960536379853,-1.1637859619596276,0.0168930585932323,-0.17466133323127808,-0.5188081267304413,0,0.2599291219252598,0.05658785571737785,0.9678777382314745,0.2379800369173676,0.2566926747432849,0.06666727757208799,0.9806280026886067,0.2379800369173676,0.0032364471819749108,-0.010079421854710134,-0.012750264457132232
-1.010964460177189,-2.671382088752872,3.3844610956883248,-1.099464276966879,0.051235263619459966,0.17751171879412236,-0.678822557890075,0,0.27183214529191596,0.07026497134704487,0.9545683312085386,0.24984028622220933,0.26181001975357737,0.05951664394057129,0.9764287118102788,0.24984028622220933,0.010022125538338589,0.010748327406473586,-0.021860380601740226
-1.013564816589913,-2.5349708743240753,3.953596573303363,-1.2795128553578612,-0.003428801497783726,0.12901143748966112,-0.5983185306044813,0,0.265947971205786,0.07795479418467784,0.974776627698734,0.21763315778206968,0.26661787758218586,0.06917211352078814,0.9859745338501095,0.21763315778206968,-0.0006699063763998536,0.008782680663889694,-0.011197906151375503
-1.1430385080710475,-2.48565841791898,3.7892506012716956,-1.3460212630027828,-0.05397636529819537,0.33470995887151556,-0.35639853148782225,0,0.23685015983389823,0.08961838023535648,0.9736876290406554,0.20652160786677304,0.2467446423619249,0.06580352310042542,0.9814297548813057,0.20652160786677304,-0.00989448252802666,0.02381485713493106,-0.00774212584065026
-1.11134812218351,-2.527335038877646,3.611969384954587,-1.2286641661891553,0.026367233232636175,0.32356538369204435,-0.34981436728001464,0,0.25008396872996363,0.08583750193092293,0.968842956662905,0.22641531340618348,0.24517166038797064,0.06361855597501156,0.9778360856676488,0.22641531340618348,0.004912308341992994,0.022218945955911368,-0.008993129004743805
-1.0784146492858853,-2.3830783799060966,3.5886883348344183,-1.2987512079595496,-0.008351104521168655,0.17655753051633702,-0.22735964048177706,0,0.2530161581000691,0.09155457144629416,0.9699682596404083,0.21437526163210197,0.2545977613556513,0.07789070402783989,0.975928673785076,0.21437526163210197,-0.001581603255582209,0.013663867418454267,-0.005960414144667636
-1.0139978812202552,-2.546353976317838,3.2313737066583754,-1.169014194939432,0.06066699446371409,0.20753236260837932,-0.1354262248308085,0,0.27216529518434895,0.0799822818818938,0.9594436256460328,0.23703321939329694,0.26031511654893313,0.06598160402725793,0.9643974699626275,0.23703321939329694,0.01185017863541582,0.014000677854635865,-0.0049538443165947355
-0.9526332069761279,-2.806115636159818,3.028102294659437,-1.094812790156629,0.08852134124217399,0.024316484776997507,-0.3098750164217944,0,0.2873329820591381,0.05765158173447321,0.9465038214870828,0.2507130824519822,0.26955256022118396,0.05634464106431267,0.9601910228292198,0.2507130824519822,0.01778042183795414,0.0013069406701605446,-0.013687201342136968
-1.0332934923739945,-2.5151813113296737,3.742605434563541,-1.1917909240825153,0.021125068766673707,-0.013616055471468835,-0.5950439568582143,0,0.2644957844915172,0.07433095101785685,0.9690841800584701,0.23293878345019933,0.2604066564954212,0.07527326245029674,0.9827090085664886,0.23293878345019933,0.004089127996096009,-0.0009423114324398907,-0.013624828508018494
-1.0067582632640217,-2.6930780427946757,3.6343284512580705,-1.2149606479697992,0.09175262173471489,0.15409302295152608,-0.5630289942054054,0,0.27670164806522357,0.06811375792348141,0.9661968616156317,0.2288244985807327,0.25871951127879655,0.058960102339838776,0.9804654544651974,0.2288244985807327,0.017982136786427017,0.009153655583642638,-0.01426859284956572
-1.0322515925205789,-2.749237578795426,3.5405156199833154,-1.1393546196060256,0.09309756149353426,0.16737107182650623,-0.5874601149540489,0,0.2717616878629215,0.0650369133325718,0.9625574344332801,0.2424388733180863,0.2537331020064502,0.05557078560303476,0.9788397946856958,0.2424388733180863,0.01802858585647127,0.009466127729537047,-0.016282360252415695
-0.9868053981507965,-2.6537228929240335,3.1085758934640197,-1.018594993307108,0.060584769917732234,0.026348851058171845,-0.3007438494665508,0,0.27757689062131435,0.06657394469076001,0.9506498017130325,0.2653011691414681,0.26559310258019764,0.06495515885916325,0.9629933121587063,0.2653011691414681,0.011983788041116716,0.0016187858315967613,-0.012343510445673833
-1.0483695369281651,-2.748906365633091,3.786181575186724,-1.2298288822903418,-0.004756457789035814,0.028914172841886188,-0.02358711602799582,0,0.2590815351099964,0.06097092798334133,0.9775638040521364,0.22621137673519073,0.25999562237538043,0.0593363545607938,0.9780753499091376,0.22621137673519073,-0.0009140872653840559,0.001634573422547532,-0.0005115458570011944
-1.0429699736091922,-2.8010914319513267,3.5174766443583247,-1.2365995714592826,0.09215832928536342,0.16995430203103915,-0.5441553085887784,0,0.26955316441651606,0.06202915901722137,0.9625074294393291,0.2250284341108132,0.25179737414482556,0.052846555206273835,0.9778940450469743,0.2250284341108132,0.017755790271690497,0.009182603810947536,-0.015386615607645204
-1.0351204350560612,-2.3701816599566006,3.872588652362641,-1.372816657807665,-0.015730721729459742,0.4620145000939631,-0.48455365510771664,0,0.2605742935712777,0.10534717533640732,0.9741766070702523,0.2021651541468725,0.26361661125290203,0.06906194330244729,0.9839341880500719,0.2021651541468725,-0.003042317681624329,0.03628523203396003,-0.009757580979819602
-1.1046887873025664,-2.5318884555445655,3.2132190470522195,-1.3554016860529683,0.0033135950289795574,0.1917351356824549,-0.5639631124690746,0,0.24917222202028969,0.08046684330554962,0.9493691910370907,0.20498866523378975,0.248552812067568,0.06737331214058041,0.9705509029787946,0.20498866523378975,0.0006194099527216945,0.01309353116496921,-0.02118171194170393
-0.9714240800432355,-2.5321520836468308,3.5581606087787763,-1.1827928925754392,0.006441387164833879,0.3001889218702187,-0.5338464142877327,0,0.27523875019580507,0.08455116486602825,0.964126975663806,0.23455039836043157,0.27395566899818463,0.06402911043658939,0.9786491952385784,0.23455039836043157,0.0012830811976204393,0.020522054429438857,-0.0145222195747724
-1.0301389270647687,-2.574511023432838,3.4460143984369287,-1.1624025469641057,0.038744724564257024,0.5111517582181505,-0.21469753012483878,0,0.26682985959849537,0.08956685465681828,0.9657317102458186,0.23823100398642286,0.25931895771953845,0.05571982536389635,0.9721685674503376,0.23823100398642286,0.0075109018789569215,0.03384702929292193,-0.006436857204519031
-1.0778767415557557,-2.3987949927874515,3.5377021272617926,-1.3055314918790315,0.033707178286229864,0.22648004842953226,-0.2525171864713885,0,0.25711397749784004,0.09232637901512974,0.9680602661564529,0.2132355478800101,0.25072857327700004,0.07501877551803365,0.9750097255940002,0.2132355478800101,0.006385404220839996,0.01730760349709609,-0.006949459437547323
-1.0377823325257425,-2.8254323687951404,3.439497726951854,-1.0212951474487084,0.09939384148364046,0.22380115060064865,-0.33676515164748777,0,0.2712904104964356,0.062179582173033904,0.963424487449799,0.26477519829738594,0.25209324856970444,0.05033861804524264,0.9736062649389879,0.26477519829738594,0.019197161926731154,0.011840964127791266,-0.010181777489188915
-0.9037815726546875,-2.641596435187649,3.737216161780801,-1.1012867301907328,0.01537513428948836,0.22300592345167236,-0.5015372032362369,0,0.28985384135121306,0.07377525907544033,0.9702996917603574,0.2494988775688632,0.2866992999035903,0.05991184635468239,0.9818003347835229,0.2494988775688632,0.003154541447622783,0.013863412720757938,-0.011500643023165558
-1.068856489326449,-2.4002731733150857,3.2407427781229536,-1.1583427050483857,-0.06436529380246661,0.2844266057438198,-0.49436896314334994,0,0.24954524221273136,0.09465650084789706,0.9522822623001558,0.23896855470037898,0.2617922879437126,0.07293287501206598,0.9703423043753165,0.23896855470037898,-0.01224704573098126,0.02172362583583108,-0.018060042075160765
-1.0489842934106828,-2.5979185657457475,3.622639633508265,-1.2002125493539053,-0.011094595171072558,0.20844347254744777,-0.46517926910242796,0,0.25835586087325313,0.07630123872445187,0.9673921219274112,0.23143740731065268,0.2604873678722717,0.06284717980032953,0.9792700771079084,0.23143740731065268,-0.0021315069990185953,0.013454058924122339,-0.011877955180497168
